qid	order	query	bm25.map
692	bt_nllb_chinese_yue	Diagnosing and treating prostate cancer	0.1993
693	-1	newspapers electronic media	0.2441
693	bt_nllb_german	Newspapers electronic media	0.2441
693	bt_nllb_korean	Newspaper electronic media	0.2441
693	bt_nllb_malay	electronic media newspaper	0.2441
693	bt_nllb_persian	Newspapers electronic media	0.2441
693	bt_nllb_russian	newspapers electronic media	0.2441
693	bt_nllb_swahili	newspapers electronic media	0.2441
693	bt_nllb_tamil	Newspapers and electronic media	0.2441
693	bt_nllb_chinese_yue	News and electronic media	0.0096
693	bt_nllb_french	electronic media	0.0089
693	bt_nllb_arabic	The e mails	0.0
694	-1	compost pile	0.319
694	bt_nllb_chinese_yue	Compost	0.3559
694	bt_nllb_french	compost pile	0.319
694	bt_nllb_russian	The compost pile	0.319
694	bt_nllb_tamil	The compost pile	0.319
694	bt_nllb_persian	The mass of compost	0.3153
694	bt_nllb_german	Heaps of compost	0.217
694	bt_nllb_malay	compost heaps	0.217
694	bt_nllb_arabic	The manure pile	0.0245
694	bt_nllb_swahili	groups of fertilisers	0.0002
694	bt_nllb_korean	It s empty	0.0
695	-1	white collar crime sentence	0.203
695	bt_nllb_russian	Sentenced to a crime in the field of white collar	0.189
695	bt_nllb_french	sentenced to death for white collar crime	0.1419
695	bt_nllb_korean	He s in jail for the white collar crime	0.1191
695	bt_nllb_malay	The punishment for white collar crime	0.0709
695	bt_nllb_persian	The punishment for white collar crime	0.0709
695	bt_nllb_swahili	the verdict of a white collar crime	0.0525
695	bt_nllb_arabic	The white collar crime	0.0405
695	bt_nllb_german	Crime with a white collar	0.0405
695	bt_nllb_tamil	White necked criminal conviction	0.0174
695	bt_nllb_chinese_yue	Criminal law	0.0
696	-1	safety plastic surgery	0.2982
696	bt_nllb_chinese_yue	Safety plastic surgery	0.2982
696	bt_nllb_french	safety plastic surgery	0.2982
696	bt_nllb_german	Safety of plastic surgery	0.2982
696	bt_nllb_malay	safety plastic surgery	0.2982
696	bt_nllb_russian	safety of plastic surgery	0.2982
696	bt_nllb_swahili	safety plastic surgery	0.2982
696	bt_nllb_tamil	Safety Plastic Surgery	0.2982
696	bt_nllb_arabic	Plastic surgery is safe	0.1953
696	bt_nllb_persian	Plastic surgery is safe	0.1953
696	bt_nllb_korean	Surgery for safety	0.0513
697	-1	air traffic controller	0.0386
697	bt_nllb_arabic	Air traffic controller	0.0386
697	bt_nllb_chinese_yue	Air traffic controller	0.0386
697	bt_nllb_french	Air traffic controller	0.0386
697	bt_nllb_malay	Air traffic controller	0.0386
697	bt_nllb_persian	Air traffic controller	0.0386
697	bt_nllb_russian	Air traffic controller	0.0386
697	bt_nllb_swahili	Air traffic controller	0.0386
697	bt_nllb_tamil	Air traffic controller	0.0386
697	bt_nllb_german	Air traffic management	0.0202
697	bt_nllb_korean	Air traffic manager	0.0202
698	-1	literacy rates Africa	0.4077
698	bt_nllb_chinese_yue	Literacy in Africa	0.5115
698	bt_nllb_russian	literacy in Africa	0.5115
698	bt_nllb_arabic	Literacy rates in Africa	0.4077
698	bt_nllb_french	Literacy rate in Africa	0.4077
698	bt_nllb_german	Literacy rates in Africa	0.4077
698	bt_nllb_tamil	The literacy rate in Africa	0.4077
698	bt_nllb_swahili	literacy standards in Africa	0.334
698	bt_nllb_malay	African literacy rate	0.1524
698	bt_nllb_persian	African literacy rate	0.1524
698	bt_nllb_korean	Alphabetic Rate Africa	0.0
699	-1	term limits	0.3469
699	bt_nllb_arabic	The time limit	0.0125
699	bt_nllb_french	time limits	0.0125
699	bt_nllb_german	Limitations of time	0.0125
699	bt_nllb_korean	The time limit	0.0125
699	bt_nllb_swahili	time limits	0.0125
699	bt_nllb_tamil	time limits	0.0125
699	bt_nllb_persian	Limitations of fashion	0.002
699	bt_nllb_chinese_yue	The deadline is limited	0.0006
699	bt_nllb_malay	The deadline	0.0
699	bt_nllb_russian	The deadline	0.0
700	-1	gasoline tax U.S.	0.0055
700	bt_nllb_korean	Gasoline tax	0.1678
700	bt_nllb_german	Gas tax	0.056
700	bt_nllb_french	US gas tax	0.027
700	bt_nllb_malay	U S gasoline taxes	0.0055
700	bt_nllb_russian	U S gasoline tax	0.0055
700	bt_nllb_swahili	oil tax in the United States	0.0003
700	bt_nllb_tamil	Oil tax in the United States	0.0003
700	bt_nllb_arabic	The U S gas tax	0.0
700	bt_nllb_chinese_yue	U S gas tax	0.0
700	bt_nllb_persian	U S gas tax	0.0
