qid	order	query	qld.map
QALD2_te-21	termluster.topn5.3.qld	capital canada	0.0729
QALD2_te-21	thesaurus.topn3	capital canada	0.0729
QALD2_te-21	thesaurus.topn3.replace	capital canada	0.0729
QALD2_te-21	tagmee.topn3	capital canada Madrid Canada	0.0513
QALD2_te-21	word2vec.topn3	capital canada captial capitol canadian quebec usa	0.0137
QALD2_te-22	-1	Who is the governor of Texas?	0.3581
QALD2_te-22	conceptluster.topn5.3.bm25	governor texas governor texas	0.4778
QALD2_te-22	conceptluster.topn5.3.qld	governor texas governor texas	0.4778
QALD2_te-22	tagmee.topn3	governor texas Governor of Texas	0.4778
QALD2_te-22	tagmee.topn3.replace	Governor of Texas	0.4778
QALD2_te-22	termluster.topn5.3.bm25	governor texas	0.4778
QALD2_te-22	termluster.topn5.3.qld	governor texas	0.4778
QALD2_te-22	thesaurus.topn3	governor texas	0.4778
QALD2_te-22	thesaurus.topn3.replace	governor texas	0.4778
QALD2_te-24	-1	Who was the father of Queen Elizabeth II?	0.3698
QALD2_te-24	relevancefeedback.topn10.qld	who was the father of queen elizabeth ii coron jubile margaret cavendish duke earl	0.5
QALD2_te-24	conceptnet.topn3	father queen elizabeth ii dad parent king royal crown a woman s name Elizabeth I Elizabeth II two iii	0.4544
QALD2_te-24	tagmee.topn3	father queen elizabeth ii The Who Father band Elizabeth II	0.4236
QALD2_te-25	-1	Which U.S. state has been admitted latest?	0.0105
QALD2_te-25	conceptluster.topn5.3.bm25	u s state admitted latest admission union	0.2286
QALD2_te-25	conceptluster.topn5.3.qld	u s state admitted latest admission union	0.2286
QALD2_te-25	rm3.topn10.10.0.5.bm25	Which U.S. state has been admitted latest?	0.1078
QALD2_te-25	rm3.topn10.10.0.5.qld	Which U.S. state has been admitted latest?	0.1078
QALD2_te-25	bt_nllb_malay	Which state was the last to be admitted	0.1
QALD2_te-25	stem.porter	which u s state ha been admitt latest	0.1
QALD2_te-25	tagmee.topn3.replace	U S state Admission to the Union	0.0762
QALD2_te-25	sensedisambiguation	Which U S united states government state state of matter has been admitted admit latest late	0.0718
QALD2_te-25	sensedisambiguation.replace	Which united states government state of matter has been admit late	0.0562
QALD2_te-25	tagmee.topn3	u s state admitted latest U S state Admission to the Union	0.0448
QALD2_te-25	bt_nllb_french	Which state in the United States has been most recently admitted	0.0394
QALD2_te-25	bt_nllb_tamil	What U S state has recently been admitted	0.0286
QALD2_te-25	wiki.topn3	u s state admitted latest country subdivisions americas west virginia west virginia u s state admission union	0.0228
QALD2_te-25	stem.trunc5	which u s state has been admit lates	0.0111
QALD2_te-25	wordnet.topn3	u s state admitted latest United States US Government USA nation land allow acknowledge allow in in style late	0.0111
QALD2_te-27	-1	Sean Parnell is the governor of which U.S. state?	0.5381
QALD2_te-27	bt_nllb_chinese_yue	Which state is Sean Parnell governor of	0.5909
QALD2_te-27	bt_nllb_german	Sean Parnell is governor of which state	0.5909
QALD2_te-27	bt_nllb_malay	Sean Parnell is governor of which state	0.5909
QALD2_te-27	rm3.topn10.10.0.5.bm25	Sean Parnell is the governor of which U.S. state?	0.5909
QALD2_te-27	rm3.topn10.10.0.5.qld	Sean Parnell is the governor of which U.S. state?	0.5909
QALD2_te-27	bt_nllb_french	Sean Parnell is the governor of what state	0.5778
QALD2_te-27	bt_nllb_russian	Sean Parnell is governor of what state	0.5778
QALD2_te-28	-1	Give me all movies directed by Francis Ford Coppola.	0.6212
QALD2_te-28	anchor.topn3	give movies directed francis ford coppola allegiance you we r hydracarbazin geu ngl le monasti mmt dt pangra franci ford coppola	0.868
QALD2_te-28	conceptnet.topn3	give movies directed francis ford coppola offer provide pay oriented a company Francis Ford Coppola	0.8324
QALD2_te-28	bt_nllb_chinese_yue	Show me all the films directed by Francis Ford Coppola	0.8213
QALD2_te-28	tagmee.topn3	give movies directed francis ford coppola Give In to Me Feature film Film director Francis Ford Coppola	0.8182
QALD2_te-28	bt_nllb_french	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_korean	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_malay	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_persian	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_russian	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_swahili	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_tamil	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	termluster.topn5.3.bm25	give movies directed francis ford coppola	0.7793
QALD2_te-28	termluster.topn5.3.qld	give movies directed francis ford coppola	0.7793
QALD2_te-28	thesaurus.topn3	give movies directed francis ford coppola	0.7793
QALD2_te-28	thesaurus.topn3.replace	give movies directed francis ford coppola	0.7793
QALD2_te-28	wordnet.topn3	give movies directed francis ford coppola sacrifice turn over open moving picture picture show moving picture show channelise aim address Edsel Bryant Ford Gerald Ford Francis Ford Coppola	0.7658
QALD2_te-28	bt_nllb_german	Give me all the films of Francis Ford Coppola	0.7263
QALD2_te-28	wordnet.topn3.replace	grant pass ease up motion picture flick orchestrate address francis John Ford Ford Hermann Hueffer Gerald Rudolph Ford Francis Ford Coppola	0.7237
QALD2_te-28	sensedisambiguation.replace	hold me all movie direct by Francis ford coppola	0.6988
QALD2_te-28	bt_nllb_arabic	Give me all the films Francis Ford Coppola made	0.6691
QALD2_te-28	tagmee.topn3.replace	Give In to Me Feature film Film director Francis Ford Coppola	0.6598
QALD2_te-28	word2vec.topn3	give movies directed francis ford coppola provide films produced nicholas bernard xavier mondeo	0.6532
QALD2_te-29	-1	Give me all actors starring in movies directed by and starring William Shatner.	0.2256
QALD2_te-29	termluster.topn5.3.bm25	give actors starring movies directed starring william shatner	0.3025
QALD2_te-29	termluster.topn5.3.qld	give actors starring movies directed starring william shatner	0.3025
QALD2_te-29	thesaurus.topn3	give actors starring movies directed starring william shatner	0.3025
QALD2_te-29	thesaurus.topn3.replace	give actors starring movies directed starring william shatner	0.3025
QALD2_te-29	tagmee.topn3	give actors starring movies directed starring william shatner Give In to Me Actor Film Film director William Shatner	0.283
QALD2_te-29	relevancefeedback.topn10.qld	give me all actors starring in movies directed by and starring william shatner star film shatner canadian	0.2755
QALD2_te-29	sensedisambiguation.replace	hold me all actor star in movie direct by and star William Shatner	0.2557
QALD2_te-3	-1	Who is the mayor of Berlin?	0.3929
QALD2_te-3	conceptnet.topn3	mayor berlin	0.5031
QALD2_te-3	conceptnet.topn3.replace	mayor berlin	0.5031
QALD2_te-3	termluster.topn5.3.bm25	mayor berlin	0.5031
QALD2_te-3	termluster.topn5.3.qld	mayor berlin	0.5031
QALD2_te-3	thesaurus.topn3	mayor berlin	0.5031
QALD2_te-3	thesaurus.topn3.replace	mayor berlin	0.5031
QALD2_te-3	conceptluster.topn5.3.bm25	mayor berlin governing mayor berlin	0.4605
QALD2_te-3	conceptluster.topn5.3.qld	mayor berlin governing mayor berlin	0.4605
QALD2_te-3	tagmee.topn3	mayor berlin Governing Mayor of Berlin Berlin	0.4154
QALD2_te-3	bertqe.topn10.qld	categori mayor berlin attribut bodi	0.4124
QALD2_te-31	-1	Give me all current Methodist national leaders.	0.0267
QALD2_te-31	bt_nllb_tamil	Give me all the current national leaders of the Methodist Church	0.0991
QALD2_te-31	word2vec.topn3	give current methodist national leaders provide previous past lutheran baptist regional international local officials	0.0579
QALD2_te-31	relevancefeedback.topn10.bm25	give me all current methodist national leaders hi tindlei polic acadian quran zimbabw condit he scienc uk	0.0526
QALD2_te-31	relevancefeedback.topn10.qld	give me all current methodist national leaders hi acadian tindlei quran ben song lai zimbabw object paint	0.0526
QALD2_te-31	sensedisambiguation.replace	yield me all current methodist national leader	0.0524
QALD2_te-31	termluster.topn5.3.bm25	give current methodist national leaders	0.0473
QALD2_te-31	termluster.topn5.3.qld	give current methodist national leaders	0.0473
QALD2_te-31	thesaurus.topn3	give current methodist national leaders	0.0473
QALD2_te-31	thesaurus.topn3.replace	give current methodist national leaders	0.0473
QALD2_te-33	-1	Give me all Australian nonprofit organizations.	0.0008
QALD2_te-33	wordnet.topn3	give australian nonprofit organizations sacrifice turn over open Aussie Aboriginal Australian not for profit nonprofit organization organisation arrangement constitution	0.024
QALD2_te-33	word2vec.topn3	give australian nonprofit organizations provide australia aussie sydney non profit not for profit organisations groups	0.0115
QALD2_te-33	glove.topn3	give australian nonprofit organizations take australia melbourne non profit advocacy organisations	0.0088
QALD2_te-33	bt_nllb_korean	Listen to all the non profit organizations in Australia	0.0038
QALD2_te-33	sensedisambiguation.replace	yield me all australian nonprofit organization	0.0034
QALD2_te-33	tagmee.topn3	give australian nonprofit organizations Give In to Me All Australian team Nonprofit organization Nonprofit organization	0.003
QALD2_te-33	stem.krovetz	give me all australia nonprofit organization	0.0025
QALD2_te-33	termluster.topn5.3.bm25	give australian nonprofit organizations	0.0023
QALD2_te-33	termluster.topn5.3.qld	give australian nonprofit organizations	0.0023
QALD2_te-33	thesaurus.topn3	give australian nonprofit organizations	0.0023
QALD2_te-33	thesaurus.topn3.replace	give australian nonprofit organizations	0.0023
QALD2_te-33	word2vec.topn3.replace	provide australia aussie sydney non profit not for profit organisations groups	0.0022
QALD2_te-33	bt_nllb_swahili	Give me all the non profit organizations in Australia	0.0018
QALD2_te-33	conceptluster.topn5.3.bm25	give australian nonprofit organizations give nonprofit organization all australian team	0.0017
QALD2_te-33	conceptluster.topn5.3.qld	give australian nonprofit organizations give nonprofit organization all australian team	0.0017
QALD2_te-33	wordnet.topn3.replace	grant pass ease up Aussie Aboriginal Australian non profit making not for profit nonprofit organization governance governing body administration	0.0016
QALD2_te-33	tagmee.topn3.replace	Give In to Me All Australian team Nonprofit organization Nonprofit organization	0.0015
QALD2_te-33	bt_nllb_chinese_yue	And I m going to give it to all the non profit organizations in Australia	0.0012
QALD2_te-33	bt_nllb_tamil	Give me the Australian non profit organizations	0.0011
QALD2_te-33	conceptnet.topn3	give australian nonprofit organizations offer provide pay Austronesian non profit making nonprofit organization separatism networks	0.001
QALD2_te-33	glove.topn3.replace	take australia melbourne non profit advocacy organisations	0.001
QALD2_te-34	-1	In which military conflicts did Lawrence of Arabia participate?	0.0661
QALD2_te-34	conceptluster.topn5.3.bm25	military conflicts lawrence arabia participate war t e lawrence military	0.2757
QALD2_te-34	conceptluster.topn5.3.qld	military conflicts lawrence arabia participate war t e lawrence military	0.2757
QALD2_te-34	tagmee.topn3	military conflicts lawrence arabia participate Military War T E Lawrence	0.2757
QALD2_te-34	tagmee.topn3.replace	Military War T E Lawrence	0.2598
QALD2_te-34	bt_nllb_chinese_yue	What war did Lawrence of Arabia fight	0.1959
QALD2_te-34	wordnet.topn3.replace	armed forces military machine dispute struggle Gertrude Lawrence T E Lawrence St Lawrence Arabian Peninsula take part enter	0.1715
QALD2_te-34	conceptnet.topn3	military conflicts lawrence arabia participate army rank captain Gertrude Lawrence Arabian Peninsula	0.1629
QALD2_te-34	sensedisambiguation	In which military conflicts battle did Lawrence of Arabia arabian peninsula participate	0.1236
QALD2_te-34	conceptnet.topn3.replace	army rank captain conflicts Gertrude Lawrence Arabian Peninsula participate	0.1111
QALD2_te-34	wordnet.topn3	military conflicts lawrence arabia participate armed forces armed services war machine battle infringe contravene Ernest Orlando Lawrence Thomas Edward Lawrence Arabian Peninsula enter take part	0.0683
QALD2_te-35	-1	Who developed Skype?	0.1508
QALD2_te-35	tagmee.topn3.replace	Software development Skype	0.2879
QALD2_te-35	tagmee.topn3	developed skype Software development Skype	0.2577
QALD2_te-35	relevancefeedback.topn10.qld	who developed skype window skype report dbu translat server tallinn microsoft pascal	0.225
QALD2_te-35	conceptnet.topn3	developed skype	0.1987
QALD2_te-35	conceptnet.topn3.replace	developed skype	0.1987
QALD2_te-35	termluster.topn5.3.bm25	developed skype	0.1987
QALD2_te-35	termluster.topn5.3.qld	developed skype	0.1987
QALD2_te-35	thesaurus.topn3	developed skype	0.1987
QALD2_te-35	thesaurus.topn3.replace	developed skype	0.1987
QALD2_te-35	wordnet.topn3	developed skype acquire arise train	0.1925
QALD2_te-35	relevancefeedback.topn10.bm25	who developed skype window report skype server nymgo dbu javascript tallinn develop	0.1772
QALD2_te-35	wiki.topn3	developed skype software development softwartesting business process management software development os x instant messaging clients skype voip services skype	0.1741
QALD2_te-35	sensedisambiguation.replace	Who train Skype	0.1619
QALD2_te-35	glove.topn3	developed skype voip messaging	0.1594
QALD2_te-35	bt_nllb_tamil	Who created Skype	0.1589
QALD2_te-35	wiki.topn3.replace	software development softwartesting business process management software development os x instant messaging clients skype voip services skype	0.1563
QALD2_te-39	-1	Give me all companies in Munich.	0.0003
QALD2_te-39	termluster.topn5.3.bm25	give companies munich	0.0356
QALD2_te-39	termluster.topn5.3.qld	give companies munich	0.0356
QALD2_te-39	thesaurus.topn3	give companies munich	0.0356
QALD2_te-39	thesaurus.topn3.replace	give companies munich	0.0356
QALD2_te-39	anchor.topn3	give companies munich allegiance you we r isartalbf großhesseloh münich munich	0.0053
QALD2_te-39	wordnet.topn3	give companies munich sacrifice turn over open fellowship society troupe Muenchen	0.0035
QALD2_te-39	sensedisambiguation	Give yield me all companies ship s company in Munich	0.0025
QALD2_te-39	wiki.topn3	give companies munich video greatest hits history foolish beat lovnever felt good give munich populated places established th century stuttgart munich	0.0025
QALD2_te-39	anchor.topn3.replace	allegiance you we r companies isartalbf großhesseloh münich munich	0.0022
QALD2_te-39	conceptnet.topn3	give companies munich offer provide pay market their products test perspective employees during interviews thank customers Muenchen	0.002
QALD2_te-39	tagmee.topn3	give companies munich Give In to Me Munich	0.001
QALD2_te-39	glove.topn3	give companies munich take firms businesses bayern stuttgart	0.0004
QALD2_te-39	sensedisambiguation.replace	yield me all ship s company in munich	0.0004
QALD2_te-40	-1	List all boardgames by GMT.	0.3016
QALD2_te-40	bt_nllb_russian	I ve listed all the board games on GMT	0.7729
QALD2_te-40	stem.trunc5	list all board by gmt	0.7559
QALD2_te-40	bt_nllb_french	List all the board games in GMT	0.6354
QALD2_te-40	bt_nllb_german	List all board games by GMT	0.6354
QALD2_te-40	bt_nllb_korean	List all board games by GMT	0.6354
QALD2_te-40	bt_nllb_malay	List all board games by GMT	0.6354
QALD2_te-40	bt_nllb_swahili	List all board games by GMT	0.6354
