,qid,order,query,bm25.recip_rank
1760,755,tagmee.topn3.replace,Scottish people Highland games Highland games,1.0
1761,755,termluster.topn5.3.qld,scottish highland games game highland game scottish scottish highland,1.0
1762,755,thesaurus.topn3,scottish highland games,1.0
1763,755,thesaurus.topn3.replace,scottish highland games,1.0
1764,755,wiki.topn3,scottish highland games scottish people scottish society fife scottish people highland games angus graham strongman ballachulish highland games highland games angus graham strongman ballachulish highland games,1.0
1765,755,wiki.topn3.replace,scottish people scottish society fife scottish people highland games angus graham strongman ballachulish highland games highland games angus graham strongman ballachulish highland games,1.0
1766,755,wordnet.topn3,scottish highland games Scots English Scots upland plot gage back,1.0
1767,756,-1,Volcanic Activity,0.1429
1768,756,glove.topn3,volcanic activity eruptions lava suggesting,1.0
1769,756,bt_nllb_swahili,The Activity of the Volcano,0.5
1770,756,rm3.topn10.10.0.5.bm25,volcanic activity volcano lake helen mount lassen baker volcan,0.5
1771,756,sensedisambiguation,Volcanic Activity natural process,0.5
1772,756,glove.topn3.replace,eruptions lava suggesting,0.3333
1773,756,rm3.topn10.10.0.5.qld,volcanic activity volcano volcan mount lake lassen,0.3333
1774,756,sensedisambiguation.replace,volcanic natural process,0.3333
1775,756,termluster.topn5.3.qld,volcanic activity volcano three plume washington usg project,0.3333
1776,756,relevancefeedback.topn10.qld,volcanic activity volcan volcano lake erupt activ,0.25
1777,756,word2vec.topn3,volcanic activity volcanoes volcano basaltic acitivity,0.25
1778,756,stem.lovins,volcan act,0.2
1779,756,word2vec.topn3.replace,volcanoes volcano basaltic acitivity,0.2
1780,756,wiki.topn3,volcanic activity volcanoes magma volcanirocks volcano volcanoes magma volcanirocks volcano,0.1667
1781,756,anchor.topn3,volcanic activity,0.1429
1782,756,anchor.topn3.replace,volcanic activity,0.1429
1783,756,bt_bing_arabic,Volcanic activity,0.1429
1784,756,bt_bing_chinese_simplified,Volcanic activity,0.1429
1785,756,bt_bing_french,Volcanic activity,0.1429
1786,756,bt_bing_german,Volcanic activity,0.1429
1787,756,bt_bing_korean,Volcanic activity,0.1429
1788,756,bt_bing_malay,Volcanic activity,0.1429
1789,756,bt_bing_persian,Volcanic activity,0.1429
1790,756,bt_bing_russian,Volcanic activity,0.1429
1791,756,bt_bing_swahili,Volcanic activity,0.1429
1792,756,bt_bing_tamil,Volcanic activity,0.1429
1793,756,bt_nllb_arabic,Volcanic activity,0.1429
1794,756,bt_nllb_chinese_yue,Volcanic activity,0.1429
1795,756,bt_nllb_french,Volcanic activity,0.1429
1796,756,bt_nllb_german,Volcanic activity,0.1429
1797,756,bt_nllb_korean,Volcanic activity,0.1429
1798,756,bt_nllb_malay,Volcanic activity,0.1429
1799,756,bt_nllb_persian,Volcanic activity,0.1429
1800,756,bt_nllb_russian,Volcanic activity,0.1429
1801,756,bt_nllb_tamil,Volcanic activity,0.1429
1802,756,original,Volcanic Activity,0.1429
1803,756,stem.krovetz,volcanic activity,0.1429
1804,756,stem.porter,volcan activ,0.1429
1805,756,stem.porter2,volcan activ,0.1429
1806,756,stem.sstemmer,volcanic activity,0.1429
1807,756,thesaurus.topn3,volcanic activity,0.1429
1808,756,thesaurus.topn3.replace,volcanic activity,0.1429
1809,757,-1,Murals,0.25
1810,757,docluster.topn10.3.qld,murals mural your,1.0
1811,757,glove.topn3,murals mosaics,1.0
1812,757,relevancefeedback.topn10.qld,murals mural your montana,1.0
1813,757,rm3.topn10.10.0.5.qld,murals mural your design montana art,1.0
1814,757,termluster.topn5.3.qld,murals panel artist,1.0
1815,757,word2vec.topn3,murals frescoes,1.0
1816,757,rm3.topn10.10.0.5.bm25,murals your mural design art commun,0.5
1817,757,wordnet.topn3,murals wall painting,0.5
1818,757,anchor.topn3,murals,0.25
1819,757,anchor.topn3.replace,murals,0.25
1820,757,bt_bing_arabic,Murals,0.25
1821,757,bt_bing_chinese_simplified,mural,0.25
1822,757,bt_bing_french,Murals,0.25
1823,757,bt_bing_german,Murals,0.25
1824,757,bt_bing_korean,mural,0.25
1825,757,bt_bing_malay,Mural,0.25
1826,757,bt_bing_persian,Murals,0.25
1827,757,bt_bing_swahili,Murals,0.25
1828,757,bt_bing_tamil,Murals,0.25
1829,757,bt_nllb_korean,The murals,0.25
1830,757,conceptluster.topn5.3.qld,murals,0.25
1831,757,conceptnet.topn3,murals,0.25
1832,757,conceptnet.topn3.replace,murals,0.25
1833,757,original,Murals,0.25
1834,757,sensedisambiguation,Murals mural,0.25
1835,757,sensedisambiguation.replace,mural,0.25
1836,757,stem.krovetz,mural,0.25
1837,757,stem.porter,mural,0.25
1838,757,stem.porter2,mural,0.25
1839,757,stem.sstemmer,mural,0.25
1840,757,stem.trunc5,mural,0.25
1841,757,tagmee.topn3,murals,0.25
1842,757,thesaurus.topn3,murals,0.25
1843,757,thesaurus.topn3.replace,murals,0.25
1844,757,wiki.topn3,murals,0.25
1845,758,-1,Embryonic stem cells,1.0
1846,758,bertqe.topn10.qld,iii what embryon stem cell,1.0
1847,758,bt_bing_arabic,Embryonic stem cells,1.0
1848,758,bt_bing_chinese_simplified,Embryonic stem cells,1.0
1849,758,bt_bing_french,Embryonic stem cells,1.0
1850,758,bt_bing_german,Embryonic Stem Cells,1.0
1851,758,bt_bing_korean,Embryonic stem cells,1.0
1852,758,bt_bing_malay,Embryonic stem cells,1.0
1853,758,bt_bing_persian,Embryonic Stem Cells,1.0
1854,758,bt_bing_russian,Embryonic stem cells,1.0
1855,758,bt_bing_swahili,Embryonic stem cells,1.0
1856,758,bt_bing_tamil,Fetal stem cells,1.0
1857,758,bt_nllb_arabic,The embryonic stem cells,1.0
1858,758,bt_nllb_chinese_yue,embryonic stem cells,1.0
1859,758,bt_nllb_french,The embryonic stem cells,1.0
1860,758,bt_nllb_korean,The embryonic stem cell,1.0
1861,758,bt_nllb_malay,The embryo s stem cells,1.0
1862,758,bt_nllb_persian,The embryonic stem cells,1.0
1863,758,bt_nllb_russian,The embryonic stem cells,1.0
1864,758,conceptluster.topn5.3.qld,embryonic stem cells,1.0
1865,758,conceptnet.topn3,embryonic stem cells embryotic early apple blood the animated flesh of a dead person a zombie,1.0
1866,758,docluster.topn10.3.qld,embryonic stem cells cell,1.0
1867,758,glove.topn3,embryonic stem cells stem embryo embryonic tissues,1.0
1868,758,glove.topn3.replace,stem embryo embryonic tissues,1.0
1869,758,original,Embryonic stem cells,1.0
1870,758,relevancefeedback.topn10.qld,embryonic stem cells cell,1.0
1871,758,rm3.topn10.10.0.5.bm25,embryonic stem cells cell,1.0
1872,758,rm3.topn10.10.0.5.qld,embryonic stem cells cell,1.0
1873,758,sensedisambiguation,Embryonic stem stem turn cells cellular telephone,1.0
1874,758,stem.krovetz,embryonic stem cell,1.0
1875,758,stem.porter,embryonic stem cell,1.0
1876,758,stem.porter2,embryon stem cell,1.0
1877,758,stem.sstemmer,embryonic stem cell,1.0
1878,758,stem.trunc4,embr stem cell,1.0
1879,758,tagmee.topn3,embryonic stem cells Embryonic stem cell,1.0
1880,758,tagmee.topn3.replace,Embryonic stem cell,1.0
1881,758,termluster.topn5.3.qld,embryonic stem cells yet would work adult also ani yet would work,1.0
1882,758,thesaurus.topn3,embryonic stem cells,1.0
1883,758,thesaurus.topn3.replace,embryonic stem cells,1.0
1884,758,wiki.topn3,embryonic stem cells induced pluripotent stem cell epigenetics xenotransplantation embryonic stem cell,1.0
1885,758,wiki.topn3.replace,induced pluripotent stem cell epigenetics xenotransplantation embryonic stem cell,1.0
1886,758,word2vec.topn3,embryonic stem cells embryo nascent fetal cells,1.0
1887,758,word2vec.topn3.replace,embryo nascent fetal stem cells,1.0
1888,759,-1,civil war battle reenactments,1.0
1889,759,anchor.topn3,civil war battle reenactments eforia ordinance spitalelor war theori wars jeanlucjosset,1.0
1890,759,anchor.topn3.replace,eforia ordinance spitalelor war theori wars jeanlucjosset battle reenactments,1.0
1891,759,bt_bing_arabic,Civil War Battle Reenactment,1.0
1892,759,bt_bing_french,Civil War Battle Reenactments,1.0
1893,759,bt_bing_german,Reenactments of Civil War Battles,1.0
1894,759,bt_bing_korean,Civil War battle reenactments,1.0
1895,759,bt_bing_malay,Reenactments of civil war battles,1.0
1896,759,bt_bing_russian,Civil War Battle Reenactment,1.0
1897,759,bt_bing_swahili,Civil War reenactments,1.0
1898,759,bt_nllb_korean,A reenactment of the Civil War,1.0
1899,759,conceptnet.topn3,civil war battle reenactments fight,1.0
1900,759,conceptnet.topn3.replace,civil battle war fight reenactments,1.0
1901,759,docluster.topn10.3.qld,civil war battle reenactments,1.0
1902,759,original,civil war battle reenactments,1.0
1903,759,relevancefeedback.topn10.qld,civil war battle reenactments reenact missouri park program florida gettysburg,1.0
1904,759,rm3.topn10.10.0.5.bm25,civil war battle reenactments reenact park manassa file,1.0
1905,759,rm3.topn10.10.0.5.qld,civil war battle reenactments park reenact program florida,1.0
1906,759,sensedisambiguation,civil war battle conflict reenactments reenactment,1.0
1907,759,stem.krovetz,civil war battle reenactment,1.0
1908,759,stem.lovins,civil war battl reenactment,1.0
1909,759,stem.paicehusk,civil war battl reenact,1.0
1910,759,stem.porter,civil war battl reenact,1.0
1911,759,stem.porter2,civil war battl reenact,1.0
1912,759,stem.sstemmer,civil war battle reenactment,1.0
1913,759,termluster.topn5.3.qld,civil war battle reenactments battl war battlefield battl civil battlefield war park histori,1.0
1914,759,thesaurus.topn3,civil war battle reenactments,1.0
1915,759,thesaurus.topn3.replace,civil war battle reenactments,1.0
1916,759,wiki.topn3,civil war battle reenactments s united states rebellions united states american civil war american civil war military reenactment american civil war reenactment template battlof gettysburg american civil war reenactment,1.0
1917,759,word2vec.topn3,civil war battle reenactments rights era civl conflict skirmish re enactments re enactment,1.0
1918,759,word2vec.topn3.replace,rights era civl conflict skirmish re enactments re enactment,1.0
1919,760,-1,american muslim mosques schools,1.0
1920,760,anchor.topn3,american muslim mosques schools hangu bodinier snj quranism list azraqi,1.0
1921,760,anchor.topn3.replace,hangu bodinier snj quranism list azraqi mosques schools,1.0
1922,760,bt_bing_chinese_simplified,American Muslim Mosque School,1.0
1923,760,bt_bing_french,American Muslim Mosques Schools,1.0
1924,760,bt_bing_german,American Muslim Mosques Schools,1.0
1925,760,bt_bing_korean,Muslim Mosque School of America,1.0
1926,760,bt_bing_malay,American Muslim mosque schools,1.0
1927,760,bt_bing_persian,American Muslim Mosque Schools,1.0
1928,760,bt_bing_russian,American Muslim Mosque Schools,1.0
1929,760,bt_bing_swahili,Islamic mosque schools of America,1.0
1930,760,bt_bing_tamil,American Muslim Mosques Schools,1.0
1931,760,bt_nllb_arabic,American Muslim mosques and schools,1.0
1932,760,bt_nllb_chinese_yue,Muslim Mosque Schools in the United States,1.0
1933,760,bt_nllb_german,American Muslim mosques schools,1.0
1934,760,bt_nllb_malay,mosque muslim american school,1.0
1935,760,bt_nllb_persian,American Muslim mosques and schools,1.0
1936,760,bt_nllb_russian,American Muslim mosques of the school,1.0
1937,760,bt_nllb_tamil,American Muslim mosques schools,1.0
1938,760,conceptluster.topn5.3.qld,american muslim mosques schools americans islam united states mosque muslim madhhab,1.0
1939,760,conceptnet.topn3,american muslim mosques schools dollar an eraser places to learn things classrooms,1.0
1940,760,original,american muslim mosques schools,1.0
1941,760,sensedisambiguation,american muslim mosques mosque schools school,1.0
1942,760,sensedisambiguation.replace,american muslim mosque school,1.0
1943,760,stem.krovetz,america muslim mosque school,1.0
1944,760,stem.lovins,american muslim mosqu school,1.0
1945,760,stem.paicehusk,am muslim mosqu school,1.0
1946,760,stem.porter,american muslim mosqu school,1.0
1947,760,stem.porter2,american muslim mosqu school,1.0
1948,760,stem.sstemmer,american muslim mosque school,1.0
1949,760,tagmee.topn3,american muslim mosques schools Americans Islam in the United States Muslim Mosque Madhhab,1.0
1950,760,tagmee.topn3.replace,Americans Islam in the United States Muslim Mosque Madhhab,1.0
1951,760,termluster.topn5.3.qld,american muslim mosques schools also america commun also america american york year washington york year washington,1.0
1952,760,thesaurus.topn3,american muslim mosques schools,1.0
1953,760,thesaurus.topn3.replace,american muslim mosques schools,1.0
1954,760,wiki.topn3,american muslim mosques schools american people immigration united states ethnigroups united states americans muslim american society thmosqucares islam washington d c islam united states quraniwords phrases muslims islam muslim mosques mosque architecture islamiculture mosque athari hanbali muwatta imam malik madhhab,1.0
1955,761,-1,Problems of Hmong Immigrants,1.0
1956,761,anchor.topn3,problems hmong immigrants maguan njua funing,1.0
1957,761,bt_bing_arabic,Problems of Hmong immigrants,1.0
1958,761,bt_bing_chinese_simplified,The problem of Hmong migration,1.0
1959,761,bt_bing_french,Problems of Hmong immigrants,1.0
1960,761,bt_bing_german,Problems of Hmong immigrants,1.0
1961,761,bt_bing_korean,The problem of Hmong immigrants,1.0
1962,761,bt_bing_malay,Hmong Immigrant Problem,1.0
1963,761,bt_bing_russian,Problems of Hmong immigrants,1.0
1964,761,bt_bing_swahili,Problems of Hmong immigrants,1.0
1965,761,bt_bing_tamil,Problems of Hmong Immigrants,1.0
1966,761,bt_nllb_french,Hmong immigrant problems,1.0
1967,761,bt_nllb_german,The problems of Hmong immigrants,1.0
1968,761,bt_nllb_korean,The Hmong immigrants are a problem,1.0
1969,761,bt_nllb_malay,Hmong immigrant problem,1.0
1970,761,bt_nllb_russian,The problems of immigrants Mongs,1.0
1971,761,bt_nllb_swahili,The Problems of Hmong Immigrants,1.0
1972,761,bt_nllb_tamil,The problems of the Hmong immigrants,1.0
1973,761,conceptluster.topn5.3.qld,problems hmong immigrants hmong people immigration,1.0
1974,761,docluster.topn10.3.qld,problems of hmong immigrants,1.0
1975,761,original,Problems of Hmong Immigrants,1.0
1976,761,relevancefeedback.topn10.qld,problems of hmong immigrants i care right inform asian servic,1.0
1977,761,rm3.topn10.10.0.5.bm25,problems of hmong immigrants i servic asian,1.0
1978,761,rm3.topn10.10.0.5.qld,problems of hmong immigrants i servic veteran asian,1.0
1979,761,sensedisambiguation,Problems trouble of Hmong Immigrants immigrant,1.0
1980,761,sensedisambiguation.replace,trouble of hmong immigrant,1.0
1981,761,stem.krovetz,problem of hmong immigrant,1.0
1982,761,stem.lovins,problem of hmong immigr,1.0
1983,761,stem.paicehusk,problem of hmong immigr,1.0
1984,761,stem.porter,problem of hmong immigr,1.0
1985,761,stem.porter2,problem of hmong immigr,1.0
1986,761,stem.sstemmer,problem of hmong immigrant,1.0
1987,761,tagmee.topn3,problems hmong immigrants Hmong people Immigration,1.0
1988,761,termluster.topn5.3.qld,problems hmong immigrants would work within american immigr includ year unit support,1.0
1989,761,thesaurus.topn3,problems hmong immigrants,1.0
1990,761,thesaurus.topn3.replace,problems hmong immigrants,1.0
1991,761,wiki.topn3,problems hmong immigrants hmong people hmong populated places xiangkhouang province hmong people immigration human migration refugee immigration,1.0
1992,762,-1,History of Physicians in America,0.1667
1993,762,relevancefeedback.topn10.qld,history of physicians in america p ohio histori american women i,1.0
1994,762,bt_bing_malay,History of Physicians in America,0.1667
1995,762,bt_bing_russian,History of Physicians in America,0.1667
1996,762,original,History of Physicians in America,0.1667
1997,762,stem.krovetz,history of physician in america,0.1667
1998,762,stem.porter,histori of physician in america,0.1667
1999,762,stem.porter2,histori of physician in america,0.1667
2000,762,stem.sstemmer,history of physician in america,0.1667
2001,762,tagmee.topn3,history physicians america History Physician Americas,0.1667
2002,762,tagmee.topn3.replace,History Physician Americas,0.1667
2003,762,thesaurus.topn3,history physicians america,0.1667
2004,762,thesaurus.topn3.replace,history physicians america,0.1667
2005,763,-1,Hunting deaths,1.0
2006,763,anchor.topn3,hunting deaths,1.0
2007,763,anchor.topn3.replace,hunting deaths,1.0
2008,763,bt_bing_arabic,Hunting deaths,1.0
2009,763,bt_bing_chinese_simplified,Hunt to death,1.0
2010,763,bt_bing_french,Hunting related deaths,1.0
2011,763,bt_bing_german,Hunting deaths,1.0
2012,763,bt_bing_korean,Hunting Death,1.0
2013,763,bt_bing_malay,Hunting for death,1.0
2014,763,bt_bing_persian,Hunting deaths,1.0
2015,763,bt_bing_russian,Hunting Fatalities,1.0
2016,763,bt_bing_swahili,Hunting deaths,1.0
2017,763,bt_nllb_french,The Deaths of Hunting,1.0
2018,763,bt_nllb_persian,The death of the hunt,1.0
2019,763,conceptluster.topn5.3.qld,hunting deaths death,1.0
2020,763,docluster.topn10.3.qld,hunting deaths,1.0
2021,763,glove.topn3,hunting deaths hunters fatalities,1.0
2022,763,original,Hunting deaths,1.0
2023,763,stem.krovetz,hunting death,1.0
2024,763,stem.lovins,hunt death,1.0
2025,763,stem.paicehusk,hunt death,1.0
2026,763,stem.porter,hunt death,1.0
2027,763,stem.porter2,hunt death,1.0
2028,763,stem.sstemmer,hunting death,1.0
2029,763,tagmee.topn3,hunting deaths Hunting Death,1.0
2030,763,tagmee.topn3.replace,Hunting Death,1.0
2031,763,thesaurus.topn3,hunting deaths,1.0
2032,763,thesaurus.topn3.replace,hunting deaths,1.0
2033,763,word2vec.topn3,hunting deaths fatalities killings,1.0
