,qid,order,query,qld.ndcg
2717,750,wiki.topn3,john edwards womens issues john edwards family newt gingrich ralph nader john edwards bipartisan budget act minimum wagfairness act s th congress stock act issues,0.0251
2718,750,anchor.topn3,john edwards womens issues webeshet tolra uéi kis lev drummond webb brostoff,0.0
2719,750,anchor.topn3.replace,webeshet tolra uéi kis lev drummond webb brostoff womens issues,0.0
2720,750,bertqe.topn10.bm25,uhq tabl content,0.0
2721,750,bertqe.topn10.qld,utah histor quarterli titl articl,0.0
2722,750,bt_bing_korean,John Eduard Women s Issues,0.0
2723,750,bt_bing_tamil,John Edwards cricketer Women s issues,0.0
2724,750,bt_nllb_chinese_yue,John Edwards is a woman s issue,0.0
2725,750,bt_nllb_german,The Commission has also adopted a number of proposals,0.0
2726,750,conceptnet.topn3,john edwards womens issues a boys name Jonathan Edwards edwards county matter to voters constitutional court,0.0
2727,750,conceptnet.topn3.replace,a boys name Jonathan Edwards edwards county womens matter to voters constitutional court,0.0
2728,750,glove.topn3,john edwards womens issues james rohch rohsh bradley oly cycling rsm matters,0.0
2729,750,glove.topn3.replace,james rohch rohsh bradley oly cycling rsm matters,0.0
2730,750,relevancefeedback.topn10.qld,john edwards womens issues north hous utah africa issu,0.0
2731,750,rm3.topn10.10.0.5.bm25,john edwards womens issues acton mcgrath utah board v defend book,0.0
2732,750,rm3.topn10.10.0.5.qld,john edwards womens issues north hous william,0.0
2733,750,sensedisambiguation.replace,whoremaster edward womanhood topic,0.0
2734,750,stem.paicehusk,john edward wom issu,0.0
2735,750,stem.trunc4,john edwa wome issu,0.0
2736,750,stem.trunc5,john edwar women issue,0.0
2737,750,tagmee.topn3.replace,John Edwards On the Issues,0.0
2738,750,termluster.topn5.3.qld,john edwards womens issues edward hous mai singl richard public,0.0
2739,750,wiki.topn3.replace,john edwards family newt gingrich ralph nader john edwards bipartisan budget act minimum wagfairness act s th congress stock act issues,0.0
2740,750,word2vec.topn3,john edwards womens issues michael elton keith coburn daley richardson mens womans problems concerns,0.0
2741,750,word2vec.topn3.replace,michael elton keith coburn daley richardson mens womans problems concerns,0.0
2742,750,wordnet.topn3,john edwards womens issues toilet John the Divine St John Edward III Jonathan Edwards char charwoman cleaning woman offspring issuance release,0.0
2743,750,wordnet.topn3.replace,John the Divine Saint John bathroom Edward IV Edward II Edward VI fair sex womanhood charwoman outcome put out make out,0.0
2744,751,-1,Scrabble Players,0.4385
2745,751,anchor.topn3,scrabble players,0.4385
2746,751,anchor.topn3.replace,scrabble players,0.4385
2747,751,bt_bing_arabic,Scrabble players,0.4385
2748,751,bt_bing_chinese_simplified,Scrabble player,0.4385
2749,751,bt_bing_french,Scrabble Players,0.4385
2750,751,bt_bing_german,Scrabble Players,0.4385
2751,751,bt_bing_korean,Scrabble Player,0.4385
2752,751,bt_bing_malay,Scrabble Player,0.4385
2753,751,bt_bing_persian,Scrabble Players,0.4385
2754,751,bt_bing_russian,Scrabble Players,0.4385
2755,751,bt_bing_swahili,Scrabble players,0.4385
2756,751,bt_bing_tamil,Scrabble Players,0.4385
2757,751,bt_nllb_arabic,The scrabble players,0.4385
2758,751,bt_nllb_french,The Scrabble Players,0.4385
2759,751,bt_nllb_korean,Scrabble player,0.4385
2760,751,bt_nllb_malay,Scrabble player,0.4385
2761,751,bt_nllb_russian,Scrabble players,0.4385
2762,751,bt_nllb_swahili,Scrabble players,0.4385
2763,751,bt_nllb_tamil,The Scrabble Players,0.4385
2764,751,original,Scrabble Players,0.4385
2765,751,stem.krovetz,scrabble player,0.4385
2766,751,stem.lovins,scrabbl player,0.4385
2767,751,stem.porter,scrabbl player,0.4385
2768,751,stem.porter2,scrabbl player,0.4385
2769,751,stem.sstemmer,scrabble player,0.4385
2770,751,termluster.topn5.3.qld,scrabble players,0.4385
2771,751,thesaurus.topn3,scrabble players,0.4385
2772,751,thesaurus.topn3.replace,scrabble players,0.4385
2773,751,tagmee.topn3,scrabble players Scrabble Player game,0.4307
2774,751,rm3.topn10.10.0.5.bm25,scrabble players friendship home number video rockvil,0.3783
2775,751,docluster.topn10.3.qld,scrabble players friendship lotteri,0.3652
2776,751,stem.paicehusk,scrabbl play,0.3391
2777,751,sensedisambiguation,Scrabble scribble Players player,0.3364
2778,751,tagmee.topn3.replace,Scrabble Player game,0.3054
2779,751,relevancefeedback.topn10.qld,scrabble players friendship listen lotteri,0.2683
2780,751,rm3.topn10.10.0.5.qld,scrabble players lotteri friendship home rockvil listen,0.2476
2781,751,wordnet.topn3,scrabble players doodle instrumentalist role player participant,0.2058
2782,751,glove.topn3,scrabble players backgammon stk play,0.186
2783,751,conceptluster.topn5.3.qld,scrabble players player game,0.1829
2784,751,wiki.topn3,scrabble players word board games mattel games pictionary scrabble valuablplayer goalkeeper game terminology player game,0.1479
2785,751,conceptnet.topn3,scrabble players a board game scrabbler game,0.1322
2786,751,word2vec.topn3,scrabble players Boggle footballers teams,0.1043
2787,751,wiki.topn3.replace,word board games mattel games pictionary scrabble valuablplayer goalkeeper game terminology player game,0.062
2788,751,glove.topn3.replace,backgammon stk play,0.008
2789,751,bertqe.topn10.bm25,eng dcamia,0.0
2790,751,bertqe.topn10.qld,baz cbaz dspp,0.0
2791,751,bt_nllb_chinese_yue,Players,0.0
2792,751,bt_nllb_german,Scrabblers,0.0
2793,751,bt_nllb_persian,The Scribell players,0.0
2794,751,conceptnet.topn3.replace,a board game scrabbler game,0.0
2795,751,sensedisambiguation.replace,scribble player,0.0
2796,751,stem.trunc4,scra play,0.0
2797,751,stem.trunc5,scrab playe,0.0
2798,751,word2vec.topn3.replace,Boggle footballers teams,0.0
2799,751,wordnet.topn3.replace,scribble histrion thespian role player,0.0
2800,752,-1,Dam removal,0.3754
2801,752,bt_bing_arabic,Removal of dams,0.3754
2802,752,bt_bing_german,Removal of dams,0.3754
2803,752,bt_bing_korean,Dam removal,0.3754
2804,752,bt_bing_malay,Dam removal,0.3754
2805,752,bt_bing_persian,Dam Removal,0.3754
2806,752,bt_bing_swahili,Dam removal,0.3754
2807,752,bt_bing_tamil,Dam removal,0.3754
2808,752,bt_nllb_arabic,Remove the dam,0.3754
2809,752,bt_nllb_french,Removal of the dam,0.3754
2810,752,bt_nllb_german,Removal of the dam,0.3754
2811,752,bt_nllb_malay,Removal of the dam,0.3754
2812,752,bt_nllb_persian,Remove the dam,0.3754
2813,752,bt_nllb_russian,Removing the dam,0.3754
2814,752,bt_nllb_swahili,Removing the dam,0.3754
2815,752,bt_nllb_tamil,Removal of dam,0.3754
2816,752,conceptluster.topn5.3.qld,dam removal,0.3754
2817,752,docluster.topn10.3.qld,dam removal,0.3754
2818,752,original,Dam removal,0.3754
2819,752,stem.krovetz,dam removal,0.3754
2820,752,stem.lovins,dam remov,0.3754
2821,752,stem.paicehusk,dam remov,0.3754
2822,752,stem.porter,dam remov,0.3754
2823,752,stem.porter2,dam remov,0.3754
2824,752,stem.sstemmer,dam removal,0.3754
2825,752,stem.trunc5,dam remov,0.3754
2826,752,tagmee.topn3,dam removal Dam removal,0.3754
2827,752,tagmee.topn3.replace,Dam removal,0.3754
2828,752,thesaurus.topn3,dam removal,0.3754
2829,752,thesaurus.topn3.replace,dam removal,0.3754
2830,752,word2vec.topn3,dam removal,0.3754
2831,752,word2vec.topn3.replace,dam removal,0.3754
2832,752,relevancefeedback.topn10.qld,dam removal remov would,0.3178
2833,752,rm3.topn10.10.0.5.qld,dam removal would remov,0.3178
2834,752,rm3.topn10.10.0.5.bm25,dam removal would sediment water,0.2558
2835,752,wordnet.topn3,dam removal dam up dkm decameter remotion,0.2246
2836,752,bt_bing_chinese_simplified,Dam demolition,0.2235
2837,752,wiki.topn3,dam removal hells canyon dam moran dam brownledam dam removal,0.1951
2838,752,termluster.topn5.3.qld,dam removal activ construct environment would work support,0.1768
2839,752,bertqe.topn10.bm25,cascad divers dam remov project,0.1431
2840,752,glove.topn3,dam removal reservoir,0.141
2841,752,glove.topn3.replace,reservoir removal,0.099
2842,752,bt_bing_french,Dismantling of dams,0.0876
2843,752,bt_bing_russian,Dam dismantling,0.0876
2844,752,conceptnet.topn3,dam removal rinse,0.0737
2845,752,anchor.topn3,dam removal sinhaya pench maramanikaibau,0.0714
2846,752,wiki.topn3.replace,hells canyon dam moran dam brownledam dam removal,0.0422
2847,752,sensedisambiguation,Dam decameter removal,0.042
2848,752,stem.trunc4,dam remo,0.0278
2849,752,bt_nllb_korean,Remove the drain,0.0177
2850,752,conceptnet.topn3.replace,dam rinse,0.0124
2851,752,bertqe.topn10.qld,nation park servic summari public,0.0033
2852,752,anchor.topn3.replace,sinhaya pench maramanikaibau removal,0.0
2853,752,bt_nllb_chinese_yue,It was demolished,0.0
2854,752,sensedisambiguation.replace,decameter removal,0.0
2855,752,wordnet.topn3.replace,decametre dekametre dike remotion,0.0
2856,753,-1,bullying prevention programs,0.5286
2857,753,rm3.topn10.10.0.5.qld,bullying prevention programs bulli program school,0.602
2858,753,rm3.topn10.10.0.5.bm25,bullying prevention programs bulli school,0.5476
2859,753,relevancefeedback.topn10.qld,bullying prevention programs bulli program,0.5337
2860,753,anchor.topn3,bullying prevention programs,0.5286
2861,753,anchor.topn3.replace,bullying prevention programs,0.5286
2862,753,bt_bing_arabic,Bullying Prevention Programs,0.5286
2863,753,bt_bing_chinese_simplified,Bullying Prevention Program,0.5286
2864,753,bt_bing_french,Bullying Prevention Programs,0.5286
2865,753,bt_bing_german,Bullying Prevention Programs,0.5286
2866,753,bt_bing_malay,Bullying Prevention Program,0.5286
2867,753,bt_bing_persian,Bullying prevention programs,0.5286
2868,753,bt_bing_russian,Bullying Prevention Programs,0.5286
2869,753,bt_bing_swahili,Bullying Prevention Programs,0.5286
2870,753,bt_bing_tamil,Bullying Prevention Programs,0.5286
2871,753,bt_nllb_chinese_yue,The bullying prevention program,0.5286
2872,753,bt_nllb_korean,The bullying prevention program,0.5286
2873,753,bt_nllb_malay,The bullying prevention program,0.5286
2874,753,bt_nllb_russian,The program for prevention of bullying,0.5286
2875,753,original,bullying prevention programs,0.5286
2876,753,stem.krovetz,bully prevention program,0.5286
2877,753,stem.porter,bulli prevent program,0.5286
2878,753,stem.porter2,bulli prevent program,0.5286
2879,753,stem.sstemmer,bullying prevention program,0.5286
2880,753,thesaurus.topn3,bullying prevention programs,0.5286
2881,753,thesaurus.topn3.replace,bullying prevention programs,0.5286
2882,753,sensedisambiguation,bullying strong arm prevention programs program,0.4673
2883,753,docluster.topn10.3.qld,bullying prevention programs bulli,0.4645
2884,753,word2vec.topn3,bullying prevention programs programmes,0.459
2885,753,conceptluster.topn5.3.qld,bullying prevention programs bullying television program substance abuse,0.4484
2886,753,tagmee.topn3,bullying prevention programs Bullying Substance abuse Television program,0.4484
2887,753,wordnet.topn3,bullying prevention programs blustery hector push around bar political program course of study,0.4465
2888,753,bt_nllb_arabic,Prevention of bullying,0.4434
2889,753,bt_nllb_tamil,Prevention of bullying,0.4434
2890,753,wiki.topn3,bullying prevention programs school bullying interpersonal conflict foster care bullying attention deficit hyperactivity disorder drug rehabilitation substance abuse substance abuse multiple camera setup dramatic programming sketch comedy television program,0.3745
2891,753,tagmee.topn3.replace,Bullying Substance abuse Television program,0.3514
2892,753,bt_bing_korean,Anti Bullying Program,0.3467
2893,753,conceptnet.topn3,bullying prevention programs suppression television a conference the theater,0.3361
2894,753,bt_nllb_french,the prevention of bullying programmes,0.2817
2895,753,word2vec.topn3.replace,bullying prevention programmes,0.2817
2896,753,wiki.topn3.replace,school bullying interpersonal conflict foster care bullying attention deficit hyperactivity disorder drug rehabilitation substance abuse substance abuse multiple camera setup dramatic programming sketch comedy television program,0.1712
2897,753,termluster.topn5.3.qld,bullying prevention programs violenc site servic violenc site servic violenc site servic,0.1651
2898,753,glove.topn3,bullying prevention programs cyberbullying combating cdc programmes,0.1455
2899,753,conceptnet.topn3.replace,bullying suppression television a conference the theater,0.1446
2900,753,stem.trunc5,bully preve progr,0.0877
2901,753,bertqe.topn10.qld,model promis doe work stategi,0.0315
2902,753,bt_nllb_persian,The program is designed to prevent harassment,0.0301
2903,753,sensedisambiguation.replace,strong arm prevention program,0.0249
2904,753,bertqe.topn10.bm25,prevent intervent promot healthi nonviol,0.0217
2905,753,bt_nllb_swahili,measures to prevent oppression,0.0134
2906,753,bt_nllb_german,The Commission has also adopted a number of measures to combat the situation in the Member States,0.0
2907,753,glove.topn3.replace,cyberbullying combating cdc programmes,0.0
2908,753,stem.lovins,bl prevens program,0.0
2909,753,stem.paicehusk,bul prev program,0.0
2910,753,stem.trunc4,bull prev prog,0.0
2911,753,wordnet.topn3.replace,push around bar plan political program course of study,0.0
2912,754,-1,domestic adoption laws,0.0987
2913,754,rm3.topn10.10.0.5.qld,domestic adoption laws adopt,0.1403
2914,754,rm3.topn10.10.0.5.bm25,domestic adoption laws visit adopt section court shall,0.1221
2915,754,docluster.topn10.3.qld,domestic adoption laws law adopt,0.1136
2916,754,bt_bing_german,Domestic Adoption Laws,0.0987
2917,754,bt_bing_korean,Domestic Adoption Law,0.0987
2918,754,bt_bing_malay,Domestic adoption law,0.0987
2919,754,bt_bing_swahili,Domestic Adoption Laws,0.0987
2920,754,bt_bing_tamil,Domestic Adoption Laws,0.0987
2921,754,bt_nllb_malay,domestic adoption law,0.0987
2922,754,bt_nllb_swahili,domestic adoption laws,0.0987
2923,754,original,domestic adoption laws,0.0987
2924,754,stem.krovetz,domestic adoption law,0.0987
2925,754,stem.lovins,domest adopt law,0.0987
2926,754,stem.paicehusk,domest adopt law,0.0987
2927,754,stem.porter,domest adopt law,0.0987
2928,754,stem.porter2,domest adopt law,0.0987
2929,754,stem.sstemmer,domestic adoption law,0.0987
2930,754,thesaurus.topn3,domestic adoption laws,0.0987
2931,754,thesaurus.topn3.replace,domestic adoption laws,0.0987
2932,754,bt_bing_chinese_simplified,Domestic Adoption Act,0.0972
2933,754,wiki.topn3,domestic adoption laws adoption child custody foster care adoption consummation sexual partner emasculation affinity law,0.0815
2934,754,conceptluster.topn5.3.qld,domestic adoption laws affinity law adoption,0.078
2935,754,tagmee.topn3,domestic adoption laws Adoption Affinity law,0.078
2936,754,word2vec.topn3,domestic adoption laws foreign international non adoption statutes regulations,0.0574
2937,754,bt_bing_french,National Adoption Laws,0.0567
2938,754,bt_nllb_french,national laws on adoption,0.0567
2939,754,bt_nllb_german,National adoption laws,0.0567
2940,754,bt_nllb_russian,national laws on adoption,0.0567
2941,754,relevancefeedback.topn10.qld,domestic adoption laws law entiti adopt section,0.0492
2942,754,wiki.topn3.replace,adoption child custody foster care adoption consummation sexual partner emasculation affinity law,0.0451
2943,754,bt_nllb_chinese_yue,The National Adoption Act,0.0385
2944,754,bt_nllb_tamil,The adoption laws are the same as the national laws,0.0365
2945,754,bt_nllb_korean,Adoption laws in the country,0.0347
2946,754,bt_nllb_persian,The rules of domestic adoption,0.0245
2947,754,word2vec.topn3.replace,foreign international non adoption statutes regulations,0.0199
2948,754,glove.topn3,domestic adoption laws moreover addition regulations,0.0172
2949,754,termluster.topn5.3.qld,domestic adoption laws recommend limit law respons legal inform recommend limit domest,0.0097
2950,754,sensedisambiguation,domestic adoption borrowing laws police,0.0054
2951,754,bt_bing_arabic,Local Adoption Laws,0.0052
