,qid,order,query,bm25.map
1141,740,wiki.topn3.replace,policy consumer protection income regulation continuing care american hospital association homcare assisted living maryland virginia virginia maryland,0.0176
1142,740,bt_nllb_russian,regulate aid to residents of Maryland,0.0151
1143,740,bt_nllb_arabic,Living aid in Maryland,0.0111
1144,740,sensedisambiguation.replace,regulate serve support maryland,0.006
1145,740,glove.topn3,regulate assisted living maryland virginia md,0.003
1146,740,bt_bing_tamil,Help Discipline Living Maryland,0.0026
1147,740,conceptnet.topn3.replace,regulate power assisted motor assisted home room house MD a state,0.0008
1148,740,wordnet.topn3,regulate assisted living maryland order modulate govern attend help livelihood dwell survive Old Line State Free State,0.0007
1149,740,anchor.topn3.replace,regulate assisted gingerpig seareal caballero maryland histori maryland educ arksansa,0.0006
1150,740,bt_bing_persian,Maryland Life Assistance Adjustment,0.0002
1151,740,bertqe.topn10.bm25,summari robert l mollica ed d,0.0
1152,740,bertqe.topn10.qld,academi state health polici june,0.0
1153,740,bt_nllb_chinese_yue,I m a life coach in Maryland,0.0
1154,740,bt_nllb_malay,Organizing life support in Maryland,0.0
1155,740,bt_nllb_persian,Set up a helping life in Maryland,0.0
1156,740,bt_nllb_tamil,The following is a list of some of the most common types of cancer in the United States,0.0
1157,740,glove.topn3.replace,regulate assisted living virginia md,0.0
1158,740,stem.lovins,regl assist liv maryland,0.0
1159,740,stem.paicehusk,reg assist liv maryland,0.0
1160,740,stem.trunc4,regu assi livi mary,0.0
1161,740,stem.trunc5,regul assis livin maryl,0.0
1162,740,word2vec.topn3.replace,restrict aided facilitated non living kentucky virginia baltimore,0.0
1163,740,wordnet.topn3.replace,baffle regularize regularise attend wait on help support endure survive Old Line State MD,0.0
1164,741,-1,Artificial Intelligence,0.0091
1165,741,sensedisambiguation,Artificial Intelligence news,0.009
1166,741,docluster.topn10.3.qld,artificial intelligence artifici,0.0086
1167,741,anchor.topn3,artificial intelligence percettiva intelligenza condenan,0.0058
1168,741,termluster.topn5.3.qld,artificial intelligence non intellig non artifici,0.0029
1169,741,relevancefeedback.topn10.qld,artificial intelligence class artifici intellig s http,0.0021
1170,741,bt_nllb_chinese_yue,AI is the answer,0.0009
1171,741,word2vec.topn3.replace,artifical synthetic intellegence intelligence,0.0009
1172,741,glove.topn3,artificial intelligence furthermore hence cia operatives,0.0008
1173,741,stem.lovins,artific intellig,0.0008
1174,741,rm3.topn10.10.0.5.bm25,artificial intelligence class i,0.0001
1175,741,rm3.topn10.10.0.5.qld,artificial intelligence class artifici i,0.0001
1176,741,stem.paicehusk,art intellig,0.0001
1177,741,anchor.topn3.replace,percettiva intelligenza condenan intelligence,0.0
1178,741,bertqe.topn10.bm25,number isbn issn publish number,0.0
1179,741,bertqe.topn10.qld,publish number oclc number lccn,0.0
1180,741,bt_nllb_korean,AI,0.0
1181,741,bt_nllb_persian,The AI,0.0
1182,741,bt_nllb_swahili,A Craftsman s Mind,0.0
1183,741,glove.topn3.replace,furthermore hence cia operatives,0.0
1184,741,sensedisambiguation.replace,artificial news,0.0
1185,741,stem.trunc4,arti inte,0.0
1186,741,stem.trunc5,artif intel,0.0
1187,741,wordnet.topn3.replace,stilted unreal hokey intelligence service intelligence agency intelligence activity,0.0
1188,742,-1,hedge funds fraud protection,0.1473
1189,742,glove.topn3,hedge funds fraud protection investments fund money fraudulent embezzlement,0.1375
1190,742,word2vec.topn3,hedge funds fraud protection monies fraudulent,0.1367
1191,742,anchor.topn3,hedge funds fraud protection fraud fixing match states disney use ahea,0.1253
1192,742,word2vec.topn3.replace,hedge monies fraudulent protection,0.1072
1193,742,anchor.topn3.replace,hedge funds fraud fixing match states disney use ahea,0.1052
1194,742,termluster.topn5.3.qld,hedge funds fraud protection valu typic share valu typic share addit also ani valu typic share,0.1022
1195,742,wordnet.topn3,hedge funds fraud protection elude hedge in put off monetary resource investment firm pecuniary resource role player pseud protective covering auspices shelter,0.0522
1196,742,sensedisambiguation,hedge funds store fraud imposter protection security,0.0493
1197,742,stem.trunc4,hedg fund frau prot,0.0338
1198,742,bertqe.topn10.qld,todai report hedg fund implic,0.0229
1199,742,conceptnet.topn3,hedge funds fraud protection skirt pocket crime shade cover a condom,0.0225
1200,742,wiki.topn3,hedge funds fraud protection trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance,0.0194
1201,742,rm3.topn10.10.0.5.bm25,hedge funds fraud protection fund cpo,0.0134
1202,742,wiki.topn3.replace,trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance,0.0038
1203,742,sensedisambiguation.replace,hedge store imposter security,0.0026
1204,742,wordnet.topn3.replace,put off hedge in skirt investment company investment trust hoax put on imposter protective covering protective cover,0.0015
1205,742,glove.topn3.replace,investments fund money fraudulent embezzlement protection,0.0002
1206,742,bertqe.topn10.bm25,report fact sheet home previou,0.0
1207,742,bt_nllb_arabic,Securities fraud protection,0.0
1208,742,bt_nllb_chinese_yue,The protection of pension funds,0.0
1209,742,bt_nllb_french,protection against fraud of investment funds,0.0
1210,742,conceptnet.topn3.replace,skirt pocket crime shade cover a condom,0.0
1211,743,-1,Freighter ship registration,0.0011
1212,743,bt_bing_arabic,Cargo Ship Registration,0.001
1213,743,bt_bing_chinese_simplified,Cargo ship registration,0.001
1214,743,bt_bing_french,Registration of a cargo ship,0.001
1215,743,bt_bing_german,Registration of cargo ships,0.001
1216,743,bt_bing_korean,Cargo Ship Registration,0.001
1217,743,bt_bing_persian,Registration of cargo ships,0.001
1218,743,bt_bing_russian,Cargo Ship Registration,0.001
1219,743,bt_bing_swahili,Registration of cargo ship,0.001
1220,743,bt_bing_tamil,Cargo Ship Registration,0.001
1221,743,stem.paicehusk,freight ship reg,0.001
1222,743,bertqe.topn10.qld,oversight panel merchant marin vessel,0.0007
1223,743,bt_nllb_korean,Registering the freighter,0.0007
1224,743,bt_nllb_malay,Registering of cargo vessels,0.0004
1225,743,bt_nllb_swahili,Register of freight ships,0.0002
1226,743,anchor.topn3.replace,d cl a improv kommuna cunnari communa registration,0.0
1227,743,bt_bing_malay,Registration of carriers,0.0
1228,743,bt_nllb_arabic,Record of shipping,0.0
1229,743,bt_nllb_german,Registration of freight vehicles,0.0
1230,743,conceptnet.topn3.replace,cargo ship captain boat enrollment,0.0
1231,743,glove.topn3.replace,ship vessel voter identification,0.0
1232,743,relevancefeedback.topn10.qld,freighter ship registration ferri harbor flag yacht lake,0.0
1233,743,rm3.topn10.10.0.5.bm25,freighter ship registration yacht jackson william,0.0
1234,743,rm3.topn10.10.0.5.qld,freighter ship registration ferri yacht http harbor whale,0.0
1235,743,sensedisambiguation.replace,bottom ship registration,0.0
1236,743,stem.trunc4,frei ship regi,0.0
1237,743,stem.trunc5,freig ship regis,0.0
1238,743,wiki.topn3,freighter ship registration deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration,0.0
1239,743,wiki.topn3.replace,deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration,0.0
1240,743,word2vec.topn3.replace,cargo tanker vessel warship registering,0.0
1241,743,wordnet.topn3.replace,merchant ship bottom send embark enrollment adjustment enrolment,0.0
1242,744,-1,Counterfeit ID punishments,0.0007
1243,744,bt_bing_korean,Penalties for fake IDs,0.0004
1244,744,bt_bing_tamil,Fake ID penalties,0.0004
1245,744,bt_nllb_french,Sanctions against counterfeiting,0.0004
1246,744,conceptnet.topn3.replace,counterfeit Idaho buying a beer Sentences,0.0004
1247,744,word2vec.topn3.replace,counterfeit iots penalties,0.0002
1248,744,bt_bing_swahili,Counter identification penalty,0.0001
1249,744,anchor.topn3,counterfeit id punishments goods food miniassegni br id osobisty style color teal coeur,0.0
1250,744,anchor.topn3.replace,goods food miniassegni br id osobisty style color teal coeur punishments,0.0
1251,744,bertqe.topn10.bm25,arriv new california faq site,0.0
1252,744,bertqe.topn10.qld,arriv new california faq site,0.0
1253,744,bt_bing_arabic,Penalties for identity fraud,0.0
1254,744,bt_bing_chinese_simplified,Penalties for forging identity documents,0.0
1255,744,bt_bing_german,Penalties for forged IDs,0.0
1256,744,bt_bing_malay,False ID punishment,0.0
1257,744,bt_bing_persian,Fraudulent punishments,0.0
1258,744,bt_nllb_malay,The punishment for false ID,0.0
1259,744,bt_nllb_persian,The penalties for false identity,0.0
1260,744,bt_nllb_swahili,False identity judgments,0.0
1261,744,conceptluster.topn5.3.qld,counterfeit id punishments id ego super ego punishment,0.0
1262,744,docluster.topn10.3.qld,counterfeit id punishments your,0.0
1263,744,relevancefeedback.topn10.qld,counterfeit id punishments ani petition your,0.0
1264,744,rm3.topn10.10.0.5.bm25,counterfeit id punishments your,0.0
1265,744,rm3.topn10.10.0.5.qld,counterfeit id punishments your,0.0
1266,744,sensedisambiguation,Counterfeit ID idaho punishments punishment,0.0
1267,744,stem.trunc4,coun id puni,0.0
1268,744,stem.trunc5,count id punis,0.0
1269,744,tagmee.topn3,counterfeit id punishments Counterfeit Id ego and super ego Punishment,0.0
1270,744,tagmee.topn3.replace,Counterfeit Id ego and super ego Punishment,0.0
1271,744,termluster.topn5.3.qld,counterfeit id punishments ani fine guilti provid person licens,0.0
1272,744,word2vec.topn3,counterfeit id punishments iots penalties,0.0
1273,744,wordnet.topn3.replace,forge forgery imitative Idaho penalization penalisation penalty,0.0
1274,745,-1,Doomsday cults,0.2095
1275,745,rm3.topn10.10.0.5.qld,doomsday cults cult religion biolog,0.2007
1276,745,anchor.topn3,doomsday cults rustavelian decasyllab sharky,0.1965
1277,745,wordnet.topn3,doomsday cults end of the world Last Judgement furor furore,0.1958
1278,745,docluster.topn10.3.qld,doomsday cults cult,0.192
1279,745,relevancefeedback.topn10.qld,doomsday cults cult religion religi,0.1861
1280,745,rm3.topn10.10.0.5.bm25,doomsday cults cult religion religi,0.1861
1281,745,word2vec.topn3,doomsday cults apocalypse apocalyptic end of the world sects,0.1662
1282,745,glove.topn3.replace,cult aum sects,0.1368
1283,745,bt_bing_french,Apocalyptic Cults,0.12
1284,745,wiki.topn3.replace,unification church neologisms mind control messiah complex doomsday cult,0.1135
1285,745,bt_bing_korean,Doomsday Worship,0.0941
1286,745,bt_nllb_chinese_yue,The cult of the last days,0.0887
1287,745,bt_nllb_french,The cults of the Last Judgment Day,0.0606
1288,745,bt_nllb_arabic,The Day of Judgment cult,0.0509
1289,745,bt_nllb_russian,The Day of Judgment cult,0.0509
1290,745,bt_bing_arabic,Doomsday sects,0.0294
1291,745,stem.lovins,doomsda cult,0.0051
1292,745,stem.trunc4,doom cult,0.0029
1293,745,stem.trunc5,dooms cults,0.0029
1294,745,word2vec.topn3.replace,apocalypse apocalyptic end of the world sects,0.0026
1295,745,bt_nllb_malay,Religions of the Last Days,0.0017
1296,745,anchor.topn3.replace,rustavelian decasyllab sharky cults,0.0015
1297,745,bertqe.topn10.bm25,seri titl call number isbn,0.0
1298,745,bertqe.topn10.qld,entir collect spanish video vh,0.0
1299,745,bt_bing_persian,Sects of the Day of Judgment,0.0
1300,745,bt_bing_tamil,Doomsday Liturgy,0.0
1301,745,bt_nllb_german,The Meaning of the Hereafter,0.0
1302,745,bt_nllb_korean,The Day of Judgment,0.0
1303,745,bt_nllb_persian,The worship of the Day of Resurrection,0.0
1304,745,bt_nllb_swahili,Religions of Judgment Day,0.0
1305,745,bt_nllb_tamil,The final day of worship,0.0
1306,745,conceptnet.topn3.replace,Judgment Day doom synchromysticism,0.0
1307,745,sensedisambiguation.replace,judgment day fad,0.0
1308,745,wordnet.topn3.replace,Last Judgment Last Judgement eschaton craze cultus,0.0
1309,746,-1,Outsource job India,0.1881
1310,746,sensedisambiguation.replace,outsource problem india,0.1688
1311,746,bt_nllb_chinese_yue,Get outsourced work in India,0.1646
1312,746,sensedisambiguation,Outsource job problem India,0.1595
1313,746,wordnet.topn3,outsource job india Book of Job task Republic of India Bharat,0.1537
1314,746,docluster.topn10.3.qld,outsource job india we evan,0.1281
1315,746,relevancefeedback.topn10.qld,outsource job india engin my evan we ocwen,0.1233
1316,746,rm3.topn10.10.0.5.qld,outsource job india evan engin ocwen we my,0.1233
1317,746,rm3.topn10.10.0.5.bm25,outsource job india evan ocwen engin we data,0.122
1318,746,wiki.topn3.replace,market share takeover restructuring outsourcing psychopathy thworkplace gold collar worker job description job states territories established india hindustani speaking countries territories india,0.1184
1319,746,conceptluster.topn5.3.qld,outsource job india outsourcing job,0.1088
1320,746,conceptnet.topn3,outsource job india work interview servant a temple a country in Asia a very populous country,0.0685
1321,746,glove.topn3,outsource job india working indian pakistan,0.0631
1322,746,bt_bing_malay,Indian outsourcing jobs,0.0617
1323,746,wordnet.topn3.replace,outsource caper business Bharat Republic of India,0.0478
1324,746,stem.trunc5,outso job india,0.0442
1325,746,glove.topn3.replace,outsource working indian pakistan,0.0355
1326,746,stem.lovins,outsourc job ind,0.0144
1327,746,stem.paicehusk,outsourc job ind,0.0144
1328,746,bt_nllb_persian,Jobs outside India,0.005
1329,746,bt_bing_swahili,Overseas work in India,0.0037
1330,746,bt_nllb_russian,Work in India,0.0032
1331,746,bt_nllb_arabic,Foreign work of India,0.0029
1332,746,bt_nllb_swahili,Foreign work in India,0.0029
1333,746,conceptnet.topn3.replace,outsource work interview servant a temple a country in Asia a very populous country,0.0027
1334,746,bt_nllb_french,Employment outside India,0.0004
1335,746,bt_nllb_malay,Employment outside India,0.0004
1336,746,word2vec.topn3,outsource job india out source job work pakistan indian nepal,0.0002
1337,746,bt_nllb_german,Exploitation of labour in India,0.0001
1338,746,bertqe.topn10.bm25,india chennai mumbai calcutta contact,0.0
1339,746,bertqe.topn10.qld,charg d affair u embassi asia,0.0
1340,746,stem.trunc4,outs job indi,0.0
1341,746,word2vec.topn3.replace,out source job work pakistan indian nepal,0.0
1342,747,-1,Library computer oversight,0.0457
1343,747,tagmee.topn3.replace,Library Computer Regulation,0.021
