,qid,order,query,qld.ndcg
1685,755,wordnet.topn3,scottish highland games Scots English Scots upland plot gage back,0.4095
1686,755,bt_nllb_malay,Highland Scotland game,0.3968
1687,755,stem.krovetz,scotland highland games,0.3968
1688,755,bt_nllb_russian,Scottish skiing games,0.3487
1689,755,stem.trunc4,scot high game,0.3305
1690,755,sensedisambiguation.replace,scots highland plot,0.306
1691,755,word2vec.topn3,scottish highland games Scotish scotish scotland lowland lowlands games,0.3045
1692,755,glove.topn3,scottish highland games scotland welsh http www co mo md us play,0.2911
1693,755,conceptnet.topn3,scottish highland games English tableland natural elevation play a marble,0.2833
1694,755,stem.lovins,scot highland gam,0.2399
1695,755,stem.paicehusk,scot highland gam,0.2399
1696,755,wordnet.topn3.replace,Scotch Scots English Scots upland gage punt biz,0.053
1697,755,anchor.topn3.replace,biolango welsh oatcake scottish highaland vil lag par k games,0.0358
1698,755,bertqe.topn10.bm25,number lccn view entir collect,0.0
1699,755,bertqe.topn10.qld,entir collect spanish video vh,0.0
1700,755,conceptnet.topn3.replace,English tableland natural elevation play a marble,0.0
1701,755,glove.topn3.replace,scotland welsh http www co mo md us play,0.0
1702,755,stem.trunc5,scott highl games,0.0
1703,755,word2vec.topn3.replace,Scotish scotish scotland lowland lowlands games,0.0
1704,756,-1,Volcanic Activity,0.1704
1705,756,bt_nllb_swahili,The Activity of the Volcano,0.17
1706,756,wiki.topn3,volcanic activity volcanoes magma volcanirocks volcano volcanoes magma volcanirocks volcano,0.1693
1707,756,word2vec.topn3,volcanic activity volcanoes volcano basaltic acitivity,0.1683
1708,756,termluster.topn5.3.qld,volcanic activity volcano three plume washington usg project,0.1594
1709,756,conceptluster.topn5.3.qld,volcanic activity volcano,0.1548
1710,756,tagmee.topn3,volcanic activity Volcano Volcano,0.1438
1711,756,docluster.topn10.3.qld,volcanic activity volcan volcano,0.1413
1712,756,wiki.topn3.replace,volcanoes magma volcanirocks volcano volcanoes magma volcanirocks volcano,0.1404
1713,756,conceptnet.topn3,volcanic activity unstable play,0.14
1714,756,glove.topn3.replace,eruptions lava suggesting,0.1282
1715,756,word2vec.topn3.replace,volcanoes volcano basaltic acitivity,0.1152
1716,756,sensedisambiguation,Volcanic Activity natural process,0.1098
1717,756,tagmee.topn3.replace,Volcano Volcano,0.1098
1718,756,stem.lovins,volcan act,0.0781
1719,756,sensedisambiguation.replace,volcanic natural process,0.0532
1720,756,stem.trunc4,volc acti,0.0074
1721,756,stem.trunc5,volca activ,0.0069
1722,756,wordnet.topn3,volcanic activity natural action bodily function,0.0032
1723,756,bertqe.topn10.qld,version steven r brantlei,0.0027
1724,756,wordnet.topn3.replace,volcanic natural process bodily function natural action,0.0023
1725,756,bertqe.topn10.bm25,unit state onlin version,0.0
1726,756,conceptnet.topn3.replace,unstable play,0.0
1727,756,stem.paicehusk,volc act,0.0
1728,757,-1,Murals,0.1331
1729,757,wordnet.topn3,murals wall painting,0.13
1730,757,relevancefeedback.topn10.qld,murals mural your montana,0.12
1731,757,rm3.topn10.10.0.5.qld,murals mural your design montana art,0.1162
1732,757,rm3.topn10.10.0.5.bm25,murals your mural design art commun,0.0819
1733,757,glove.topn3,murals mosaics,0.0515
1734,757,word2vec.topn3,murals frescoes,0.0508
1735,757,bt_bing_russian,Frescoes,0.0088
1736,757,word2vec.topn3.replace,frescoes,0.0088
1737,757,bt_nllb_arabic,Wall paintings,0.006
1738,757,bt_nllb_chinese_yue,Wall paintings,0.006
1739,757,bt_nllb_french,Wall paintings,0.006
1740,757,bt_nllb_german,Wall paintings,0.006
1741,757,bt_nllb_malay,Wall painting,0.006
1742,757,bt_nllb_persian,Wall paintings,0.006
1743,757,bt_nllb_tamil,Wall paintings,0.006
1744,757,wordnet.topn3.replace,wall painting,0.006
1745,757,bertqe.topn10.bm25,mail directori staff directori,0.0
1746,757,bertqe.topn10.qld,number e mail directori,0.0
1747,757,bt_nllb_russian,The walls,0.0
1748,757,bt_nllb_swahili,Flowers,0.0
1749,757,glove.topn3.replace,mosaics,0.0
1750,757,stem.lovins,mur,0.0
1751,757,stem.paicehusk,mur,0.0
1752,757,stem.trunc4,mura,0.0
1753,757,tagmee.topn3.replace,,0.0
1754,757,wiki.topn3.replace,,0.0
1755,758,-1,Embryonic stem cells,0.3776
1756,758,anchor.topn3,embryonic stem cells asobihen asobi hen mckaskia,0.3538
1757,758,wiki.topn3,embryonic stem cells induced pluripotent stem cell epigenetics xenotransplantation embryonic stem cell,0.3389
1758,758,termluster.topn5.3.qld,embryonic stem cells yet would work adult also ani yet would work,0.3322
1759,758,stem.lovins,embryon stem cel,0.3212
1760,758,stem.paicehusk,embryon stem cel,0.3212
1761,758,wiki.topn3.replace,induced pluripotent stem cell epigenetics xenotransplantation embryonic stem cell,0.3201
1762,758,bt_nllb_malay,The embryo s stem cells,0.3146
1763,758,word2vec.topn3,embryonic stem cells embryo nascent fetal cells,0.31
1764,758,sensedisambiguation,Embryonic stem stem turn cells cellular telephone,0.2999
1765,758,bertqe.topn10.bm25,stem cell iv what adult,0.2703
1766,758,sensedisambiguation.replace,embryonic stem turn cellular telephone,0.2581
1767,758,conceptnet.topn3,embryonic stem cells embryotic early apple blood the animated flesh of a dead person a zombie,0.2552
1768,758,bt_bing_tamil,Fetal stem cells,0.2375
1769,758,word2vec.topn3.replace,embryo nascent fetal stem cells,0.2279
1770,758,stem.trunc5,embry stem cells,0.2263
1771,758,wordnet.topn3,embryonic stem cells embryotic embryologic halt root word root mobile phone cellphone cadre,0.1896
1772,758,bt_nllb_swahili,The embryos of the blood cell,0.1748
1773,758,anchor.topn3.replace,embryonic asobihen asobi hen mckaskia cells,0.1665
1774,758,stem.trunc4,embr stem cell,0.1497
1775,758,wordnet.topn3.replace,embryotic embryologic stem turn root word cellphone mobile phone jail cell,0.0331
1776,758,bt_nllb_tamil,The molecules of the embryo,0.0039
1777,758,bt_nllb_german,The following information is provided for in the Annex to this Regulation,0.0
1778,758,conceptnet.topn3.replace,embryotic early apple blood the animated flesh of a dead person a zombie,0.0
1779,759,-1,civil war battle reenactments,0.391
1780,759,rm3.topn10.10.0.5.bm25,civil war battle reenactments reenact park manassa file,0.3783
1781,759,relevancefeedback.topn10.qld,civil war battle reenactments reenact missouri park program florida gettysburg,0.3647
1782,759,bt_bing_swahili,Civil War reenactments,0.3119
1783,759,bt_nllb_korean,A reenactment of the Civil War,0.3119
1784,759,word2vec.topn3.replace,rights era civl conflict skirmish re enactments re enactment,0.3046
1785,759,anchor.topn3.replace,eforia ordinance spitalelor war theori wars jeanlucjosset battle reenactments,0.2429
1786,759,conceptnet.topn3,civil war battle reenactments fight,0.1811
1787,759,conceptnet.topn3.replace,civil battle war fight reenactments,0.1811
1788,759,anchor.topn3,civil war battle reenactments eforia ordinance spitalelor war theori wars jeanlucjosset,0.166
1789,759,termluster.topn5.3.qld,civil war battle reenactments battl war battlefield battl civil battlefield war park histori,0.1611
1790,759,glove.topn3,civil war battle reenactments conflict brought conflict fought re enactments,0.147
1791,759,conceptluster.topn5.3.qld,civil war battle reenactments american civil war reenactment american civil war,0.1321
1792,759,tagmee.topn3,civil war battle reenactments American Civil War American Civil War reenactment,0.1321
1793,759,sensedisambiguation.replace,civil war conflict reenactment,0.1196
1794,759,wiki.topn3,civil war battle reenactments s united states rebellions united states american civil war american civil war military reenactment american civil war reenactment template battlof gettysburg american civil war reenactment,0.0981
1795,759,bt_bing_chinese_simplified,Civil War battles repeated,0.0861
1796,759,wiki.topn3.replace,s united states rebellions united states american civil war american civil war military reenactment american civil war reenactment template battlof gettysburg american civil war reenactment,0.0317
1797,759,bt_nllb_german,Repeats of civil war,0.0284
1798,759,wordnet.topn3,civil war battle reenactments civic polite warfare state of war engagement struggle,0.0219
1799,759,bt_nllb_arabic,The battles of the Civil War,0.0192
1800,759,bt_nllb_french,recreation of civil war battles,0.0191
1801,759,bt_nllb_russian,Reproduction of the Civil War,0.0144
1802,759,tagmee.topn3.replace,American Civil War American Civil War reenactment,0.0131
1803,759,stem.trunc5,civil war battl reena,0.0129
1804,759,bt_nllb_chinese_yue,The Civil War is happening again,0.0122
1805,759,bt_nllb_persian,Civil War actors,0.0071
1806,759,bt_nllb_tamil,The Civil War Revived the Wars,0.0068
1807,759,bertqe.topn10.bm25,each file avail request index,0.0
1808,759,bertqe.topn10.qld,each file avail request index,0.0
1809,759,bt_bing_persian,Rebuilding the Civil War,0.0
1810,759,bt_bing_tamil,Civil War War Reforms,0.0
1811,759,bt_nllb_malay,Resistance to the Civil War,0.0
1812,759,bt_nllb_swahili,Exhibits of civil war,0.0
1813,759,glove.topn3.replace,conflict brought conflict fought re enactments,0.0
1814,759,stem.trunc4,civi war batt reen,0.0
1815,759,wordnet.topn3.replace,civic polite warfare state of war conflict engagement combat reenactments,0.0
1816,760,-1,american muslim mosques schools,0.3111
1817,760,sensedisambiguation,american muslim mosques mosque schools school,0.2825
1818,760,word2vec.topn3,american muslim mosques schools british america islamic moslem masjids colleges universities,0.2703
1819,760,docluster.topn10.3.qld,american muslim mosques schools islam i saudi,0.2616
1820,760,relevancefeedback.topn10.qld,american muslim mosques schools islam i saudi,0.2616
1821,760,rm3.topn10.10.0.5.bm25,american muslim mosques schools islam saudi i,0.2616
1822,760,rm3.topn10.10.0.5.qld,american muslim mosques schools islam saudi i,0.2616
1823,760,bt_nllb_chinese_yue,Muslim Mosque Schools in the United States,0.2397
1824,760,wordnet.topn3,american muslim mosques schools American language American English Islamic Moslem schooltime educate,0.2333
1825,760,anchor.topn3,american muslim mosques schools hangu bodinier snj quranism list azraqi,0.2295
1826,760,bt_nllb_swahili,American Muslim Masjid school,0.183
1827,760,stem.paicehusk,am muslim mosqu school,0.1613
1828,760,bt_nllb_french,Muslim mosques in the US schools,0.1498
1829,760,anchor.topn3.replace,hangu bodinier snj quranism list azraqi mosques schools,0.1475
1830,760,wordnet.topn3.replace,American English American language Moslem Islamic mosques civilize shoal,0.1276
1831,760,bt_nllb_korean,The Islamic Social School of America,0.1274
1832,760,glove.topn3,american muslim mosques schools u s moslem synagogues colleges,0.087
1833,760,word2vec.topn3.replace,british america islamic moslem masjids colleges universities,0.0759
1834,760,bertqe.topn10.qld,wahhab islam u testimoni stephen,0.0396
1835,760,bertqe.topn10.bm25,member senat wit,0.0
1836,760,glove.topn3.replace,u s moslem synagogues colleges,0.0
1837,760,stem.trunc4,amer musl mosq scho,0.0
1838,760,stem.trunc5,ameri musli mosqu schoo,0.0
1839,761,-1,Problems of Hmong Immigrants,0.3527
1840,761,rm3.topn10.10.0.5.qld,problems of hmong immigrants i servic veteran asian,0.3374
1841,761,rm3.topn10.10.0.5.bm25,problems of hmong immigrants i servic asian,0.3126
1842,761,conceptluster.topn5.3.qld,problems hmong immigrants hmong people immigration,0.2973
1843,761,tagmee.topn3,problems hmong immigrants Hmong people Immigration,0.2973
1844,761,relevancefeedback.topn10.qld,problems of hmong immigrants i care right inform asian servic,0.2838
1845,761,wiki.topn3,problems hmong immigrants hmong people hmong populated places xiangkhouang province hmong people immigration human migration refugee immigration,0.269
1846,761,anchor.topn3,problems hmong immigrants maguan njua funing,0.2619
1847,761,sensedisambiguation.replace,trouble of hmong immigrant,0.2592
1848,761,tagmee.topn3.replace,Hmong people Immigration,0.2581
1849,761,bt_bing_chinese_simplified,The problem of Hmong migration,0.2366
1850,761,termluster.topn5.3.qld,problems hmong immigrants would work within american immigr includ year unit support,0.2288
1851,761,glove.topn3,problems hmong immigrants difficulties laotian laotians migrants,0.2253
1852,761,wiki.topn3.replace,hmong people hmong populated places xiangkhouang province hmong people immigration human migration refugee immigration,0.2175
1853,761,sensedisambiguation,Problems trouble of Hmong Immigrants immigrant,0.2143
1854,761,conceptnet.topn3,problems hmong immigrants a quandry lying starting a family Asiatic Miao stream to a new land,0.1836
1855,761,wordnet.topn3,problems hmong immigrants job trouble Miao Hmong language,0.1562
1856,761,bt_bing_persian,The problems of Hmong migrants,0.1384
1857,761,bt_nllb_persian,The problems of the Hmong migrants,0.1384
1858,761,bt_nllb_russian,The problems of immigrants Mongs,0.1125
1859,761,word2vec.topn3,problems hmong immigrants difficulties issues eritrean miao austronesian migrants,0.1088
1860,761,glove.topn3.replace,difficulties laotian laotians migrants,0.0796
1861,761,wordnet.topn3.replace,trouble job Miao Hmong language immigrants,0.0237
1862,761,stem.trunc5,probl of hmong immig,0.0198
1863,761,word2vec.topn3.replace,difficulties issues eritrean miao austronesian migrants,0.0077
1864,761,bt_nllb_chinese_yue,The issue of immigration,0.0074
1865,761,bertqe.topn10.qld,h cono mic rog r,0.0039
1866,761,bertqe.topn10.bm25,box st paul minnesota,0.0037
1867,761,anchor.topn3.replace,problems maguan njua funing immigrants,0.0
1868,761,bt_nllb_arabic,The problems of the Mongol immigrants,0.0
1869,761,conceptnet.topn3.replace,a quandry lying starting a family Asiatic Miao stream to a new land,0.0
1870,761,stem.trunc4,prob of hmon immi,0.0
1871,762,-1,History of Physicians in America,0.0801
1872,762,rm3.topn10.10.0.5.bm25,history of physicians in america p women,0.0674
1873,762,relevancefeedback.topn10.qld,history of physicians in america p ohio histori american women i,0.0452
1874,762,rm3.topn10.10.0.5.qld,history of physicians in america p histori women american agricultur,0.0356
1875,762,conceptluster.topn5.3.qld,history physicians america americas,0.0239
1876,762,sensedisambiguation,History of Physicians doctor in America united states,0.0232
1877,762,bt_bing_korean,History of American Physicians,0.0183
1878,762,wiki.topn3,history physicians america history academidisciplines literature history physicians healthcare occupations surgeon physician americas supercontinents south america americas,0.0163
1879,762,glove.topn3,history physicians america historical ever doctors dentists indeed,0.01
1880,762,word2vec.topn3,history physicians america history doctors patients usa americans,0.0099
