,qid,order,query,bm25.recip_rank
2158,740,bt_bing_malay,Regulating Maryland s assisted living,0.1429
2159,740,rm3.topn10.10.0.5.qld,regulate assisted living maryland x assist care live nurs provid http,0.1429
2160,740,sensedisambiguation.replace,regulate serve support maryland,0.1429
2161,740,word2vec.topn3,regulate assisted living maryland restrict aided facilitated non living kentucky virginia baltimore,0.1
2162,740,wiki.topn3.replace,policy consumer protection income regulation continuing care american hospital association homcare assisted living maryland virginia virginia maryland,0.0909
2163,740,docluster.topn10.3.qld,regulate assisted living maryland nurs assist,0.0769
2164,740,bt_nllb_arabic,Living aid in Maryland,0.0667
2165,740,bt_nllb_russian,regulate aid to residents of Maryland,0.0667
2166,740,glove.topn3,regulate assisted living maryland virginia md,0.0526
2167,740,conceptnet.topn3.replace,regulate power assisted motor assisted home room house MD a state,0.05
2168,740,wordnet.topn3,regulate assisted living maryland order modulate govern attend help livelihood dwell survive Old Line State Free State,0.0192
2169,740,anchor.topn3.replace,regulate assisted gingerpig seareal caballero maryland histori maryland educ arksansa,0.0143
2170,740,bt_bing_persian,Maryland Life Assistance Adjustment,0.0104
2171,740,bertqe.topn10.bm25,summari robert l mollica ed d,0.0
2172,740,bertqe.topn10.qld,academi state health polici june,0.0
2173,740,bt_nllb_chinese_yue,I m a life coach in Maryland,0.0
2174,740,bt_nllb_malay,Organizing life support in Maryland,0.0
2175,740,bt_nllb_persian,Set up a helping life in Maryland,0.0
2176,740,bt_nllb_tamil,The following is a list of some of the most common types of cancer in the United States,0.0
2177,740,glove.topn3.replace,regulate assisted living virginia md,0.0
2178,740,stem.lovins,regl assist liv maryland,0.0
2179,740,stem.paicehusk,reg assist liv maryland,0.0
2180,740,stem.trunc4,regu assi livi mary,0.0
2181,740,stem.trunc5,regul assis livin maryl,0.0
2182,740,word2vec.topn3.replace,restrict aided facilitated non living kentucky virginia baltimore,0.0
2183,740,wordnet.topn3.replace,baffle regularize regularise attend wait on help support endure survive Old Line State MD,0.0
2184,741,-1,Artificial Intelligence,0.04
2185,741,conceptnet.topn3,artificial intelligence learning United States intelligence agency,1.0
2186,741,conceptnet.topn3.replace,artificial learning United States intelligence agency,1.0
2187,741,wiki.topn3,artificial intelligence unsolved problems computer science computational neuroscience simulation artificial intelligence,1.0
2188,741,word2vec.topn3,artificial intelligence artifical synthetic intellegence intelligence,1.0
2189,741,wiki.topn3.replace,unsolved problems computer science computational neuroscience simulation artificial intelligence,0.5
2190,741,wordnet.topn3,artificial intelligence unreal hokey intelligence service tidings intelligence agency,0.3333
2191,741,sensedisambiguation,Artificial Intelligence news,0.0833
2192,741,glove.topn3,artificial intelligence furthermore hence cia operatives,0.0714
2193,741,stem.lovins,artific intellig,0.0714
2194,741,bt_bing_arabic,Artificial Intelligence,0.04
2195,741,bt_bing_chinese_simplified,artificial intelligence,0.04
2196,741,bt_bing_french,Artificial intelligence,0.04
2197,741,bt_bing_german,Artificial intelligence,0.04
2198,741,bt_bing_korean,artificial intelligence,0.04
2199,741,bt_bing_malay,Artificial Intelligence,0.04
2200,741,bt_bing_persian,Artificial Intelligence,0.04
2201,741,bt_bing_russian,Artificial intelligence,0.04
2202,741,bt_bing_swahili,Artificial intelligence,0.04
2203,741,bt_bing_tamil,Artificial Intelligence,0.04
2204,741,bt_nllb_arabic,Artificial intelligence,0.04
2205,741,bt_nllb_french,Artificial intelligence,0.04
2206,741,bt_nllb_german,Artificial intelligence,0.04
2207,741,bt_nllb_malay,Artificial intelligence,0.04
2208,741,bt_nllb_russian,Artificial intelligence,0.04
2209,741,bt_nllb_tamil,Artificial intelligence,0.04
2210,741,conceptluster.topn5.3.qld,artificial intelligence artificial intelligence,0.04
2211,741,original,Artificial Intelligence,0.04
2212,741,stem.krovetz,artificial intelligence,0.04
2213,741,stem.porter,artifici intellig,0.04
2214,741,stem.porter2,artifici intellig,0.04
2215,741,stem.sstemmer,artificial intelligence,0.04
2216,741,tagmee.topn3,artificial intelligence Artificial intelligence,0.04
2217,741,tagmee.topn3.replace,Artificial intelligence,0.04
2218,741,thesaurus.topn3,artificial intelligence,0.04
2219,741,thesaurus.topn3.replace,artificial intelligence,0.04
2220,741,docluster.topn10.3.qld,artificial intelligence artifici,0.0312
2221,741,termluster.topn5.3.qld,artificial intelligence non intellig non artifici,0.0303
2222,741,word2vec.topn3.replace,artifical synthetic intellegence intelligence,0.0303
2223,741,anchor.topn3,artificial intelligence percettiva intelligenza condenan,0.0286
2224,741,relevancefeedback.topn10.qld,artificial intelligence class artifici intellig s http,0.0213
2225,741,bt_nllb_chinese_yue,AI is the answer,0.0161
2226,741,rm3.topn10.10.0.5.qld,artificial intelligence class artifici i,0.0123
2227,741,rm3.topn10.10.0.5.bm25,artificial intelligence class i,0.0111
2228,741,stem.paicehusk,art intellig,0.0109
2229,741,anchor.topn3.replace,percettiva intelligenza condenan intelligence,0.0
2230,741,bertqe.topn10.bm25,number isbn issn publish number,0.0
2231,741,bertqe.topn10.qld,publish number oclc number lccn,0.0
2232,741,bt_nllb_korean,AI,0.0
2233,741,bt_nllb_persian,The AI,0.0
2234,741,bt_nllb_swahili,A Craftsman s Mind,0.0
2235,741,glove.topn3.replace,furthermore hence cia operatives,0.0
2236,741,sensedisambiguation.replace,artificial news,0.0
2237,741,stem.trunc4,arti inte,0.0
2238,741,stem.trunc5,artif intel,0.0
2239,741,wordnet.topn3.replace,stilted unreal hokey intelligence service intelligence agency intelligence activity,0.0
2240,742,-1,hedge funds fraud protection,1.0
2241,742,anchor.topn3.replace,hedge funds fraud fixing match states disney use ahea,1.0
2242,742,bt_bing_arabic,Hedge Fund Fraud Protection,1.0
2243,742,bt_bing_chinese_simplified,Hedge Fund Fraud Protection,1.0
2244,742,bt_bing_french,Hedge Fund Fraud Protection,1.0
2245,742,bt_bing_german,Protection against hedge fund fraud,1.0
2246,742,bt_bing_malay,hedge fund fraud protection,1.0
2247,742,bt_bing_persian,Hedge funds fraud protection,1.0
2248,742,bt_bing_russian,Hedge Fund Fraud Protection,1.0
2249,742,bt_bing_swahili,hedge funds fraud protection,1.0
2250,742,bt_bing_tamil,Hedge Fund Fraud Protection,1.0
2251,742,bt_nllb_german,Protection against hedge fund fraud,1.0
2252,742,bt_nllb_korean,Hedge fund fraud protection,1.0
2253,742,bt_nllb_malay,protection against hedge fund fraud,1.0
2254,742,bt_nllb_persian,Protecting against hedge fund fraud,1.0
2255,742,bt_nllb_russian,protection against hedge funds fraud,1.0
2256,742,bt_nllb_swahili,protection against hedge funds fraud,1.0
2257,742,bt_nllb_tamil,Hedge fund fraud protection,1.0
2258,742,conceptluster.topn5.3.qld,hedge funds fraud protection security finance hedge fund fraud,1.0
2259,742,docluster.topn10.3.qld,hedge funds fraud protection fund,1.0
2260,742,original,hedge funds fraud protection,1.0
2261,742,relevancefeedback.topn10.qld,hedge funds fraud protection fund invest,1.0
2262,742,rm3.topn10.10.0.5.qld,hedge funds fraud protection fund,1.0
2263,742,stem.krovetz,hedge funds fraud protection,1.0
2264,742,stem.lovins,hedg fund fraud protect,1.0
2265,742,stem.paicehusk,hedg fund fraud protect,1.0
2266,742,stem.porter,hedg fund fraud protect,1.0
2267,742,stem.porter2,hedg fund fraud protect,1.0
2268,742,stem.sstemmer,hedge fund fraud protection,1.0
2269,742,stem.trunc5,hedge funds fraud prote,1.0
2270,742,tagmee.topn3,hedge funds fraud protection Hedge fund Fraud Security finance,1.0
2271,742,tagmee.topn3.replace,Hedge fund Fraud Security finance,1.0
2272,742,termluster.topn5.3.qld,hedge funds fraud protection valu typic share valu typic share addit also ani valu typic share,1.0
2273,742,thesaurus.topn3,hedge funds fraud protection,1.0
2274,742,thesaurus.topn3.replace,hedge funds fraud protection,1.0
2275,742,word2vec.topn3,hedge funds fraud protection monies fraudulent,1.0
2276,742,anchor.topn3,hedge funds fraud protection fraud fixing match states disney use ahea,0.5
2277,742,bt_bing_korean,Hedge Fund Fraud Prevention,0.5
2278,742,wiki.topn3,hedge funds fraud protection trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance,0.5
2279,742,wordnet.topn3,hedge funds fraud protection elude hedge in put off monetary resource investment firm pecuniary resource role player pseud protective covering auspices shelter,0.5
2280,742,glove.topn3,hedge funds fraud protection investments fund money fraudulent embezzlement,0.3333
2281,742,stem.trunc4,hedg fund frau prot,0.25
2282,742,word2vec.topn3.replace,hedge monies fraudulent protection,0.25
2283,742,bertqe.topn10.qld,todai report hedg fund implic,0.1429
2284,742,rm3.topn10.10.0.5.bm25,hedge funds fraud protection fund cpo,0.1429
2285,742,wiki.topn3.replace,trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance,0.1429
2286,742,sensedisambiguation,hedge funds store fraud imposter protection security,0.125
2287,742,conceptnet.topn3,hedge funds fraud protection skirt pocket crime shade cover a condom,0.0833
2288,742,sensedisambiguation.replace,hedge store imposter security,0.0769
2289,742,wordnet.topn3.replace,put off hedge in skirt investment company investment trust hoax put on imposter protective covering protective cover,0.0435
2290,742,glove.topn3.replace,investments fund money fraudulent embezzlement protection,0.0196
2291,742,bertqe.topn10.bm25,report fact sheet home previou,0.0
2292,742,bt_nllb_arabic,Securities fraud protection,0.0
2293,742,bt_nllb_chinese_yue,The protection of pension funds,0.0
2294,742,bt_nllb_french,protection against fraud of investment funds,0.0
2295,742,conceptnet.topn3.replace,skirt pocket crime shade cover a condom,0.0
2296,743,-1,Freighter ship registration,0.0357
2297,743,bertqe.topn10.bm25,under flag conveni nation secur,1.0
2298,743,bt_nllb_persian,Register of ships,1.0
2299,743,bt_nllb_chinese_yue,The cargo ship is registered,0.5
2300,743,termluster.topn5.3.qld,freighter ship registration vessel,0.3333
2301,743,sensedisambiguation,Freighter bottom ship registration,0.25
2302,743,glove.topn3,freighter ship registration ship vessel voter identification,0.2
2303,743,wordnet.topn3,freighter ship registration merchantman bottom merchant ship transport embark enrolment adjustment readjustment,0.2
2304,743,bt_nllb_tamil,Freight shipping registration,0.1429
2305,743,bt_nllb_french,Register of freight vessels,0.1111
2306,743,tagmee.topn3,freighter ship registration Cargo ship Cargo ship Ship registration,0.1
2307,743,tagmee.topn3.replace,Cargo ship Cargo ship Ship registration,0.1
2308,743,word2vec.topn3,freighter ship registration cargo tanker vessel warship registering,0.1
2309,743,conceptluster.topn5.3.qld,freighter ship registration ship registration cargo ship,0.0833
2310,743,stem.paicehusk,freight ship reg,0.0556
2311,743,conceptnet.topn3,freighter ship registration cargo ship captain boat enrollment,0.05
2312,743,stem.lovins,freighter ship register,0.0435
2313,743,docluster.topn10.3.qld,freighter ship registration,0.0357
2314,743,original,Freighter ship registration,0.0357
2315,743,stem.krovetz,freighter ship registration,0.0357
2316,743,stem.porter,freighter ship registr,0.0357
2317,743,stem.porter2,freighter ship registr,0.0357
2318,743,stem.sstemmer,freighter ship registration,0.0357
2319,743,thesaurus.topn3,freighter ship registration,0.0357
2320,743,thesaurus.topn3.replace,freighter ship registration,0.0357
2321,743,anchor.topn3,freighter ship registration d cl a improv kommuna cunnari communa,0.027
2322,743,bt_nllb_malay,Registering of cargo vessels,0.0238
2323,743,bt_nllb_russian,Registration of cargo vessels,0.0208
2324,743,bt_bing_arabic,Cargo Ship Registration,0.0204
2325,743,bt_bing_chinese_simplified,Cargo ship registration,0.0204
2326,743,bt_bing_french,Registration of a cargo ship,0.0204
2327,743,bt_bing_german,Registration of cargo ships,0.0204
2328,743,bt_bing_korean,Cargo Ship Registration,0.0204
2329,743,bt_bing_persian,Registration of cargo ships,0.0204
2330,743,bt_bing_russian,Cargo Ship Registration,0.0204
2331,743,bt_bing_swahili,Registration of cargo ship,0.0204
2332,743,bt_bing_tamil,Cargo Ship Registration,0.0204
2333,743,bertqe.topn10.qld,oversight panel merchant marin vessel,0.0175
2334,743,bt_nllb_korean,Registering the freighter,0.0125
2335,743,bt_nllb_swahili,Register of freight ships,0.0118
2336,743,anchor.topn3.replace,d cl a improv kommuna cunnari communa registration,0.0
2337,743,bt_bing_malay,Registration of carriers,0.0
2338,743,bt_nllb_arabic,Record of shipping,0.0
2339,743,bt_nllb_german,Registration of freight vehicles,0.0
2340,743,conceptnet.topn3.replace,cargo ship captain boat enrollment,0.0
2341,743,glove.topn3.replace,ship vessel voter identification,0.0
2342,743,relevancefeedback.topn10.qld,freighter ship registration ferri harbor flag yacht lake,0.0
2343,743,rm3.topn10.10.0.5.bm25,freighter ship registration yacht jackson william,0.0
2344,743,rm3.topn10.10.0.5.qld,freighter ship registration ferri yacht http harbor whale,0.0
2345,743,sensedisambiguation.replace,bottom ship registration,0.0
2346,743,stem.trunc4,frei ship regi,0.0
2347,743,stem.trunc5,freig ship regis,0.0
2348,743,wiki.topn3,freighter ship registration deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration,0.0
2349,743,wiki.topn3.replace,deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration,0.0
2350,743,word2vec.topn3.replace,cargo tanker vessel warship registering,0.0
2351,743,wordnet.topn3.replace,merchant ship bottom send embark enrollment adjustment enrolment,0.0
2352,744,-1,Counterfeit ID punishments,0.0115
2353,744,glove.topn3,counterfeit id punishments fake identification meted,0.25
2354,744,bt_nllb_german,Penalties for counterfeit identification,0.2
2355,744,bt_nllb_russian,Penalties for counterfeiting identity card,0.1667
2356,744,bt_bing_russian,Penalties for Identity Card Forgery,0.1111
2357,744,glove.topn3.replace,fake identification meted,0.1111
2358,744,wiki.topn3.replace,counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment,0.1
2359,744,bt_nllb_chinese_yue,The punishment for fake ID,0.0833
2360,744,bt_nllb_korean,The punishment for fake ID,0.0833
2361,744,wiki.topn3,counterfeit id punishments counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment,0.0833
2362,744,bt_bing_french,Penalties for identity forgery,0.0667
2363,744,bt_nllb_arabic,The penalties for a fake identity,0.0556
2364,744,stem.paicehusk,counterfeit id pun,0.0385
2365,744,bt_nllb_tamil,The punishment for counterfeiting identifiers,0.0333
2366,744,conceptnet.topn3.replace,counterfeit Idaho buying a beer Sentences,0.0294
2367,744,sensedisambiguation.replace,counterfeit idaho punishment,0.0222
2368,744,conceptnet.topn3,counterfeit id punishments Idaho buying a beer Sentences,0.0217
2369,744,bt_bing_korean,Penalties for fake IDs,0.0137
2370,744,bt_bing_tamil,Fake ID penalties,0.0137
2371,744,bt_nllb_french,Sanctions against counterfeiting,0.0132
2372,744,word2vec.topn3.replace,counterfeit iots penalties,0.0128
2373,744,wordnet.topn3,counterfeit id punishments forgery forge Idaho I D penalisation penalization,0.0125
2374,744,original,Counterfeit ID punishments,0.0115
2375,744,stem.krovetz,counterfeit id punishment,0.0115
2376,744,stem.lovins,counterfeit id punishment,0.0115
2377,744,stem.porter,counterfeit id punish,0.0115
