,qid,order,query,qld.map
1516,760,conceptluster.topn5.3.qld,american muslim mosques schools americans islam united states mosque muslim madhhab,0.1514
1517,760,tagmee.topn3,american muslim mosques schools Americans Islam in the United States Muslim Mosque Madhhab,0.1514
1518,760,word2vec.topn3,american muslim mosques schools british america islamic moslem masjids colleges universities,0.1261
1519,760,termluster.topn5.3.qld,american muslim mosques schools also america commun also america american york year washington york year washington,0.1244
1520,760,tagmee.topn3.replace,Americans Islam in the United States Muslim Mosque Madhhab,0.1207
1521,760,docluster.topn10.3.qld,american muslim mosques schools islam i saudi,0.1195
1522,760,relevancefeedback.topn10.qld,american muslim mosques schools islam i saudi,0.1195
1523,760,rm3.topn10.10.0.5.bm25,american muslim mosques schools islam saudi i,0.1195
1524,760,rm3.topn10.10.0.5.qld,american muslim mosques schools islam saudi i,0.1195
1525,760,bt_bing_chinese_simplified,American Muslim Mosque School,0.1189
1526,760,bt_bing_french,American Muslim Mosques Schools,0.1189
1527,760,bt_bing_german,American Muslim Mosques Schools,0.1189
1528,760,bt_bing_malay,American Muslim mosque schools,0.1189
1529,760,bt_bing_persian,American Muslim Mosque Schools,0.1189
1530,760,bt_bing_russian,American Muslim Mosque Schools,0.1189
1531,760,bt_bing_tamil,American Muslim Mosques Schools,0.1189
1532,760,bt_nllb_arabic,American Muslim mosques and schools,0.1189
1533,760,bt_nllb_german,American Muslim mosques schools,0.1189
1534,760,bt_nllb_malay,mosque muslim american school,0.1189
1535,760,bt_nllb_persian,American Muslim mosques and schools,0.1189
1536,760,bt_nllb_russian,American Muslim mosques of the school,0.1189
1537,760,bt_nllb_tamil,American Muslim mosques schools,0.1189
1538,760,original,american muslim mosques schools,0.1189
1539,760,sensedisambiguation.replace,american muslim mosque school,0.1189
1540,760,stem.lovins,american muslim mosqu school,0.1189
1541,760,stem.porter,american muslim mosqu school,0.1189
1542,760,stem.porter2,american muslim mosqu school,0.1189
1543,760,stem.sstemmer,american muslim mosque school,0.1189
1544,760,thesaurus.topn3,american muslim mosques schools,0.1189
1545,760,thesaurus.topn3.replace,american muslim mosques schools,0.1189
1546,761,-1,Problems of Hmong Immigrants,0.2256
1547,761,bt_bing_arabic,Problems of Hmong immigrants,0.2256
1548,761,bt_bing_french,Problems of Hmong immigrants,0.2256
1549,761,bt_bing_german,Problems of Hmong immigrants,0.2256
1550,761,bt_bing_korean,The problem of Hmong immigrants,0.2256
1551,761,bt_bing_malay,Hmong Immigrant Problem,0.2256
1552,761,bt_bing_russian,Problems of Hmong immigrants,0.2256
1553,761,bt_bing_swahili,Problems of Hmong immigrants,0.2256
1554,761,bt_bing_tamil,Problems of Hmong Immigrants,0.2256
1555,761,bt_nllb_french,Hmong immigrant problems,0.2256
1556,761,bt_nllb_german,The problems of Hmong immigrants,0.2256
1557,761,bt_nllb_korean,The Hmong immigrants are a problem,0.2256
1558,761,bt_nllb_malay,Hmong immigrant problem,0.2256
1559,761,bt_nllb_swahili,The Problems of Hmong Immigrants,0.2256
1560,761,bt_nllb_tamil,The problems of the Hmong immigrants,0.2256
1561,761,docluster.topn10.3.qld,problems of hmong immigrants,0.2256
1562,761,original,Problems of Hmong Immigrants,0.2256
1563,761,stem.krovetz,problem of hmong immigrant,0.2256
1564,761,stem.lovins,problem of hmong immigr,0.2256
1565,761,stem.paicehusk,problem of hmong immigr,0.2256
1566,761,stem.porter,problem of hmong immigr,0.2256
1567,761,stem.porter2,problem of hmong immigr,0.2256
1568,761,stem.sstemmer,problem of hmong immigrant,0.2256
1569,761,thesaurus.topn3,problems hmong immigrants,0.2256
1570,761,thesaurus.topn3.replace,problems hmong immigrants,0.2256
1571,762,-1,History of Physicians in America,0.0071
1572,762,bt_bing_malay,History of Physicians in America,0.0071
1573,762,bt_bing_russian,History of Physicians in America,0.0071
1574,762,original,History of Physicians in America,0.0071
1575,762,stem.krovetz,history of physician in america,0.0071
1576,762,stem.porter,histori of physician in america,0.0071
1577,762,stem.porter2,histori of physician in america,0.0071
1578,762,stem.sstemmer,history of physician in america,0.0071
1579,762,tagmee.topn3,history physicians america History Physician Americas,0.0071
1580,762,tagmee.topn3.replace,History Physician Americas,0.0071
1581,762,thesaurus.topn3,history physicians america,0.0071
1582,762,thesaurus.topn3.replace,history physicians america,0.0071
1583,763,-1,Hunting deaths,0.046
1584,763,glove.topn3,hunting deaths hunters fatalities,0.2411
1585,763,bt_bing_russian,Hunting Fatalities,0.1453
1586,763,glove.topn3.replace,hunters fatalities,0.0916
1587,763,anchor.topn3,hunting deaths,0.046
1588,763,anchor.topn3.replace,hunting deaths,0.046
1589,763,bt_bing_arabic,Hunting deaths,0.046
1590,763,bt_bing_chinese_simplified,Hunt to death,0.046
1591,763,bt_bing_german,Hunting deaths,0.046
1592,763,bt_bing_korean,Hunting Death,0.046
1593,763,bt_bing_malay,Hunting for death,0.046
1594,763,bt_bing_persian,Hunting deaths,0.046
1595,763,bt_bing_swahili,Hunting deaths,0.046
1596,763,bt_nllb_french,The Deaths of Hunting,0.046
1597,763,bt_nllb_persian,The death of the hunt,0.046
1598,763,docluster.topn10.3.qld,hunting deaths,0.046
1599,763,original,Hunting deaths,0.046
1600,763,stem.krovetz,hunting death,0.046
1601,763,stem.lovins,hunt death,0.046
1602,763,stem.paicehusk,hunt death,0.046
1603,763,stem.porter,hunt death,0.046
1604,763,stem.porter2,hunt death,0.046
1605,763,stem.sstemmer,hunting death,0.046
1606,763,tagmee.topn3,hunting deaths Hunting Death,0.046
1607,763,tagmee.topn3.replace,Hunting Death,0.046
1608,763,thesaurus.topn3,hunting deaths,0.046
1609,763,thesaurus.topn3.replace,hunting deaths,0.046
1610,764,-1,Increase mass transit use,0.0479
1611,764,bt_bing_tamil,Increase mass transit usage,0.0543
1612,764,bt_bing_arabic,Increased use of mass transit,0.0479
1613,764,bt_bing_malay,Increase the use of mass transit,0.0479
1614,764,bt_bing_swahili,Increasing the use of mass transit,0.0479
1615,764,conceptluster.topn5.3.qld,increase mass transit use,0.0479
1616,764,docluster.topn10.3.qld,increase mass transit use,0.0479
1617,764,original,Increase mass transit use,0.0479
1618,764,stem.krovetz,increase mass transit use,0.0479
1619,764,stem.sstemmer,increase mass transit use,0.0479
1620,764,tagmee.topn3,increase mass transit use,0.0479
1621,764,thesaurus.topn3,increase mass transit use,0.0479
1622,764,thesaurus.topn3.replace,increase mass transit use,0.0479
1623,764,wiki.topn3,increase mass transit use,0.0479
1624,765,-1,ephedra ma huang deaths,0.2742
1625,765,bt_bing_korean,Ephedra Death,0.4869
1626,765,bt_nllb_chinese_yue,The death of Ephedra Ma Juan,0.395
1627,765,glove.topn3,ephedra huang deaths ephedrine supplements cheng yu fatalities,0.3546
1628,765,rm3.topn10.10.0.5.qld,ephedra ma huang deaths ephedrin heart supplement,0.3391
1629,765,rm3.topn10.10.0.5.bm25,ephedra ma huang deaths ephedrin supplement heart drug,0.3303
1630,765,relevancefeedback.topn10.qld,ephedra ma huang deaths ephedrin heart drug product supplement,0.3229
1631,765,docluster.topn10.3.qld,ephedra ma huang deaths ephedrin,0.3084
1632,765,thesaurus.topn3,ephedra huang deaths,0.3032
1633,765,thesaurus.topn3.replace,ephedra huang deaths,0.3032
1634,765,termluster.topn5.3.qld,ephedra huang deaths advers case contain advers case contain supplement public product,0.291
1635,765,bt_bing_french,Ephedra Ma Huang s Death,0.2832
1636,765,bt_bing_malay,Ephedra Ma Huang s death,0.2832
1637,765,sensedisambiguation,ephedra ma huang deaths end,0.2766
1638,765,bt_bing_arabic,Deaths of Ephedra Ma Huang,0.2742
1639,765,bt_bing_german,Deaths of Ephedra Ma Huang,0.2742
1640,765,bt_bing_persian,The Death of Ephedra Ma Huang,0.2742
1641,765,bt_bing_russian,Ephedra Ma Huang of Death,0.2742
1642,765,bt_bing_swahili,Deaths of Ephedra ma Huang,0.2742
1643,765,original,ephedra ma huang deaths,0.2742
1644,765,stem.krovetz,ephedra ma huang death,0.2742
1645,765,stem.porter,ephedra ma huang death,0.2742
1646,765,stem.porter2,ephedra ma huang death,0.2742
1647,765,stem.sstemmer,ephedra ma huang death,0.2742
1648,766,-1,diamond smuggling,0.2857
1649,766,wiki.topn3,diamond smuggling impact event minerals abrasives semiconductor materials diamond politics liberia people extradited liberia people extradited sierra leone blood diamond contraband customs sabotage smuggling,0.3096
1650,766,tagmee.topn3.replace,Diamond Blood diamond Smuggling,0.2986
1651,766,bt_bing_arabic,Diamond smuggling,0.2857
1652,766,bt_bing_chinese_simplified,Diamond smuggling,0.2857
1653,766,bt_bing_french,Diamond smuggling,0.2857
1654,766,bt_bing_german,Diamond smuggling,0.2857
1655,766,bt_bing_korean,Diamond Smuggling,0.2857
1656,766,bt_bing_malay,diamond smuggling,0.2857
1657,766,bt_bing_russian,Diamond smuggling,0.2857
1658,766,bt_bing_swahili,Diamond smuggling,0.2857
1659,766,bt_bing_tamil,Diamond smuggling,0.2857
1660,766,bt_nllb_arabic,The diamond smuggling,0.2857
1661,766,bt_nllb_chinese_yue,Diamond smuggling,0.2857
1662,766,bt_nllb_french,smuggling of diamonds,0.2857
1663,766,bt_nllb_german,Smuggling of diamonds,0.2857
1664,766,bt_nllb_persian,The diamond smuggling,0.2857
1665,766,bt_nllb_russian,smuggling of diamonds,0.2857
1666,766,bt_nllb_tamil,The smuggling of diamonds,0.2857
1667,766,docluster.topn10.3.qld,diamond smuggling,0.2857
1668,766,original,diamond smuggling,0.2857
1669,766,rm3.topn10.10.0.5.bm25,diamond smuggling,0.2857
1670,766,rm3.topn10.10.0.5.qld,diamond smuggling,0.2857
1671,766,stem.krovetz,diamond smuggle,0.2857
1672,766,stem.paicehusk,diamond smuggl,0.2857
1673,766,stem.porter,diamond smuggl,0.2857
1674,766,stem.porter2,diamond smuggl,0.2857
1675,766,stem.sstemmer,diamond smuggling,0.2857
1676,766,thesaurus.topn3,diamond smuggling,0.2857
1677,766,thesaurus.topn3.replace,diamond smuggling,0.2857
1678,767,-1,Pharmacist License requirements,0.134
1679,767,rm3.topn10.10.0.5.bm25,pharmacist license requirements shall drug board pharmaci,0.1455
1680,767,bt_bing_arabic,Pharmacist Licensing Requirements,0.134
1681,767,bt_bing_chinese_simplified,Pharmacist License Requirements,0.134
1682,767,bt_bing_french,Pharmacist Licensing Requirements,0.134
1683,767,bt_bing_german,Pharmacist License Requirements,0.134
1684,767,bt_bing_malay,Pharmacist license requirements,0.134
1685,767,bt_bing_persian,Pharmacist License Requirements,0.134
1686,767,bt_bing_russian,Pharmacist License Requirements,0.134
1687,767,bt_bing_swahili,Pharmacist licensing requirements,0.134
1688,767,bt_bing_tamil,Pharmacist License Requirements,0.134
1689,767,conceptluster.topn5.3.qld,pharmacist license requirements,0.134
1690,767,original,Pharmacist License requirements,0.134
1691,767,sensedisambiguation.replace,pharmacist license requirement,0.134
1692,767,stem.krovetz,pharmacist license requirement,0.134
1693,767,stem.sstemmer,pharmacist license requirement,0.134
1694,767,thesaurus.topn3,pharmacist license requirements,0.134
1695,767,thesaurus.topn3.replace,pharmacist license requirements,0.134
1696,768,-1,Women in state legislatures,0.0908
1697,768,bt_bing_arabic,Women in state legislatures,0.0908
1698,768,bt_bing_chinese_simplified,Women in state legislatures,0.0908
1699,768,bt_bing_french,Women in State Legislatures,0.0908
1700,768,bt_bing_german,Women in state legislatures,0.0908
1701,768,bt_bing_korean,Women in the State Legislature,0.0908
1702,768,bt_bing_malay,Women in state legislatures,0.0908
1703,768,bt_bing_persian,Women in the State Legislature,0.0908
1704,768,bt_bing_russian,Women in State Legislatures,0.0908
1705,768,bt_bing_swahili,Women in the state legislature,0.0908
1706,768,bt_bing_tamil,Women in State Legislatures,0.0908
1707,768,bt_nllb_chinese_yue,Women in the state legislature,0.0908
1708,768,bt_nllb_german,Women in state legislatures,0.0908
1709,768,bt_nllb_persian,Women in the state legislature,0.0908
1710,768,original,Women in state legislatures,0.0908
1711,768,rm3.topn10.10.0.5.qld,women in state legislatures,0.0908
1712,768,stem.krovetz,women in state legislature,0.0908
1713,768,stem.porter,women in state legislatur,0.0908
1714,768,stem.porter2,women in state legislatur,0.0908
1715,768,stem.sstemmer,women in state legislature,0.0908
1716,768,thesaurus.topn3,women state legislatures,0.0908
1717,768,thesaurus.topn3.replace,women state legislatures,0.0908
1718,769,-1,Kroll Associates Employees,0.0046
1719,769,wiki.topn3,kroll associates employees general atlantic wilson sonsini goodrich rosati asia kroll inc,0.0196
1720,769,wiki.topn3.replace,general atlantic wilson sonsini goodrich rosati asia kroll inc,0.0196
1721,769,relevancefeedback.topn10.qld,kroll associates employees train mr wage illinoi law fraser gepner,0.0137
1722,769,conceptnet.topn3.replace,kroll associates a company the office company,0.0071
1723,769,bt_bing_arabic,Kroll Associates Employees,0.0046
1724,769,bt_bing_french,Kroll Associates Employees,0.0046
1725,769,bt_bing_german,Employees of Kroll Associates,0.0046
1726,769,bt_bing_malay,Employees of Kroll Associates,0.0046
1727,769,bt_bing_russian,Kroll Associates Employees,0.0046
1728,769,bt_bing_swahili,Kroll Associates employees,0.0046
1729,769,bt_nllb_french,The employees of Kroll Associates,0.0046
1730,769,bt_nllb_german,Employees of Kroll Associates,0.0046
1731,769,bt_nllb_malay,Employee of Kroll Associates,0.0046
1732,769,bt_nllb_russian,Employees of Kroll Associates,0.0046
1733,769,bt_nllb_swahili,The employees of Kroll Associates,0.0046
1734,769,original,Kroll Associates Employees,0.0046
1735,769,stem.krovetz,kroll associate employee,0.0046
1736,769,stem.porter,kroll associ employee,0.0046
1737,769,stem.sstemmer,kroll associate employee,0.0046
1738,769,thesaurus.topn3,kroll associates employees,0.0046
1739,769,thesaurus.topn3.replace,kroll associates employees,0.0046
1740,770,-1,Kyrgyzstan-United States relations,0.1142
1741,770,termluster.topn5.3.qld,kyrgyzstan united states relations unit kyrgyzstan,0.1482
1742,770,bt_bing_french,Relations between Kyrgyzstan and the United States,0.1464
1743,770,bt_bing_german,Relations between Kyrgyzstan and the United States,0.1464
1744,770,bt_nllb_french,Relations between Kyrgyzstan and the United States,0.1464
1745,770,bt_nllb_german,Relations between Kyrgyzstan and the United States,0.1464
1746,770,bt_nllb_persian,Relations between Kyrgyzstan and the United States,0.1464
1747,770,bt_nllb_russian,Relations between Kyrgyzstan and the United States,0.1464
1748,770,bt_nllb_swahili,Relations between Kyrgyzstan and the United States,0.1464
1749,770,docluster.topn10.3.qld,kyrgyzstan united states relations kyrgyzstan trade state central,0.1265
1750,770,bt_nllb_korean,Kyrgyzstan and the United States,0.1167
1751,770,anchor.topn3,kyrgyzstan united states relations,0.1142
1752,770,anchor.topn3.replace,kyrgyzstan united states relations,0.1142
1753,770,bt_bing_korean,Kyrgyzstan United States relations,0.1142
1754,770,bt_bing_malay,Kyrgyzstan United States relations,0.1142
1755,770,bt_bing_swahili,Kyrgyzstan United States relations,0.1142
1756,770,bt_bing_tamil,Kyrgyzstan United States relations,0.1142
1757,770,conceptluster.topn5.3.qld,kyrgyzstan united states relations kyrgyzstan united states relations,0.1142
1758,770,original,Kyrgyzstan United States relations,0.1142
1759,770,stem.krovetz,kyrgyzstan united states relations,0.1142
1760,770,stem.porter,kyrgyzstan unit state relat,0.1142
1761,770,stem.porter2,kyrgyzstan unit state relat,0.1142
1762,770,stem.sstemmer,kyrgyzstan united state relation,0.1142
1763,770,tagmee.topn3,kyrgyzstan united states relations Kyrgyzstan United States relations,0.1142
1764,770,tagmee.topn3.replace,Kyrgyzstan United States relations,0.1142
1765,770,thesaurus.topn3,kyrgyzstan united states relations,0.1142
1766,770,thesaurus.topn3.replace,kyrgyzstan united states relations,0.1142
1767,771,-1,deformed leopard frogs,0.3091
1768,771,rm3.topn10.10.0.5.bm25,deformed leopard frogs frog hind rana malform,0.4266
1769,771,anchor.topn3.replace,deformed v g leopard nimrs frogs,0.3298
1770,771,bt_bing_chinese_simplified,Deformed leopard frog,0.3091
1771,771,bt_bing_german,deformed leopard frogs,0.3091
1772,771,bt_bing_korean,Deformed leopard frog,0.3091
1773,771,bt_bing_persian,The deformed leopard frog,0.3091
1774,771,bt_bing_russian,Deformed leopard frogs,0.3091
1775,771,bt_bing_tamil,Deformed leopard frogs,0.3091
1776,771,bt_nllb_french,deformed leopard frogs,0.3091
1777,771,bt_nllb_german,Deformed leopard frogs,0.3091
1778,771,bt_nllb_russian,deformed frogs of the leopard,0.3091
1779,771,original,deformed leopard frogs,0.3091
1780,771,stem.krovetz,deform leopard frog,0.3091
1781,771,stem.lovins,deform leopard frog,0.3091
1782,771,stem.paicehusk,deform leopard frog,0.3091
1783,771,stem.porter,deform leopard frog,0.3091
1784,771,stem.porter2,deform leopard frog,0.3091
1785,771,stem.sstemmer,deformed leopard frog,0.3091
1786,771,thesaurus.topn3,deformed leopard frogs,0.3091
1787,771,thesaurus.topn3.replace,deformed leopard frogs,0.3091
1788,772,-1,flag display rules,0.2408
1789,772,termluster.topn5.3.qld,flag display rules abov alwai america weather wai vertic,0.3358
1790,772,word2vec.topn3,flag display rules flag regulations laws,0.2967
1791,772,word2vec.topn3.replace,flag display regulations laws,0.2594
1792,772,bt_bing_arabic,Rules for displaying the flag,0.2408
