,qid,order,query,qld.map
1091,737,anchor.topn3.replace,mensalão amvac gintech california economi california histori california educ energy crisis,0.0043
1092,737,glove.topn3.replace,worldcom skilling calif oregon electricity renewable turmoil crises,0.0014
1093,737,stem.trunc4,enro cali ener cris,0.0009
1094,737,bertqe.topn10.bm25,anna legisl work agricultur anim,0.0001
1095,737,bertqe.topn10.qld,district student page anna legisl,0.0
1096,737,conceptnet.topn3.replace,bankruptcy evil a state a lizard a state in the USA Exercising power heat depression,0.0
1097,737,word2vec.topn3.replace,madoff halliburton greenspan florida texas arizona enery crises catastrophe,0.0
1098,738,-1,Anthrax hoaxes,0.3146
1099,738,anchor.topn3,anthrax hoaxes barybela attacker kelsorum,0.2339
1100,738,sensedisambiguation,Anthrax hoaxes fraud,0.2196
1101,738,bt_bing_chinese_simplified,Anthrax prank,0.1875
1102,738,anchor.topn3.replace,barybela attacker kelsorum hoaxes,0.1269
1103,738,wiki.topn3,anthrax hoaxes ames strain health new york officof laboratory animal welfare anthrax hoaxes,0.1265
1104,738,wiki.topn3.replace,ames strain health new york officof laboratory animal welfare anthrax hoaxes,0.0779
1105,738,word2vec.topn3,anthrax hoaxes bioterror bioterrorism,0.0586
1106,738,wordnet.topn3,anthrax hoaxes splenic fever put on dupery,0.0551
1107,738,conceptnet.topn3,anthrax hoaxes a disease zoonosis,0.0395
1108,738,word2vec.topn3.replace,bioterror bioterrorism hoaxes,0.0338
1109,738,bt_nllb_tamil,The Anthrax Lies,0.0254
1110,738,glove.topn3,anthrax hoaxes spores smallpox js,0.0195
1111,738,stem.trunc4,anth hoax,0.0119
1112,738,bt_bing_malay,Anthrax fraud,0.0065
1113,738,sensedisambiguation.replace,anthrax fraud,0.0065
1114,738,bt_nllb_french,The Lies Against Anthrax,0.0031
1115,738,bt_nllb_german,Counterfeit anthrax,0.0006
1116,738,bt_bing_korean,Anthrax scam,0.0002
1117,738,bt_nllb_korean,The Antrax Trick,0.0002
1118,738,bt_nllb_malay,Antrax is a fraud,0.0002
1119,738,stem.trunc5,anthr hoaxe,0.0002
1120,738,bertqe.topn10.bm25,educ coalit against terror program,0.0
1121,738,bertqe.topn10.qld,home page middl east peac,0.0
1122,738,bt_bing_arabic,Anthrax tricks,0.0
1123,738,bt_nllb_arabic,Tricks about the Andrax,0.0
1124,738,bt_nllb_chinese_yue,The charcoal fraud,0.0
1125,738,bt_nllb_persian,The tricks of the Anterx,0.0
1126,738,bt_nllb_russian,The Anthrax Deception,0.0
1127,738,bt_nllb_swahili,The Tricks of Anthrax,0.0
1128,738,conceptnet.topn3.replace,a disease zoonosis hoaxes,0.0
1129,738,glove.topn3.replace,spores smallpox js,0.0
1130,738,stem.lovins,anthrac hoac,0.0
1131,738,wordnet.topn3.replace,splenic fever fraud humbug dupery,0.0
1132,739,-1,Habitat for Humanity,0.0382
1133,739,rm3.topn10.10.0.5.qld,habitat for humanity faith hous,0.0263
1134,739,termluster.topn5.3.qld,habitat humanity human servic servic habitat,0.0252
1135,739,wiki.topn3,habitat humanity sumter county georgia united way america homeless shelter habitat humanity,0.0179
1136,739,rm3.topn10.10.0.5.bm25,habitat for humanity hous faith indiana,0.0171
1137,739,sensedisambiguation.replace,habitat for world,0.0143
1138,739,relevancefeedback.topn10.qld,habitat for humanity assess faith diseas,0.0048
1139,739,wiki.topn3.replace,sumter county georgia united way america homeless shelter habitat humanity,0.0043
1140,739,bt_nllb_chinese_yue,The human home,0.003
1141,739,wordnet.topn3,habitat humanity home ground human beings mankind,0.0001
1142,739,anchor.topn3,habitat humanity hydrocotyla baldellion seasonally inund park storybook,0.0
1143,739,anchor.topn3.replace,hydrocotyla baldellion seasonally inund park storybook humanity,0.0
1144,739,bertqe.topn10.bm25,yosemit vallei plan sei volum,0.0
1145,739,bertqe.topn10.qld,part wildlif analysi,0.0
1146,739,bt_bing_tamil,The habitat of mankind,0.0
1147,739,bt_nllb_arabic,The home of mankind,0.0
1148,739,bt_nllb_french,A Home for Mankind,0.0
1149,739,bt_nllb_german,A Home for Mankind,0.0
1150,739,bt_nllb_korean,The Residence for Mankind,0.0
1151,739,bt_nllb_russian,A Dwelling Place for Mankind,0.0
1152,739,bt_nllb_swahili,The Place of Human Dwelling,0.0
1153,739,bt_nllb_tamil,The Bible says that the earth is the home of the living God,0.0
1154,739,conceptnet.topn3,habitat humanity live commit genocide,0.0
1155,739,conceptnet.topn3.replace,habitat live commit genocide,0.0
1156,739,glove.topn3,habitat humanity forests humankind mankind,0.0
1157,739,glove.topn3.replace,forests humankind mankind,0.0
1158,739,stem.paicehusk,habit for hum,0.0
1159,739,stem.trunc4,habi for huma,0.0
1160,739,stem.trunc5,habit for human,0.0
1161,739,word2vec.topn3,habitat humanity species wildlife humankind mankind,0.0
1162,739,word2vec.topn3.replace,species wildlife humankind mankind,0.0
1163,739,wordnet.topn3.replace,home ground world manhood,0.0
1164,740,-1,regulate assisted living Maryland,0.1694
1165,740,bt_bing_malay,Regulating Maryland s assisted living,0.132
1166,740,wiki.topn3,regulate assisted living maryland policy consumer protection income regulation continuing care american hospital association homcare assisted living maryland virginia virginia maryland,0.1078
1167,740,sensedisambiguation,regulate assisted serve living support Maryland,0.0943
1168,740,word2vec.topn3,regulate assisted living maryland restrict aided facilitated non living kentucky virginia baltimore,0.0788
1169,740,docluster.topn10.3.qld,regulate assisted living maryland nurs assist,0.0779
1170,740,glove.topn3,regulate assisted living maryland virginia md,0.0655
1171,740,conceptluster.topn5.3.qld,regulate assisted living maryland assisted living regulation,0.0638
1172,740,conceptnet.topn3,regulate assisted living maryland power assisted motor assisted home room house MD a state,0.0628
1173,740,rm3.topn10.10.0.5.qld,regulate assisted living maryland x assist care live nurs provid http,0.0598
1174,740,relevancefeedback.topn10.qld,regulate assisted living maryland assist x nurs provid care resid you,0.0511
1175,740,rm3.topn10.10.0.5.bm25,regulate assisted living maryland nurs home assist servic state resid hospit,0.048
1176,740,anchor.topn3,regulate assisted living maryland gingerpig seareal caballero maryland histori maryland educ arksansa,0.0442
1177,740,termluster.topn5.3.qld,regulate assisted living maryland two time special state servic room state servic room assist care health,0.0356
1178,740,bt_bing_tamil,Help Discipline Living Maryland,0.0328
1179,740,bt_nllb_russian,regulate aid to residents of Maryland,0.0327
1180,740,wiki.topn3.replace,policy consumer protection income regulation continuing care american hospital association homcare assisted living maryland virginia virginia maryland,0.0315
1181,740,bt_nllb_swahili,control support live in maryland,0.0254
1182,740,bt_nllb_arabic,Living aid in Maryland,0.0246
1183,740,glove.topn3.replace,regulate assisted living virginia md,0.0096
1184,740,sensedisambiguation.replace,regulate serve support maryland,0.0069
1185,740,conceptnet.topn3.replace,regulate power assisted motor assisted home room house MD a state,0.0014
1186,740,wordnet.topn3,regulate assisted living maryland order modulate govern attend help livelihood dwell survive Old Line State Free State,0.0008
1187,740,bt_bing_persian,Maryland Life Assistance Adjustment,0.0006
1188,740,anchor.topn3.replace,regulate assisted gingerpig seareal caballero maryland histori maryland educ arksansa,0.0002
1189,740,bertqe.topn10.bm25,summari robert l mollica ed d,0.0
1190,740,bertqe.topn10.qld,academi state health polici june,0.0
1191,740,bt_nllb_chinese_yue,I m a life coach in Maryland,0.0
1192,740,bt_nllb_malay,Organizing life support in Maryland,0.0
1193,740,bt_nllb_persian,Set up a helping life in Maryland,0.0
1194,740,bt_nllb_tamil,The following is a list of some of the most common types of cancer in the United States,0.0
1195,740,stem.lovins,regl assist liv maryland,0.0
1196,740,stem.paicehusk,reg assist liv maryland,0.0
1197,740,stem.trunc4,regu assi livi mary,0.0
1198,740,stem.trunc5,regul assis livin maryl,0.0
1199,740,word2vec.topn3.replace,restrict aided facilitated non living kentucky virginia baltimore,0.0
1200,740,wordnet.topn3.replace,baffle regularize regularise attend wait on help support endure survive Old Line State MD,0.0
1201,741,-1,Artificial Intelligence,0.025
1202,741,docluster.topn10.3.qld,artificial intelligence artifici,0.0159
1203,741,wiki.topn3,artificial intelligence unsolved problems computer science computational neuroscience simulation artificial intelligence,0.0108
1204,741,word2vec.topn3,artificial intelligence artifical synthetic intellegence intelligence,0.0104
1205,741,termluster.topn5.3.qld,artificial intelligence non intellig non artifici,0.0097
1206,741,wordnet.topn3,artificial intelligence unreal hokey intelligence service tidings intelligence agency,0.0064
1207,741,relevancefeedback.topn10.qld,artificial intelligence class artifici intellig s http,0.0059
1208,741,wiki.topn3.replace,unsolved problems computer science computational neuroscience simulation artificial intelligence,0.0032
1209,741,anchor.topn3,artificial intelligence percettiva intelligenza condenan,0.0016
1210,741,stem.lovins,artific intellig,0.0016
1211,741,glove.topn3,artificial intelligence furthermore hence cia operatives,0.0013
1212,741,word2vec.topn3.replace,artifical synthetic intellegence intelligence,0.0011
1213,741,stem.paicehusk,art intellig,0.0005
1214,741,bt_nllb_chinese_yue,AI is the answer,0.0001
1215,741,bt_nllb_korean,AI,0.0001
1216,741,bt_nllb_persian,The AI,0.0001
1217,741,rm3.topn10.10.0.5.bm25,artificial intelligence class i,0.0001
1218,741,rm3.topn10.10.0.5.qld,artificial intelligence class artifici i,0.0001
1219,741,anchor.topn3.replace,percettiva intelligenza condenan intelligence,0.0
1220,741,bertqe.topn10.bm25,number isbn issn publish number,0.0
1221,741,bertqe.topn10.qld,publish number oclc number lccn,0.0
1222,741,bt_nllb_swahili,A Craftsman s Mind,0.0
1223,741,glove.topn3.replace,furthermore hence cia operatives,0.0
1224,741,sensedisambiguation.replace,artificial news,0.0
1225,741,stem.trunc4,arti inte,0.0
1226,741,stem.trunc5,artif intel,0.0
1227,741,wordnet.topn3.replace,stilted unreal hokey intelligence service intelligence agency intelligence activity,0.0
1228,742,-1,hedge funds fraud protection,0.2041
1229,742,relevancefeedback.topn10.qld,hedge funds fraud protection fund invest,0.204
1230,742,word2vec.topn3,hedge funds fraud protection monies fraudulent,0.1801
1231,742,glove.topn3,hedge funds fraud protection investments fund money fraudulent embezzlement,0.1751
1232,742,anchor.topn3,hedge funds fraud protection fraud fixing match states disney use ahea,0.1344
1233,742,wordnet.topn3,hedge funds fraud protection elude hedge in put off monetary resource investment firm pecuniary resource role player pseud protective covering auspices shelter,0.1078
1234,742,anchor.topn3.replace,hedge funds fraud fixing match states disney use ahea,0.0969
1235,742,word2vec.topn3.replace,hedge monies fraudulent protection,0.0939
1236,742,termluster.topn5.3.qld,hedge funds fraud protection valu typic share valu typic share addit also ani valu typic share,0.0672
1237,742,sensedisambiguation,hedge funds store fraud imposter protection security,0.0622
1238,742,bertqe.topn10.qld,todai report hedg fund implic,0.0611
1239,742,stem.trunc4,hedg fund frau prot,0.0576
1240,742,wiki.topn3,hedge funds fraud protection trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance,0.0385
1241,742,rm3.topn10.10.0.5.bm25,hedge funds fraud protection fund cpo,0.0308
1242,742,conceptnet.topn3,hedge funds fraud protection skirt pocket crime shade cover a condom,0.0294
1243,742,bt_nllb_french,protection against fraud of investment funds,0.0133
1244,742,wiki.topn3.replace,trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance,0.0111
1245,742,sensedisambiguation.replace,hedge store imposter security,0.0068
1246,742,wordnet.topn3.replace,put off hedge in skirt investment company investment trust hoax put on imposter protective covering protective cover,0.0033
1247,742,glove.topn3.replace,investments fund money fraudulent embezzlement protection,0.0002
1248,742,bertqe.topn10.bm25,report fact sheet home previou,0.0
1249,742,bt_nllb_arabic,Securities fraud protection,0.0
1250,742,bt_nllb_chinese_yue,The protection of pension funds,0.0
1251,742,conceptnet.topn3.replace,skirt pocket crime shade cover a condom,0.0
1252,743,-1,Freighter ship registration,0.0147
1253,743,anchor.topn3,freighter ship registration d cl a improv kommuna cunnari communa,0.0141
1254,743,conceptnet.topn3,freighter ship registration cargo ship captain boat enrollment,0.0123
1255,743,bt_nllb_russian,Registration of cargo vessels,0.0076
1256,743,rm3.topn10.10.0.5.qld,freighter ship registration ferri yacht http harbor whale,0.0045
1257,743,bt_nllb_malay,Registering of cargo vessels,0.0035
1258,743,word2vec.topn3.replace,cargo tanker vessel warship registering,0.003
1259,743,sensedisambiguation,Freighter bottom ship registration,0.0028
1260,743,bertqe.topn10.qld,oversight panel merchant marin vessel,0.0027
1261,743,stem.paicehusk,freight ship reg,0.0026
1262,743,wiki.topn3,freighter ship registration deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration,0.0026
1263,743,relevancefeedback.topn10.qld,freighter ship registration ferri harbor flag yacht lake,0.0025
1264,743,wiki.topn3.replace,deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration,0.0015
1265,743,bt_nllb_korean,Registering the freighter,0.0009
1266,743,bt_nllb_tamil,Freight shipping registration,0.0007
1267,743,conceptnet.topn3.replace,cargo ship captain boat enrollment,0.0002
1268,743,rm3.topn10.10.0.5.bm25,freighter ship registration yacht jackson william,0.0002
1269,743,wordnet.topn3.replace,merchant ship bottom send embark enrollment adjustment enrolment,0.0002
1270,743,anchor.topn3.replace,d cl a improv kommuna cunnari communa registration,0.0
1271,743,bt_bing_malay,Registration of carriers,0.0
