,qid,order,query,qld.map
4424,INEX_LD-2012343,anchor.topn3,heart woman poet s autobiography heart cov pansystolic memories carved yukijorou sceam niranam papilionidae swallowtail adhunika b v v s,0.037
4425,INEX_LD-2012343,bt_nllb_french,The Heart of a Woman,0.0278
4426,INEX_LD-2012343,bt_nllb_korean,The heart of a woman,0.0278
4427,INEX_LD-2012343,bt_nllb_malay,The heart of a woman,0.0278
4428,INEX_LD-2012343,wordnet.topn3.replace,core ticker gist charwoman char cleaning woman poet s autobiography,0.0224
4429,INEX_LD-2012343,stem.paicehusk,the heart of a wom poet s autobiograph,0.0085
4430,INEX_LD-2012343,bt_bing_french,The Heart of a Poetess Autobiography of a Poetess,0.0037
4431,INEX_LD-2012343,word2vec.topn3.replace,soul heart man lady girl poem s of s s memoir autobiographical,0.0036
4432,INEX_LD-2012343,conceptnet.topn3.replace,home lady dress female writer s autobiography,0.0035
4433,INEX_LD-2012343,anchor.topn3.replace,heart cov pansystolic memories carved yukijorou sceam niranam papilionidae swallowtail adhunika b v v s autobiography,0.0
4434,INEX_LD-2012343,bertqe.topn10.bm25,categori unit state armi soldier,0.0
4435,INEX_LD-2012343,bertqe.topn10.qld,american novelist death recipi,0.0
4436,INEX_LD-2012343,bt_nllb_tamil,The biography of a female poet,0.0
4437,INEX_LD-2012343,glove.topn3.replace,mind indeed girl man poem s whose memoir biography,0.0
4438,INEX_LD-2012343,sensedisambiguation.replace,The kernel of a womanhood poet s autobiography,0.0
4439,INEX_LD-2012343,stem.trunc4,the hear of a woma poet s auto,0.0
4440,INEX_LD-2012345,-1,Kennedy assassination governor of Texas seriously injured,0.219
4441,INEX_LD-2012345,tagmee.topn3.replace,Assassination of John F Kennedy Governor of Texas,0.5543
4442,INEX_LD-2012345,conceptluster.topn5.3.bm25,kennedy assassination governor texas seriously injured governor texas assassination john f kennedy,0.5425
4443,INEX_LD-2012345,conceptluster.topn5.3.qld,kennedy assassination governor texas seriously injured governor texas assassination john f kennedy,0.5425
4444,INEX_LD-2012345,tagmee.topn3,kennedy assassination governor texas seriously injured Assassination of John F Kennedy Governor of Texas,0.5425
4445,INEX_LD-2012345,bt_bing_russian,Kennedy assassination Texas governor badly wounded,0.4375
4446,INEX_LD-2012345,bt_nllb_swahili,Kennedy assassinated Texas governor badly wounded,0.4375
4447,INEX_LD-2012345,stem.paicehusk,kennedy assassin govern of texa sery ind,0.4293
4448,INEX_LD-2012345,bt_nllb_malay,Kennedy s assassination the governor of Texas was badly wounded,0.4185
4449,INEX_LD-2012345,conceptnet.topn3,kennedy assassination governor texas seriously injured Kennedy International President John F Kennedy Long Island a state a ranch house Austin gravely battle scarred,0.4074
4450,INEX_LD-2012345,relevancefeedback.topn10.qld,kennedy assassination governor of texas seriously injured assassin texa qatar state leighton macbird tagu,0.374
4451,INEX_LD-2012345,conceptnet.topn3.replace,Kennedy International President John F Kennedy Long Island assassination governor a state a ranch house Austin gravely battle scarred,0.3634
4452,INEX_LD-2012345,stem.porter,kennedi assassin governor of texa serious injur,0.3523
4453,INEX_LD-2012345,stem.porter2,kennedi assassin governor of texa serious injur,0.3523
4454,INEX_LD-2012345,wordnet.topn3,kennedy assassination governor texas seriously injured John Fitzgerald Kennedy President Kennedy JFK blackwash character assassination regulator TX Lone Star State badly gravely spite offend bruise,0.3269
4455,INEX_LD-2012345,bt_nllb_arabic,The assassination of the governor of Texas Kennedy is seriously wounded,0.3156
4456,INEX_LD-2012345,wordnet.topn3.replace,JFK Kennedy Interrnational John Fitzgerald Kennedy blackwash character assassination regulator Lone Star State TX earnestly gravely wound hurt spite,0.3125
4457,INEX_LD-2012345,bt_bing_tamil,Texas governor critically injured in Kennedy assassination,0.3124
4458,INEX_LD-2012345,bt_bing_french,Kennedy s Assassination Texas Governor Seriously Wounded,0.3026
4459,INEX_LD-2012345,glove.topn3,kennedy assassination governor texas seriously injured f jfk slaying gov kansas austin hurt severely wounded injuries,0.2835
4460,INEX_LD-2012345,relevancefeedback.topn10.bm25,kennedy assassination governor of texas seriously injured assassin texa tomlinson state macbird qatar,0.2533
4461,INEX_LD-2012345,bt_bing_chinese_simplified,JFK assassinated and the governor of Texas was seriously wounded,0.2397
4462,INEX_LD-2012345,wiki.topn3,kennedy assassination governor texas seriously injured leharvey oswald texas sixth floor museum dealey plaza assassination john f kennedy state constitutional officers texas lieutenant governor texas texas comptroller public accounts governor texas,0.2331
4463,INEX_LD-2012345,bt_bing_arabic,Kennedy assassination Texas governor seriously injured,0.219
4464,INEX_LD-2012345,bt_bing_german,Kennedy assassination Governor of Texas seriously injured,0.219
4465,INEX_LD-2012345,bt_bing_korean,Kennedy assassinated Texas governor seriously injured,0.219
4466,INEX_LD-2012345,bt_nllb_german,Kennedy assassination Texas governor seriously injured,0.219
4467,INEX_LD-2012345,bt_nllb_korean,Kennedy was assassinated and the governor of Texas was seriously injured,0.219
4468,INEX_LD-2012345,bt_nllb_tamil,Kennedy assassination Texas governor was seriously injured,0.219
4469,INEX_LD-2012345,docluster.topn10.3.bm25,kennedy assassination governor of texas seriously injured,0.219
4470,INEX_LD-2012345,docluster.topn10.3.qld,kennedy assassination governor of texas seriously injured,0.219
4471,INEX_LD-2012345,original,Kennedy assassination governor of Texas seriously injured,0.219
4472,INEX_LD-2012345,rm3.topn10.10.0.5.bm25,Kennedy assassination governor of Texas seriously injured,0.219
4473,INEX_LD-2012345,rm3.topn10.10.0.5.qld,Kennedy assassination governor of Texas seriously injured,0.219
4474,INEX_LD-2012345,stem.krovetz,kennedy assassinate governor of texas seriously injure,0.219
4475,INEX_LD-2012345,stem.sstemmer,kennedy assassination governor of texa seriously injured,0.219
4476,INEX_LD-2012345,termluster.topn5.3.bm25,kennedy assassination governor texas seriously injured,0.219
4477,INEX_LD-2012345,termluster.topn5.3.qld,kennedy assassination governor texas seriously injured,0.219
4478,INEX_LD-2012345,thesaurus.topn3,kennedy assassination governor texas seriously injured,0.219
4479,INEX_LD-2012345,thesaurus.topn3.replace,kennedy assassination governor texas seriously injured,0.219
4480,INEX_LD-2012345,sensedisambiguation.replace,kennedy character assassination governor of texas seriously injure,0.2134
4481,INEX_LD-2012345,anchor.topn3,kennedy assassination governor texas seriously injured niẓāmīyah بغداد ganja,0.2108
4482,INEX_LD-2012345,bt_bing_malay,Kennedy s assassination governor in Texas seriously injured,0.1965
4483,INEX_LD-2012345,bt_bing_persian,Texas Governor Kennedy s assassination seriously injured,0.1965
4484,INEX_LD-2012345,bt_nllb_french,Kennedy s assassination The governor of Texas is seriously injured,0.1965
4485,INEX_LD-2012345,bt_nllb_chinese_yue,Kennedy assassinated the governor of Texas and he was seriously injured,0.1834
4486,INEX_LD-2012345,anchor.topn3.replace,kennedy assassination niẓāmīyah بغداد ganja texas seriously injured,0.1695
4487,INEX_LD-2012345,wiki.topn3.replace,leharvey oswald texas sixth floor museum dealey plaza assassination john f kennedy state constitutional officers texas lieutenant governor texas texas comptroller public accounts governor texas,0.1415
4488,INEX_LD-2012345,word2vec.topn3,kennedy assassination governor texas seriously injured mccarthy jfk lawrence assasination governorship nebraska california oklahoma severely serious serously wounded killed injuried,0.1404
4489,INEX_LD-2012345,sensedisambiguation,Kennedy assassination character assassination governor of Texas seriously injured injure,0.1338
4490,INEX_LD-2012345,glove.topn3.replace,f jfk slaying gov kansas austin hurt severely wounded injuries,0.0924
4491,INEX_LD-2012345,bt_bing_swahili,Kennedy killed Texas governor seriously injured,0.0714
4492,INEX_LD-2012345,bt_nllb_russian,Kennedy s murder Texas governor is seriously injured,0.0714
4493,INEX_LD-2012345,word2vec.topn3.replace,mccarthy jfk lawrence assasination governorship nebraska california oklahoma severely serious serously wounded killed injuried,0.0714
4494,INEX_LD-2012345,bt_nllb_persian,Kennedy s death was a serious injury to the Texas commander,0.0179
4495,INEX_LD-2012345,bertqe.topn10.qld,peopl from bonham texa american,0.0071
4496,INEX_LD-2012345,bertqe.topn10.bm25,establish st congress fourteen,0.0
4497,INEX_LD-2012345,stem.lovins,kenned assas governor of tic ser injur,0.0
4498,INEX_LD-2012345,stem.trunc4,kenn assa gove of texa seri inju,0.0
4499,INEX_LD-2012345,stem.trunc5,kenne assas gover of texas serio injur,0.0
4500,INEX_LD-2012347,-1,seat Florida country Dade,0.75
4501,INEX_LD-2012347,bt_bing_chinese_simplified,Seat Florida National Dade,0.75
4502,INEX_LD-2012347,bt_bing_korean,Seat Florida Country Dade,0.75
4503,INEX_LD-2012347,bt_bing_russian,seat florida country dade,0.75
4504,INEX_LD-2012347,docluster.topn10.3.bm25,seat florida country dade,0.75
4505,INEX_LD-2012347,docluster.topn10.3.qld,seat florida country dade,0.75
4506,INEX_LD-2012347,original,seat Florida country Dade,0.75
4507,INEX_LD-2012347,rm3.topn10.10.0.5.bm25,seat Florida country Dade,0.75
4508,INEX_LD-2012347,rm3.topn10.10.0.5.qld,seat Florida country Dade,0.75
4509,INEX_LD-2012347,stem.krovetz,seat florida country dade,0.75
4510,INEX_LD-2012347,stem.porter,seat florida countri dade,0.75
4511,INEX_LD-2012347,stem.porter2,seat florida countri dade,0.75
4512,INEX_LD-2012347,stem.sstemmer,seat florida country dade,0.75
4513,INEX_LD-2012347,termluster.topn5.3.bm25,seat florida country dade,0.75
4514,INEX_LD-2012347,termluster.topn5.3.qld,seat florida country dade,0.75
4515,INEX_LD-2012347,thesaurus.topn3,seat florida country dade,0.75
4516,INEX_LD-2012347,thesaurus.topn3.replace,seat florida country dade,0.75
4517,INEX_LD-2012347,bt_nllb_german,The seat of the Florida Land Dade,0.65
4518,INEX_LD-2012347,bt_bing_malay,Florida seat of Dade state,0.6168
4519,INEX_LD-2012347,sensedisambiguation.replace,seat florida state Dade,0.6168
4520,INEX_LD-2012347,sensedisambiguation,seat Florida country state Dade,0.6159
4521,INEX_LD-2012347,relevancefeedback.topn10.qld,seat florida country dade citi counti state school,0.4792
4522,INEX_LD-2012347,conceptluster.topn5.3.bm25,seat florida country dade miami dade county florida,0.3958
4523,INEX_LD-2012347,conceptluster.topn5.3.qld,seat florida country dade miami dade county florida,0.3958
4524,INEX_LD-2012347,tagmee.topn3,seat florida country dade Florida Miami Dade County Florida,0.362
4525,INEX_LD-2012347,anchor.topn3,seat florida country dade abbottabad i abbottabad i webclamp florida histori florida educ fl usa entrín presión aragón casp narayandev brooklet kissime,0.3366
4526,INEX_LD-2012347,wiki.topn3,seat florida country dade peninsulas united states southeastern united states florida florida miami metropolitan area miami dade county florida biscaynbay miami dade county florida,0.3208
4527,INEX_LD-2012347,wiki.topn3.replace,peninsulas united states southeastern united states florida florida miami metropolitan area miami dade county florida biscaynbay miami dade county florida,0.2936
4528,INEX_LD-2012347,bt_bing_german,Based in Florida Country Dade,0.2857
4529,INEX_LD-2012347,tagmee.topn3.replace,Florida Miami Dade County Florida,0.2723
4530,INEX_LD-2012347,word2vec.topn3,seat florida country dade seat california virginia orlando nation continent duval sarasota jesi,0.27
4531,INEX_LD-2012347,wordnet.topn3,seat florida country dade derriere sit buttocks Sunshine State FL Everglade State commonwealth body politic land,0.2591
4532,INEX_LD-2012347,bt_bing_arabic,Florida Country Seat,0.25
4533,INEX_LD-2012347,bt_bing_tamil,Seat Florida Country Date,0.25
4534,INEX_LD-2012347,bt_nllb_korean,The seat of the state of Florida,0.25
4535,INEX_LD-2012347,bt_nllb_malay,the state seat of florida dad,0.25
4536,INEX_LD-2012347,bt_nllb_swahili,Florida state seat sister,0.25
4537,INEX_LD-2012347,word2vec.topn3.replace,seat california virginia orlando nation continent duval sarasota jesi,0.25
4538,INEX_LD-2012347,bt_nllb_tamil,Dade of Florida,0.2083
4539,INEX_LD-2012347,relevancefeedback.topn10.bm25,seat florida country dade citi state school rout,0.2062
4540,INEX_LD-2012347,wordnet.topn3.replace,hind end rump Everglade State FL area nation dade,0.1812
4541,INEX_LD-2012347,conceptnet.topn3,seat florida country dade chair a condominium a state the United States nation dadeville,0.1633
4542,INEX_LD-2012347,bt_bing_swahili,Florida Dade Country,0.1389
4543,INEX_LD-2012347,glove.topn3,seat florida country dade sitting miami fla nation already broward canvassing,0.125
4544,INEX_LD-2012347,stem.trunc4,seat flor coun dade,0.1041
4545,INEX_LD-2012347,bt_bing_persian,Florida Country Dade Chair,0.0885
4546,INEX_LD-2012347,bt_nllb_arabic,Florida seat is Dead Country,0.05
4547,INEX_LD-2012347,bt_bing_french,Florida Country Dade Headquarters,0.0401
4548,INEX_LD-2012347,bt_nllb_french,headquarters of Florida Dade Country,0.0401
4549,INEX_LD-2012347,stem.trunc5,seat flori count dade,0.0081
4550,INEX_LD-2012347,bertqe.topn10.qld,juno florida juno beach disambigu,0.0029
4551,INEX_LD-2012347,anchor.topn3.replace,abbottabad i abbottabad i webclamp florida histori florida educ fl usa entrín presión aragón casp narayandev brooklet kissime,0.0
4552,INEX_LD-2012347,bertqe.topn10.bm25,banner suffix us highwai,0.0
4553,INEX_LD-2012347,bt_nllb_chinese_yue,I m sitting in Florida,0.0
4554,INEX_LD-2012347,bt_nllb_persian,He gave the Florida State Chair,0.0
4555,INEX_LD-2012347,bt_nllb_russian,Location of Florida country of Dada,0.0
4556,INEX_LD-2012347,conceptnet.topn3.replace,chair a condominium a state the United States nation dadeville,0.0
4557,INEX_LD-2012347,glove.topn3.replace,sitting miami fla nation already broward canvassing,0.0
4558,INEX_LD-2012347,stem.lovins,seat florid countr dad,0.0
4559,INEX_LD-2012347,stem.paicehusk,seat florid country dad,0.0
4560,INEX_LD-2012349,-1,Alexander Nevsky Cathedral Bulgarian city liberation Turks,0.2934
4561,INEX_LD-2012349,conceptnet.topn3,alexander nevsky cathedral bulgarian city liberation turks great church big building capital town freeing,0.4134
4562,INEX_LD-2012349,stem.paicehusk,alexand nevsky cathedr bulg city lib turk,0.3897
4563,INEX_LD-2012349,bt_nllb_tamil,Alexander Nevsky Cathedral liberated the city of Balkar by the Turks,0.3853
4564,INEX_LD-2012349,bt_bing_arabic,Alexander Nevsky cathedral Bulgarian city city Turks Edit,0.3408
4565,INEX_LD-2012349,glove.topn3,alexander nevsky cathedral bulgarian city liberation turks miller vursh prospekt lavra basilica church romanian bulgaria town movement kuhdz greeks bulgarians,0.3264
4566,INEX_LD-2012349,bt_nllb_chinese_yue,Alexander Nevsky Cathedral the liberated city of Bulgaria by the Turks,0.316
4567,INEX_LD-2012349,stem.krovetz,alexander nevsky cathedral bulgaria city liberation turk,0.316
4568,INEX_LD-2012349,bt_nllb_swahili,Alexander Nevsky Cathedral Turkey Bulgaria city of redemption,0.3139
4569,INEX_LD-2012349,bt_bing_tamil,Basilica of Alexander Nevsky Bulgarian city Liberation Turks,0.3131
4570,INEX_LD-2012349,bt_nllb_arabic,Alexander Nevsky Cathedral of the Bulgarian Freedom of the Turkish City,0.3018
4571,INEX_LD-2012349,bt_bing_chinese_simplified,Alexander Nevsky Cathedral Bulgarian city liberated by the Turks,0.2934
4572,INEX_LD-2012349,bt_bing_french,Alexander Nevsky Cathedral Liberation of the Bulgarian City Turks,0.2934
4573,INEX_LD-2012349,bt_bing_german,Alexander Nevsky Cathedral Bulgarian City Liberation Turks,0.2934
4574,INEX_LD-2012349,bt_bing_russian,Alexander Nevsky Cathedral Bulgarian city liberation of the Turks,0.2934
4575,INEX_LD-2012349,bt_nllb_german,Alexander Nevsky Cathedral Bulgarian city liberation Turks,0.2934
4576,INEX_LD-2012349,docluster.topn10.3.bm25,alexander nevsky cathedral bulgarian city liberation turks,0.2934
4577,INEX_LD-2012349,docluster.topn10.3.qld,alexander nevsky cathedral bulgarian city liberation turks,0.2934
