,qid,order,query,bm25.ndcg
1446,QALD2_te-19,bt_nllb_arabic,Give me all the people who were born in Vienna and died in Berlin,0.0435
1447,QALD2_te-19,bt_nllb_french,Give me all the people who were born in Vienna and died in Berlin,0.0435
1448,QALD2_te-19,bt_nllb_german,Give me all the people who were born in Vienna and died in Berlin,0.0435
1449,QALD2_te-19,bt_nllb_korean,Give me all the people who were born in Vienna and died in Berlin,0.0435
1450,QALD2_te-19,bt_nllb_malay,Give me all the people who were born in Vienna and died in Berlin,0.0435
1451,QALD2_te-19,bt_nllb_russian,Give me all the people who were born in Vienna and died in Berlin,0.0435
1452,QALD2_te-19,bt_nllb_swahili,Give me all the people who were born in Vienna and died in Berlin,0.0435
1453,QALD2_te-19,bt_nllb_tamil,Give me all the people who were born in Vienna and died in Berlin,0.0435
1454,QALD2_te-19,relevancefeedback.topn10.qld,give me all people that were born in vienna and died in berlin museum elssler district zeller camp italian austrian wolfsthal song,0.0433
1455,QALD2_te-19,bt_bing_malay,Give me everyone who was born in Vienna and died in Berlin,0.0404
1456,QALD2_te-19,wiki.topn3.replace,video greatest hits history foolish beat lovnever felt good give wine regions austria world heritage sites austria states austria vienna berlin german state capitals port cities towns germany berlin,0.0329
1457,QALD2_te-19,glove.topn3.replace,take others those née married grahts berlin death killed vienna bonn,0.0296
1458,QALD2_te-19,anchor.topn3,give people born vienna died berlin allegiance you we r footballer footbal cricketer blansingen outdoor historischen j j m koeyer luc as feuchtgebiet rudashevski radioberlin,0.029
1459,QALD2_te-19,stem.krovetz,give me all people that were born in vienna and die in berlin,0.0219
1460,QALD2_te-19,stem.porter2,give me all peopl that were born in vienna and die in berlin,0.0219
1461,QALD2_te-19,conceptnet.topn3,give people born vienna died berlin offer provide pay crowd stupid talk to each other birthday birth cross,0.0208
1462,QALD2_te-2,-1,Who was the successor of John F. Kennedy?,0.0
1463,QALD2_te-2,wordnet.topn3,successor john f kennedy heir replacement privy St John the Apostle JFK Kennedy Interrnational John Fitzgerald Kennedy,0.4373
1464,QALD2_te-2,glove.topn3.replace,succeed james rohch j p f jfk,0.3815
1465,QALD2_te-2,wordnet.topn3.replace,replacement heir toilet whoremaster f John Fitzgerald Kennedy President Kennedy JFK,0.2951
1466,QALD2_te-2,glove.topn3,successor john f kennedy succeed james rohch j p f jfk,0.273
1467,QALD2_te-2,tagmee.topn3.replace,John F Kennedy,0.2432
1468,QALD2_te-2,word2vec.topn3,successor john f kennedy predecessor succesor michael elton keith e g d mccarthy jfk lawrence,0.1768
1469,QALD2_te-21,-1,What is the capital of Canada?,0.0
1470,QALD2_te-21,termluster.topn5.3.bm25,capital canada,0.0834
1471,QALD2_te-21,termluster.topn5.3.qld,capital canada,0.0834
1472,QALD2_te-21,thesaurus.topn3,capital canada,0.0834
1473,QALD2_te-21,thesaurus.topn3.replace,capital canada,0.0834
1474,QALD2_te-22,-1,Who is the governor of Texas?,0.28
1475,QALD2_te-22,conceptluster.topn5.3.bm25,governor texas governor texas,0.6586
1476,QALD2_te-22,conceptluster.topn5.3.qld,governor texas governor texas,0.6586
1477,QALD2_te-22,tagmee.topn3,governor texas Governor of Texas,0.6586
1478,QALD2_te-22,tagmee.topn3.replace,Governor of Texas,0.6586
1479,QALD2_te-22,termluster.topn5.3.bm25,governor texas,0.6586
1480,QALD2_te-22,termluster.topn5.3.qld,governor texas,0.6586
1481,QALD2_te-22,thesaurus.topn3,governor texas,0.6586
1482,QALD2_te-22,thesaurus.topn3.replace,governor texas,0.6586
1483,QALD2_te-22,wiki.topn3,governor texas state constitutional officers texas lieutenant governor texas texas comptroller public accounts governor texas,0.4262
1484,QALD2_te-22,wiki.topn3.replace,state constitutional officers texas lieutenant governor texas texas comptroller public accounts governor texas,0.3868
1485,QALD2_te-24,-1,Who was the father of Queen Elizabeth II?,0.0771
1486,QALD2_te-24,relevancefeedback.topn10.qld,who was the father of queen elizabeth ii coron jubile margaret cavendish duke earl,0.3434
1487,QALD2_te-24,wiki.topn3,father queen elizabeth ii throlling stones fleetwood mac led zeppelin rising dream pomaranča days nowhere father band heads state antigua barbuda heads state bahamas heads state belize elizabeth ii,0.2323
1488,QALD2_te-24,wiki.topn3.replace,throlling stones fleetwood mac led zeppelin rising dream pomaranča days nowhere father band heads state antigua barbuda heads state bahamas heads state belize elizabeth ii,0.2323
1489,QALD2_te-24,conceptnet.topn3,father queen elizabeth ii dad parent king royal crown a woman s name Elizabeth I Elizabeth II two iii,0.2296
1490,QALD2_te-24,bertqe.topn10.qld,strathmor elizabeth lyon ladi elizabeth,0.1772
1491,QALD2_te-24,conceptnet.topn3.replace,dad parent king royal crown a woman s name Elizabeth I Elizabeth II two iii,0.1374
1492,QALD2_te-24,wordnet.topn3,father queen elizabeth ii beginner Church Father queen mole rat fagot fag Elizabeth II Elizabeth I two,0.1347
1493,QALD2_te-24,anchor.topn3,father queen elizabeth ii shigeko pope arcaica beqezi rajadevi nouric afemo shokof sogbo tortu ii kara ḫardaš nazi bugaš and the events at end of his reign iii,0.1312
1494,QALD2_te-24,bt_bing_arabic,Who is Queen Elizabeth II s father,0.1027
1495,QALD2_te-24,bt_bing_chinese_simplified,Who is Queen Elizabeth II s father,0.1027
1496,QALD2_te-24,bt_bing_french,Who was Queen Elizabeth II s father,0.1027
1497,QALD2_te-24,bt_bing_german,Who was Queen Elizabeth II s father,0.1027
1498,QALD2_te-24,bt_bing_korean,Who was Queen Elizabeth II s father,0.1027
1499,QALD2_te-24,bt_bing_persian,Who was Queen Elizabeth II s father,0.1027
1500,QALD2_te-24,bt_bing_russian,Who was Queen Elizabeth II s father,0.1027
1501,QALD2_te-24,bt_bing_swahili,Who was Queen Elizabeth II s father,0.1027
1502,QALD2_te-24,termluster.topn5.3.bm25,father queen elizabeth ii,0.1022
1503,QALD2_te-24,termluster.topn5.3.qld,father queen elizabeth ii,0.1022
1504,QALD2_te-24,thesaurus.topn3,father queen elizabeth ii,0.1022
1505,QALD2_te-24,thesaurus.topn3.replace,father queen elizabeth ii,0.1022
1506,QALD2_te-24,word2vec.topn3,father queen elizabeth ii mother son grandfather king anne sophie helen iii iv vii,0.0774
1507,QALD2_te-25,-1,Which U.S. state has been admitted latest?,0.0
1508,QALD2_te-25,conceptluster.topn5.3.bm25,u s state admitted latest admission union,0.1126
1509,QALD2_te-25,conceptluster.topn5.3.qld,u s state admitted latest admission union,0.1126
1510,QALD2_te-25,wiki.topn3.replace,country subdivisions americas west virginia west virginia u s state admission union,0.1011
1511,QALD2_te-25,wiki.topn3,u s state admitted latest country subdivisions americas west virginia west virginia u s state admission union,0.0942
1512,QALD2_te-25,bt_bing_chinese_simplified,Which state in the US is the latest to be admitted,0.0524
1513,QALD2_te-25,sensedisambiguation,Which U S united states government state state of matter has been admitted admit latest late,0.0405
1514,QALD2_te-25,stem.porter,which u s state ha been admitt latest,0.0405
1515,QALD2_te-25,bt_nllb_malay,Which state was the last to be admitted,0.0353
1516,QALD2_te-25,rm3.topn10.10.0.5.bm25,Which U.S. state has been admitted latest?,0.0333
1517,QALD2_te-25,rm3.topn10.10.0.5.qld,Which U.S. state has been admitted latest?,0.0333
1518,QALD2_te-25,sensedisambiguation.replace,Which united states government state of matter has been admit late,0.0328
1519,QALD2_te-27,-1,Sean Parnell is the governor of which U.S. state?,0.5904
1520,QALD2_te-27,bt_bing_swahili,What is Sean Parnell s governor,1.0
1521,QALD2_te-27,bt_nllb_french,Sean Parnell is the governor of what state,1.0
1522,QALD2_te-27,bt_nllb_russian,Sean Parnell is governor of what state,1.0
1523,QALD2_te-27,termluster.topn5.3.bm25,sean parnell governor u s state,1.0
1524,QALD2_te-27,termluster.topn5.3.qld,sean parnell governor u s state,1.0
1525,QALD2_te-27,thesaurus.topn3,sean parnell governor u s state,1.0
1526,QALD2_te-27,thesaurus.topn3.replace,sean parnell governor u s state,1.0
1527,QALD2_te-27,bt_bing_korean,What state is Governor Sean Parnell of in the United States,0.9639
1528,QALD2_te-27,bt_bing_persian,What state is Sean Parnell the governor of the United States,0.9639
1529,QALD2_te-27,bt_bing_tamil,Sean Parnell has no U S The governor of the province,0.9639
1530,QALD2_te-27,tagmee.topn3,sean parnell governor u s state Sean Parnell Governor of California U S state,0.859
1531,QALD2_te-27,conceptluster.topn5.3.bm25,sean parnell governor u s state governor california,0.8487
1532,QALD2_te-27,conceptluster.topn5.3.qld,sean parnell governor u s state governor california,0.8487
1533,QALD2_te-27,tagmee.topn3.replace,Sean Parnell Governor of California U S state,0.846
1534,QALD2_te-27,wiki.topn3,sean parnell governor u s state alaska gubernatorial election alaska gubernatorial election united states senatelection alaska sean parnell state constitutional officers california lieutenant governor california california stattreasurer governor california country subdivisions americas west virginia west virginia u s state,0.8266
1535,QALD2_te-27,bt_nllb_chinese_yue,Which state is Sean Parnell governor of,0.7623
1536,QALD2_te-27,bt_nllb_german,Sean Parnell is governor of which state,0.7623
1537,QALD2_te-27,bt_nllb_malay,Sean Parnell is governor of which state,0.7623
1538,QALD2_te-27,rm3.topn10.10.0.5.bm25,Sean Parnell is the governor of which U.S. state?,0.7623
1539,QALD2_te-27,rm3.topn10.10.0.5.qld,Sean Parnell is the governor of which U.S. state?,0.7623
1540,QALD2_te-27,wiki.topn3.replace,alaska gubernatorial election alaska gubernatorial election united states senatelection alaska sean parnell state constitutional officers california lieutenant governor california california stattreasurer governor california country subdivisions americas west virginia west virginia u s state,0.7127
1541,QALD2_te-27,sensedisambiguation.replace,Sean parnell is the governor of which united states government state of matter,0.6329
1542,QALD2_te-27,bt_bing_chinese_simplified,Sean Parnell is the governor of which state in the United States,0.6274
1543,QALD2_te-27,bt_bing_arabic,Sean Parnell is the governor of which US state,0.6227
1544,QALD2_te-27,bt_bing_german,Sean Parnell is the governor of which US state,0.6227
1545,QALD2_te-27,bt_bing_malay,Sean Parnell is the governor of which US state,0.6227
1546,QALD2_te-27,relevancefeedback.topn10.bm25,sean parnell is the governor of which u s state elect alaska palin state stower,0.6048
1547,QALD2_te-28,-1,Give me all movies directed by Francis Ford Coppola.,0.5757
1548,QALD2_te-28,anchor.topn3,give movies directed francis ford coppola allegiance you we r hydracarbazin geu ngl le monasti mmt dt pangra franci ford coppola,0.7916
1549,QALD2_te-28,tagmee.topn3,give movies directed francis ford coppola Give In to Me Feature film Film director Francis Ford Coppola,0.7753
1550,QALD2_te-28,word2vec.topn3,give movies directed francis ford coppola provide films produced nicholas bernard xavier mondeo,0.764
1551,QALD2_te-28,conceptnet.topn3,give movies directed francis ford coppola offer provide pay oriented a company Francis Ford Coppola,0.7537
1552,QALD2_te-28,termluster.topn5.3.bm25,give movies directed francis ford coppola,0.734
1553,QALD2_te-28,termluster.topn5.3.qld,give movies directed francis ford coppola,0.734
1554,QALD2_te-28,thesaurus.topn3,give movies directed francis ford coppola,0.734
1555,QALD2_te-28,thesaurus.topn3.replace,give movies directed francis ford coppola,0.734
1556,QALD2_te-28,wordnet.topn3,give movies directed francis ford coppola sacrifice turn over open moving picture picture show moving picture show channelise aim address Edsel Bryant Ford Gerald Ford Francis Ford Coppola,0.688
1557,QALD2_te-28,wordnet.topn3.replace,grant pass ease up motion picture flick orchestrate address francis John Ford Ford Hermann Hueffer Gerald Rudolph Ford Francis Ford Coppola,0.6853
1558,QALD2_te-28,tagmee.topn3.replace,Give In to Me Feature film Film director Francis Ford Coppola,0.6831
1559,QALD2_te-28,bt_bing_malay,Give me all the films directed by Francis Ford Coppola,0.6813
1560,QALD2_te-28,bt_bing_persian,Give me all the films directed by Francis Ford Coppola,0.6813
1561,QALD2_te-28,bt_bing_swahili,Give me all the films directed by Francis Ford Coppola,0.6813
1562,QALD2_te-28,bt_nllb_french,Give me all the films directed by Francis Ford Coppola,0.6813
1563,QALD2_te-28,bt_nllb_korean,Give me all the films directed by Francis Ford Coppola,0.6813
1564,QALD2_te-28,bt_nllb_malay,Give me all the films directed by Francis Ford Coppola,0.6813
1565,QALD2_te-28,bt_nllb_persian,Give me all the films directed by Francis Ford Coppola,0.6813
1566,QALD2_te-28,bt_nllb_russian,Give me all the films directed by Francis Ford Coppola,0.6813
1567,QALD2_te-28,bt_nllb_swahili,Give me all the films directed by Francis Ford Coppola,0.6813
1568,QALD2_te-28,bt_nllb_tamil,Give me all the films directed by Francis Ford Coppola,0.6813
1569,QALD2_te-28,bt_nllb_chinese_yue,Show me all the films directed by Francis Ford Coppola,0.6538
1570,QALD2_te-28,wiki.topn3,give movies directed francis ford coppola video greatest hits history foolish beat lovnever felt good give films type film editing cinematography feature film film directors film crew screenwriter film director brian dpalma jonathan demme dennis hopper francis ford coppola,0.6501
1571,QALD2_te-28,conceptluster.topn5.3.bm25,give movies directed francis ford coppola give feature film film director,0.6393
1572,QALD2_te-28,conceptluster.topn5.3.qld,give movies directed francis ford coppola give film director feature film,0.6393
1573,QALD2_te-28,sensedisambiguation.replace,hold me all movie direct by Francis ford coppola,0.6027
1574,QALD2_te-29,-1,Give me all actors starring in movies directed by and starring William Shatner.,0.2262
1575,QALD2_te-29,termluster.topn5.3.bm25,give actors starring movies directed starring william shatner,0.3044
1576,QALD2_te-29,termluster.topn5.3.qld,give actors starring movies directed starring william shatner,0.3044
1577,QALD2_te-29,thesaurus.topn3,give actors starring movies directed starring william shatner,0.3044
1578,QALD2_te-29,thesaurus.topn3.replace,give actors starring movies directed starring william shatner,0.3044
1579,QALD2_te-29,relevancefeedback.topn10.qld,give me all actors starring in movies directed by and starring william shatner star film shatner canadian,0.3023
1580,QALD2_te-29,tagmee.topn3,give actors starring movies directed starring william shatner Give In to Me Actor Film Film director William Shatner,0.2895
1581,QALD2_te-29,relevancefeedback.topn10.bm25,give me all actors starring in movies directed by and starring william shatner star shatner film seri actress,0.287
1582,QALD2_te-29,conceptnet.topn3,give actors starring movies directed starring william shatner offer provide pay stage people star in films prima leading oriented bill shatnerian,0.2827
1583,QALD2_te-29,bt_bing_german,Name me all the actors who have starred in films by and with William Shatner,0.2396
1584,QALD2_te-3,-1,Who is the mayor of Berlin?,0.4383
1585,QALD2_te-3,conceptnet.topn3,mayor berlin,0.6698
1586,QALD2_te-3,conceptnet.topn3.replace,mayor berlin,0.6698
