,qid,order,query,bm25.recip_rank
2600,INEX_LD-2012339,word2vec.topn3,nelson mandela john dube walsh patterson seymour zuma ghandi michael elton keith,1.0
2601,INEX_LD-2012339,conceptnet.topn3,nelson mandela john dube Nelson Rolihlahla Mandela mandelian a boys name,0.5
2602,INEX_LD-2012339,wordnet.topn3,nelson mandela john dube Lord Nelson Admiral Nelson Nelson Rolihlahla Mandela Nelson Mandela toilet whoremaster,0.5
2603,INEX_LD-2012339,wordnet.topn3.replace,Viscount Nelson Horatio Nelson Admiral Nelson Nelson Rolihlahla Mandela Nelson Mandela privy St John the Apostle dube,0.5
2604,INEX_LD-2012339,conceptluster.topn5.3.bm25,nelson mandela john dube john langalibalele dube,0.25
2605,INEX_LD-2012339,conceptluster.topn5.3.qld,nelson mandela john dube john langalibalele dube,0.25
2606,INEX_LD-2012339,tagmee.topn3,nelson mandela john dube Nelson Mandela John Langalibalele Dube,0.25
2607,INEX_LD-2012339,tagmee.topn3.replace,Nelson Mandela John Langalibalele Dube,0.25
2608,INEX_LD-2012339,bt_bing_german,Nelson Mandela John Dube,0.2
2609,INEX_LD-2012339,bt_bing_korean,Nelson Mandela John Dube,0.2
2610,INEX_LD-2012339,bt_bing_malay,Nelson Mandela John Dube,0.2
2611,INEX_LD-2012339,bt_bing_persian,Nelson Mandela John Dube,0.2
2612,INEX_LD-2012339,bt_bing_russian,Nelson Mandela John Dube,0.2
2613,INEX_LD-2012339,bt_bing_swahili,Nelson Mandela John Dube,0.2
2614,INEX_LD-2012339,bt_nllb_chinese_yue,Nelson Mandela John Dube and the,0.2
2615,INEX_LD-2012339,bt_nllb_french,Nelson Mandela John Dube,0.2
2616,INEX_LD-2012339,bt_nllb_malay,Nelson Mandela John Dube,0.2
2617,INEX_LD-2012339,bt_nllb_russian,Nelson Mandela and John Dube,0.2
2618,INEX_LD-2012339,bt_nllb_swahili,Nelson Mandela John Dube,0.2
2619,INEX_LD-2012339,docluster.topn10.3.bm25,nelson mandela john dube,0.2
2620,INEX_LD-2012339,docluster.topn10.3.qld,nelson mandela john dube,0.2
2621,INEX_LD-2012339,original,Nelson Mandela John Dube,0.2
2622,INEX_LD-2012339,rm3.topn10.10.0.5.bm25,Nelson Mandela John Dube,0.2
2623,INEX_LD-2012339,rm3.topn10.10.0.5.qld,Nelson Mandela John Dube,0.2
2624,INEX_LD-2012339,sensedisambiguation,Nelson Mandela John whoremaster Dube,0.2
2625,INEX_LD-2012339,stem.krovetz,nelson mandela john dube,0.2
2626,INEX_LD-2012339,stem.porter,nelson mandela john dube,0.2
2627,INEX_LD-2012339,stem.porter2,nelson mandela john dube,0.2
2628,INEX_LD-2012339,stem.sstemmer,nelson mandela john dube,0.2
2629,INEX_LD-2012339,termluster.topn5.3.bm25,nelson mandela john dube,0.2
2630,INEX_LD-2012339,termluster.topn5.3.qld,nelson mandela john dube,0.2
2631,INEX_LD-2012339,thesaurus.topn3,nelson mandela john dube,0.2
2632,INEX_LD-2012339,thesaurus.topn3.replace,nelson mandela john dube,0.2
2633,INEX_LD-2012341,-1,1997  Houston airport president,1.0
2634,INEX_LD-2012341,bt_bing_arabic,President of Houston Airport,1.0
2635,INEX_LD-2012341,bt_bing_chinese_simplified,President of the Airport of Houston in,1.0
2636,INEX_LD-2012341,bt_bing_french,President of Houston Airport,1.0
2637,INEX_LD-2012341,bt_bing_german,President of Houston Airport,1.0
2638,INEX_LD-2012341,bt_bing_korean,President Houston Airport,1.0
2639,INEX_LD-2012341,bt_bing_malay,President of Houston Airport,1.0
2640,INEX_LD-2012341,bt_bing_persian,President of Houston Airport,1.0
2641,INEX_LD-2012341,bt_bing_russian,President of Houston Airport,1.0
2642,INEX_LD-2012341,bt_bing_swahili,President of the Houston Airport,1.0
2643,INEX_LD-2012341,bt_bing_tamil,President of Houston Airport,1.0
2644,INEX_LD-2012341,bt_nllb_chinese_yue,Houston Airport President,1.0
2645,INEX_LD-2012341,bt_nllb_french,President of Houston Airport,1.0
2646,INEX_LD-2012341,bt_nllb_german,Houston Airport President,1.0
2647,INEX_LD-2012341,bt_nllb_korean,Houston Airport President,1.0
2648,INEX_LD-2012341,bt_nllb_malay,Houston airport president,1.0
2649,INEX_LD-2012341,bt_nllb_russian,Houston airport president,1.0
2650,INEX_LD-2012341,bt_nllb_swahili,Houston airport president,1.0
2651,INEX_LD-2012341,bt_nllb_tamil,Houston Airport President,1.0
2652,INEX_LD-2012341,conceptluster.topn5.3.bm25,houston airport president president united states,1.0
2653,INEX_LD-2012341,conceptluster.topn5.3.qld,houston airport president president united states,1.0
2654,INEX_LD-2012341,docluster.topn10.3.bm25,houston airport president,1.0
2655,INEX_LD-2012341,docluster.topn10.3.qld,houston airport president,1.0
2656,INEX_LD-2012341,original,Houston airport president,1.0
2657,INEX_LD-2012341,rm3.topn10.10.0.5.bm25,1997  Houston airport president,1.0
2658,INEX_LD-2012341,rm3.topn10.10.0.5.qld,1997  Houston airport president,1.0
2659,INEX_LD-2012341,sensedisambiguation,Houston airport president president of the united states,1.0
2660,INEX_LD-2012341,sensedisambiguation.replace,houston airport president of the united states,1.0
2661,INEX_LD-2012341,stem.krovetz,houston airport president,1.0
2662,INEX_LD-2012341,stem.paicehusk,houston airport presid,1.0
2663,INEX_LD-2012341,stem.porter,houston airport presid,1.0
2664,INEX_LD-2012341,stem.porter2,houston airport presid,1.0
2665,INEX_LD-2012341,stem.sstemmer,houston airport president,1.0
2666,INEX_LD-2012341,tagmee.topn3,houston airport president Houston President of the United States,1.0
2667,INEX_LD-2012341,termluster.topn5.3.bm25,houston airport president,1.0
2668,INEX_LD-2012341,termluster.topn5.3.qld,houston airport president,1.0
2669,INEX_LD-2012341,thesaurus.topn3,houston airport president,1.0
2670,INEX_LD-2012341,thesaurus.topn3.replace,houston airport president,1.0
2671,INEX_LD-2012343,-1,The Heart of a Woman poet's autobiography,0.5
2672,INEX_LD-2012343,bt_bing_arabic,The heart of the biography of a woman poet,1.0
2673,INEX_LD-2012343,bt_bing_german,The autobiography of the poet The Heart of a Woman,1.0
2674,INEX_LD-2012343,bt_bing_russian,Autobiography of the poetess The Heart of a Woman,1.0
2675,INEX_LD-2012343,bt_bing_swahili,The Heart of a Woman Poet Autobiography,1.0
2676,INEX_LD-2012343,bt_nllb_chinese_yue,The autobiography of the poet The Heart of a Woman,1.0
2677,INEX_LD-2012343,bt_nllb_german,The Heart of a Woman Autobiography of the Poet,1.0
2678,INEX_LD-2012343,bt_nllb_russian,Autobiography of the poet The Heart of a Woman,1.0
2679,INEX_LD-2012343,bt_nllb_swahili,The Heart of a Woman Biography of a poet,1.0
2680,INEX_LD-2012343,rm3.topn10.10.0.5.bm25,The Heart of a Woman poets autobiography,1.0
2681,INEX_LD-2012343,rm3.topn10.10.0.5.qld,The Heart of a Woman poets autobiography,1.0
2682,INEX_LD-2012343,tagmee.topn3.replace,The Heart of a Woman Poetry Autobiography,1.0
2683,INEX_LD-2012343,bt_bing_persian,The Heart of a Woman Poet s Autobiography,0.5
2684,INEX_LD-2012343,bt_bing_tamil,The heart of a woman poet s autobiography,0.5
2685,INEX_LD-2012343,conceptnet.topn3,heart woman poet s autobiography home lady dress female writer,0.5
2686,INEX_LD-2012343,docluster.topn10.3.bm25,the heart of a woman poet s autobiography,0.5
2687,INEX_LD-2012343,docluster.topn10.3.qld,the heart of a woman poet s autobiography,0.5
2688,INEX_LD-2012343,original,The Heart of a Woman poet s autobiography,0.5
2689,INEX_LD-2012343,relevancefeedback.topn10.qld,the heart of a woman poet s autobiography angel her album american book bird,0.5
2690,INEX_LD-2012343,stem.krovetz,the heart of a woman poet s autobiography,0.5
2691,INEX_LD-2012343,stem.porter,the heart of a woman poet s autobiographi,0.5
2692,INEX_LD-2012343,stem.porter2,the heart of a woman poet s autobiographi,0.5
2693,INEX_LD-2012343,stem.sstemmer,the heart of a woman poet s autobiography,0.5
2694,INEX_LD-2012343,termluster.topn5.3.bm25,heart woman poet s autobiography,0.5
2695,INEX_LD-2012343,termluster.topn5.3.qld,heart woman poet s autobiography,0.5
2696,INEX_LD-2012343,thesaurus.topn3,heart woman poet s autobiography,0.5
2697,INEX_LD-2012343,thesaurus.topn3.replace,heart woman poet s autobiography,0.5
2698,INEX_LD-2012345,-1,Kennedy assassination governor of Texas seriously injured,1.0
2699,INEX_LD-2012345,anchor.topn3,kennedy assassination governor texas seriously injured niẓāmīyah بغداد ganja,1.0
2700,INEX_LD-2012345,bt_bing_arabic,Kennedy assassination Texas governor seriously injured,1.0
2701,INEX_LD-2012345,bt_bing_chinese_simplified,JFK assassinated and the governor of Texas was seriously wounded,1.0
2702,INEX_LD-2012345,bt_bing_french,Kennedy s Assassination Texas Governor Seriously Wounded,1.0
2703,INEX_LD-2012345,bt_bing_german,Kennedy assassination Governor of Texas seriously injured,1.0
2704,INEX_LD-2012345,bt_bing_korean,Kennedy assassinated Texas governor seriously injured,1.0
2705,INEX_LD-2012345,bt_bing_russian,Kennedy assassination Texas governor badly wounded,1.0
2706,INEX_LD-2012345,bt_nllb_arabic,The assassination of the governor of Texas Kennedy is seriously wounded,1.0
2707,INEX_LD-2012345,bt_nllb_chinese_yue,Kennedy assassinated the governor of Texas and he was seriously injured,1.0
2708,INEX_LD-2012345,bt_nllb_german,Kennedy assassination Texas governor seriously injured,1.0
2709,INEX_LD-2012345,bt_nllb_korean,Kennedy was assassinated and the governor of Texas was seriously injured,1.0
2710,INEX_LD-2012345,bt_nllb_malay,Kennedy s assassination the governor of Texas was badly wounded,1.0
2711,INEX_LD-2012345,bt_nllb_swahili,Kennedy assassinated Texas governor badly wounded,1.0
2712,INEX_LD-2012345,bt_nllb_tamil,Kennedy assassination Texas governor was seriously injured,1.0
2713,INEX_LD-2012345,conceptluster.topn5.3.bm25,kennedy assassination governor texas seriously injured governor texas assassination john f kennedy,1.0
2714,INEX_LD-2012345,conceptluster.topn5.3.qld,kennedy assassination governor texas seriously injured governor texas assassination john f kennedy,1.0
2715,INEX_LD-2012345,docluster.topn10.3.bm25,kennedy assassination governor of texas seriously injured,1.0
2716,INEX_LD-2012345,docluster.topn10.3.qld,kennedy assassination governor of texas seriously injured,1.0
2717,INEX_LD-2012345,glove.topn3,kennedy assassination governor texas seriously injured f jfk slaying gov kansas austin hurt severely wounded injuries,1.0
2718,INEX_LD-2012345,glove.topn3.replace,f jfk slaying gov kansas austin hurt severely wounded injuries,1.0
2719,INEX_LD-2012345,original,Kennedy assassination governor of Texas seriously injured,1.0
2720,INEX_LD-2012345,rm3.topn10.10.0.5.bm25,Kennedy assassination governor of Texas seriously injured,1.0
2721,INEX_LD-2012345,rm3.topn10.10.0.5.qld,Kennedy assassination governor of Texas seriously injured,1.0
2722,INEX_LD-2012345,sensedisambiguation.replace,kennedy character assassination governor of texas seriously injure,1.0
2723,INEX_LD-2012345,stem.krovetz,kennedy assassinate governor of texas seriously injure,1.0
2724,INEX_LD-2012345,stem.sstemmer,kennedy assassination governor of texa seriously injured,1.0
2725,INEX_LD-2012345,tagmee.topn3,kennedy assassination governor texas seriously injured Assassination of John F Kennedy Governor of Texas,1.0
2726,INEX_LD-2012345,tagmee.topn3.replace,Assassination of John F Kennedy Governor of Texas,1.0
2727,INEX_LD-2012345,termluster.topn5.3.bm25,kennedy assassination governor texas seriously injured,1.0
2728,INEX_LD-2012345,termluster.topn5.3.qld,kennedy assassination governor texas seriously injured,1.0
2729,INEX_LD-2012345,thesaurus.topn3,kennedy assassination governor texas seriously injured,1.0
2730,INEX_LD-2012345,thesaurus.topn3.replace,kennedy assassination governor texas seriously injured,1.0
2731,INEX_LD-2012345,wiki.topn3,kennedy assassination governor texas seriously injured leharvey oswald texas sixth floor museum dealey plaza assassination john f kennedy state constitutional officers texas lieutenant governor texas texas comptroller public accounts governor texas,1.0
2732,INEX_LD-2012345,wiki.topn3.replace,leharvey oswald texas sixth floor museum dealey plaza assassination john f kennedy state constitutional officers texas lieutenant governor texas texas comptroller public accounts governor texas,1.0
2733,INEX_LD-2012345,word2vec.topn3,kennedy assassination governor texas seriously injured mccarthy jfk lawrence assasination governorship nebraska california oklahoma severely serious serously wounded killed injuried,1.0
2734,INEX_LD-2012345,word2vec.topn3.replace,mccarthy jfk lawrence assasination governorship nebraska california oklahoma severely serious serously wounded killed injuried,1.0
2735,INEX_LD-2012345,wordnet.topn3,kennedy assassination governor texas seriously injured John Fitzgerald Kennedy President Kennedy JFK blackwash character assassination regulator TX Lone Star State badly gravely spite offend bruise,1.0
2736,INEX_LD-2012345,wordnet.topn3.replace,JFK Kennedy Interrnational John Fitzgerald Kennedy blackwash character assassination regulator Lone Star State TX earnestly gravely wound hurt spite,1.0
2737,INEX_LD-2012347,-1,seat Florida country Dade,1.0
2738,INEX_LD-2012347,bt_bing_chinese_simplified,Seat Florida National Dade,1.0
2739,INEX_LD-2012347,bt_bing_korean,Seat Florida Country Dade,1.0
2740,INEX_LD-2012347,bt_bing_malay,Florida seat of Dade state,1.0
2741,INEX_LD-2012347,bt_bing_russian,seat florida country dade,1.0
2742,INEX_LD-2012347,bt_nllb_german,The seat of the Florida Land Dade,1.0
2743,INEX_LD-2012347,bt_nllb_korean,The seat of the state of Florida,1.0
2744,INEX_LD-2012347,docluster.topn10.3.bm25,seat florida country dade,1.0
2745,INEX_LD-2012347,docluster.topn10.3.qld,seat florida country dade,1.0
2746,INEX_LD-2012347,original,seat Florida country Dade,1.0
2747,INEX_LD-2012347,rm3.topn10.10.0.5.bm25,seat Florida country Dade,1.0
2748,INEX_LD-2012347,rm3.topn10.10.0.5.qld,seat Florida country Dade,1.0
2749,INEX_LD-2012347,sensedisambiguation,seat Florida country state Dade,1.0
2750,INEX_LD-2012347,sensedisambiguation.replace,seat florida state Dade,1.0
2751,INEX_LD-2012347,stem.krovetz,seat florida country dade,1.0
2752,INEX_LD-2012347,stem.porter,seat florida countri dade,1.0
2753,INEX_LD-2012347,stem.porter2,seat florida countri dade,1.0
2754,INEX_LD-2012347,stem.sstemmer,seat florida country dade,1.0
2755,INEX_LD-2012347,termluster.topn5.3.bm25,seat florida country dade,1.0
2756,INEX_LD-2012347,termluster.topn5.3.qld,seat florida country dade,1.0
2757,INEX_LD-2012347,thesaurus.topn3,seat florida country dade,1.0
2758,INEX_LD-2012347,thesaurus.topn3.replace,seat florida country dade,1.0
2759,INEX_LD-2012347,wiki.topn3,seat florida country dade peninsulas united states southeastern united states florida florida miami metropolitan area miami dade county florida biscaynbay miami dade county florida,1.0
2760,INEX_LD-2012347,wiki.topn3.replace,peninsulas united states southeastern united states florida florida miami metropolitan area miami dade county florida biscaynbay miami dade county florida,1.0
2761,INEX_LD-2012347,word2vec.topn3,seat florida country dade seat california virginia orlando nation continent duval sarasota jesi,1.0
2762,INEX_LD-2012349,-1,Alexander Nevsky Cathedral Bulgarian city liberation Turks,0.1667
2763,INEX_LD-2012349,conceptnet.topn3,alexander nevsky cathedral bulgarian city liberation turks great church big building capital town freeing,0.5
2764,INEX_LD-2012349,conceptnet.topn3.replace,great nevsky church big building bulgarian capital town freeing turks,0.5
2765,INEX_LD-2012349,bt_bing_persian,Alexander Nevsky Cathedral Bulgarian Liberation Turks,0.3333
2766,INEX_LD-2012349,bt_bing_swahili,Alexander Nevsky Cathedral Bulgarian Liberation Turks,0.3333
2767,INEX_LD-2012349,bt_bing_tamil,Basilica of Alexander Nevsky Bulgarian city Liberation Turks,0.3333
