,qid,order,query,qld.map
2092,76,glove.topn3.replace,raised terrace,0.001
2093,76,stem.trunc5,raise garde,0.0006
2094,76,relevancefeedback.topn10.bm25,raised gardens type taxa comment sheffield melqart garden us legal said,0.0004
2095,76,conceptnet.topn3.replace,upraised up grow vegetables grow flowers plant,0.0003
2096,76,docluster.topn10.3.qld,raised gardens air hous travel object,0.0003
2097,76,bt_nllb_arabic,Gardens of high height,0.0002
2098,76,bt_bing_arabic,High Gardens,0.0001
2099,76,bt_bing_persian,Tall Gardens,0.0001
2100,76,bertqe.topn10.bm25,chemic search data servic help,0.0
2101,76,bertqe.topn10.qld,zone inform page zone info,0.0
2102,76,bt_nllb_chinese_yue,The trees,0.0
2103,76,bt_nllb_german,and gardens well groomed,0.0
2104,76,bt_nllb_korean,A magnificent garden,0.0
2105,76,bt_nllb_malay,and gardens planted,0.0
2106,76,bt_nllb_persian,Gardens that have become gardens,0.0
2107,76,bt_nllb_russian,and gardens that are laid out,0.0
2108,76,bt_nllb_swahili,And gardens that are taken away,0.0
2109,76,bt_nllb_tamil,The gardens are grown,0.0
2110,76,conceptluster.topn5.3.bm25,raised gardens energi acceler object,0.0
2111,76,docluster.topn10.3.bm25,raised gardens energi acceler object travel i,0.0
2112,76,sensedisambiguation.replace,resurrect garden,0.0
2113,76,stem.lovins,rais garden,0.0
2114,76,stem.paicehusk,rais gard,0.0
2115,76,stem.porter,rais garden,0.0
2116,76,stem.porter2,rais garden,0.0
2117,76,stem.trunc4,rais gard,0.0
2118,76,tagmee.topn3.replace,,0.0
2119,76,termluster.topn5.3.bm25,raised gardens energi acceler object,0.0
2120,76,wiki.topn3.replace,,0.0
2121,76,wordnet.topn3,raised gardens invoke conjure up brocaded,0.0
2122,76,wordnet.topn3.replace,invoke conjure up brocaded gardens,0.0
2123,77,-1,bobcat,0.0272
2124,77,conceptluster.topn5.3.qld,bobcat bobcat air,0.0227
2125,77,conceptluster.topn5.3.bm25,bobcat bobcat energi acceler object,0.0183
2126,77,termluster.topn5.3.qld,bobcat air,0.0078
2127,77,anchor.topn3,bobcat wildcat michigan michigan sting fin,0.0
2128,77,anchor.topn3.replace,wildcat michigan michigan sting fin,0.0
2129,77,bertqe.topn10.bm25,soccer softbal women tenni men,0.0
2130,77,bertqe.topn10.qld,sportsgam forgot login help sportsgamer com,0.0
2131,77,bt_bing_french,lynx,0.0
2132,77,bt_bing_russian,lynx,0.0
2133,77,bt_nllb_arabic,The popcorn,0.0
2134,77,bt_nllb_chinese_yue,Fish,0.0
2135,77,bt_nllb_french,the toolbox,0.0
2136,77,bt_nllb_german,Other of a thickness of less than mm,0.0
2137,77,bt_nllb_korean,Oh my God,0.0
2138,77,bt_nllb_malay,unemployment,0.0
2139,77,bt_nllb_persian,The club,0.0
2140,77,bt_nllb_swahili,grey,0.0
2141,77,bt_nllb_tamil,the beans,0.0
2142,77,docluster.topn10.3.bm25,bobcat energi acceler object travel i,0.0
2143,77,docluster.topn10.3.qld,bobcat air hous travel object,0.0
2144,77,glove.topn3,bobcat cougar pyoot,0.0
2145,77,glove.topn3.replace,cougar pyoot,0.0
2146,77,relevancefeedback.topn10.bm25,bobcat ticket bate charlott coach basketbal point round,0.0
2147,77,relevancefeedback.topn10.qld,bobcat ticket w coach,0.0
2148,77,stem.paicehusk,bobc,0.0
2149,77,stem.trunc4,bobc,0.0
2150,77,stem.trunc5,bobca,0.0
2151,77,termluster.topn5.3.bm25,bobcat energi acceler object,0.0
2152,77,wiki.topn3,bobcat american black bear white tailed deer cougar bobcat,0.0
2153,77,wiki.topn3.replace,american black bear white tailed deer cougar bobcat,0.0
2154,77,word2vec.topn3,bobcat coyote raccoon,0.0
2155,77,word2vec.topn3.replace,coyote raccoon,0.0
2156,77,wordnet.topn3,bobcat Lynx rufus bay lynx,0.0
2157,77,wordnet.topn3.replace,Lynx rufus bay lynx,0.0
2158,78,-1,dieting,0.0002
2159,78,bertqe.topn10.bm25,latest video youtube com top world,0.0
2160,78,bertqe.topn10.qld,cfsan home search subject index,0.0
2161,78,bt_bing_french,Regime,0.0
2162,78,bt_nllb_chinese_yue,Food,0.0
2163,78,bt_nllb_french,dietary,0.0
2164,78,bt_nllb_swahili,eating food,0.0
2165,78,bt_nllb_tamil,food,0.0
2166,78,docluster.topn10.3.bm25,dieting energi acceler object travel i,0.0
2167,78,docluster.topn10.3.qld,dieting air hous travel object,0.0
2168,78,glove.topn3.replace,dieters overeating,0.0
2169,78,relevancefeedback.topn10.bm25,dieting articl parti health vegetarian cancer j nutrit,0.0
2170,78,relevancefeedback.topn10.qld,dieting soup loss diet cancer health scienc,0.0
2171,78,stem.lovins,dies,0.0
2172,78,stem.trunc5,dieti,0.0
2173,78,termluster.topn5.3.bm25,dieting energi acceler object,0.0
2174,78,word2vec.topn3,dieting weight loss dieters,0.0
2175,78,word2vec.topn3.replace,weight loss dieters,0.0
2176,79,-1,voyager,0.007
2177,79,word2vec.topn3,voyager explorer,0.0046
2178,79,docluster.topn10.3.qld,voyager air hous travel object,0.0006
2179,79,relevancefeedback.topn10.bm25,voyager game world voyag r messag,0.0006
2180,79,docluster.topn10.3.bm25,voyager energi acceler object travel i,0.0002
2181,79,bertqe.topn10.bm25,world voyag sweetergam new game,0.0
2182,79,bt_bing_chinese_simplified,seafarer,0.0
2183,79,bt_bing_french,The Traveller,0.0
2184,79,bt_bing_german,Traveller,0.0
2185,79,bt_bing_russian,traveller,0.0
2186,79,bt_nllb_arabic,The traveler,0.0
2187,79,bt_nllb_chinese_yue,Travelers,0.0
2188,79,bt_nllb_french,traveller,0.0
2189,79,bt_nllb_german,Travellers,0.0
2190,79,bt_nllb_korean,Travelers,0.0
2191,79,bt_nllb_malay,tourists,0.0
2192,79,bt_nllb_persian,The trip,0.0
2193,79,bt_nllb_russian,The traveller,0.0
2194,79,bt_nllb_swahili,traveler,0.0
2195,79,bt_nllb_tamil,traveler,0.0
2196,79,glove.topn3,voyager odyssey k,0.0
2197,79,glove.topn3.replace,odyssey k,0.0
2198,79,stem.paicehusk,voy,0.0
2199,79,stem.trunc4,voya,0.0
2200,79,termluster.topn5.3.bm25,voyager energi acceler object,0.0
2201,79,termluster.topn5.3.qld,voyager air,0.0
2202,79,word2vec.topn3.replace,explorer,0.0
2203,80,-1,keyboard reviews,0.0786
2204,80,tagmee.topn3,keyboard reviews Synthesizer Review,0.0126
2205,80,glove.topn3,keyboard reviews synthesizer,0.012
2206,80,conceptluster.topn5.3.bm25,keyboard reviews synthesizer review art system apprais f,0.0098
2207,80,conceptluster.topn5.3.qld,keyboard reviews synthesizer review perform apprais art how,0.0088
2208,80,relevancefeedback.topn10.bm25,keyboard reviews you game pitch termin network instrument logitech,0.006
2209,80,glove.topn3.replace,synthesizer reviews,0.0058
2210,80,tagmee.topn3.replace,Synthesizer Review,0.0058
2211,80,wordnet.topn3.replace,keyboard limited review recap critical review,0.0058
2212,80,relevancefeedback.topn10.qld,keyboard reviews logitech store review thinkpad,0.0056
2213,80,word2vec.topn3,keyboard reviews keypad,0.005
2214,80,conceptnet.topn3,keyboard reviews press kit,0.0043
2215,80,bt_bing_chinese_simplified,Keyboard comments,0.0016
2216,80,conceptnet.topn3.replace,keyboard press kit,0.0009
2217,80,wordnet.topn3,keyboard reviews limited review recap critical review,0.0009
2218,80,wiki.topn3,keyboard reviews hip hop production electriand electronikeyboard instruments synthesizers synthesizer real life collaborativwriting how to review,0.0006
2219,80,anchor.topn3,keyboard reviews noshift videocart layout ąžerti,0.0005
2220,80,bertqe.topn10.qld,portabl keyboard keyboard midi accessori,0.0004
2221,80,bt_nllb_french,revision of the keyboard,0.0003
2222,80,docluster.topn10.3.bm25,keyboard reviews art system apprais f taxpay emot,0.0001
2223,80,termluster.topn5.3.bm25,keyboard reviews art system apprais f,0.0001
2224,80,word2vec.topn3.replace,keypad reviews,0.0001
2225,80,anchor.topn3.replace,noshift videocart layout ąžerti reviews,0.0
2226,80,bertqe.topn10.bm25,top loverboi song,0.0
2227,80,bt_bing_persian,Keyboard Checker,0.0
2228,80,bt_nllb_german,Key parts ratings,0.0
2229,80,bt_nllb_persian,Check the keypad,0.0
2230,80,docluster.topn10.3.qld,keyboard reviews perform apprais art how cours,0.0
2231,80,sensedisambiguation,keyboard reviews revue,0.0
2232,80,sensedisambiguation.replace,keyboard revue,0.0
2233,80,stem.trunc4,keyb revi,0.0
2234,80,stem.trunc5,keybo revie,0.0
2235,80,termluster.topn5.3.qld,keyboard reviews perform apprais art how,0.0
2236,80,wiki.topn3.replace,hip hop production electriand electronikeyboard instruments synthesizers synthesizer real life collaborativwriting how to review,0.0
2237,81,-1,afghanistan,0.0319
2238,81,anchor.topn3.replace,junbish عالی present,0.0219
2239,81,wiki.topn3,afghanistan states territories established territories military occupation education afghanistan afghanistan,0.014
2240,81,wordnet.topn3.replace,Islamic State of Afghanistan,0.0125
2241,81,conceptluster.topn5.3.bm25,afghanistan afghanistan art system apprais f,0.0094
2242,81,wiki.topn3.replace,states territories established territories military occupation education afghanistan afghanistan,0.0075
2243,81,conceptluster.topn5.3.qld,afghanistan afghanistan perform apprais art how,0.0043
2244,81,relevancefeedback.topn10.qld,afghanistan order,0.0018
2245,81,bt_nllb_german,The situation in Afghanistan,0.0007
2246,81,bertqe.topn10.bm25,contact help featur valu map,0.0
2247,81,bertqe.topn10.qld,airlin flight book ariana afghan,0.0
2248,81,docluster.topn10.3.bm25,afghanistan art system apprais f taxpay emot,0.0
2249,81,docluster.topn10.3.qld,afghanistan perform apprais art how cours,0.0
2250,81,glove.topn3,afghanistan afghan taliban,0.0
2251,81,glove.topn3.replace,afghan taliban,0.0
2252,81,relevancefeedback.topn10.bm25,afghanistan chapter marin trauma greec assist divis educ order,0.0
2253,81,stem.paicehusk,afgh,0.0
2254,81,stem.trunc4,afgh,0.0
2255,81,stem.trunc5,afgha,0.0
2256,81,termluster.topn5.3.bm25,afghanistan art system apprais f,0.0
2257,81,termluster.topn5.3.qld,afghanistan perform apprais art how,0.0
2258,81,word2vec.topn3,afghanistan iraq Afganistan afganistan,0.0
2259,81,word2vec.topn3.replace,iraq Afganistan afganistan,0.0
2260,82,-1,joints,0.0015
2261,82,word2vec.topn3,joints tendons muscles,0.0005
2262,82,bertqe.topn10.bm25,search go advanc search,0.0
2263,82,bertqe.topn10.qld,feedback need help powerlab search,0.0
2264,82,bt_bing_german,fugues,0.0
2265,82,bt_bing_swahili,Links,0.0
2266,82,bt_nllb_chinese_yue,We are united,0.0
2267,82,bt_nllb_german,Other including,0.0
2268,82,bt_nllb_swahili,the organs,0.0
2269,82,conceptluster.topn5.3.bm25,joints art system apprais f,0.0
2270,82,conceptluster.topn5.3.qld,joints perform apprais art how,0.0
2271,82,docluster.topn10.3.bm25,joints art system apprais f taxpay emot,0.0
2272,82,docluster.topn10.3.qld,joints perform apprais art how cours,0.0
2273,82,glove.topn3.replace,tendons aching,0.0
2274,82,relevancefeedback.topn10.bm25,joints network pipe wall page pp said cjtf s,0.0
2275,82,relevancefeedback.topn10.qld,joints own test object jame arm gi cjtf said,0.0
2276,82,sensedisambiguation,joints roast,0.0
2277,82,sensedisambiguation.replace,roast,0.0
2278,82,stem.trunc4,join,0.0
2279,82,tagmee.topn3.replace,,0.0
2280,82,termluster.topn5.3.bm25,joints art system apprais f,0.0
2281,82,termluster.topn5.3.qld,joints perform apprais art how,0.0
2282,82,wiki.topn3.replace,,0.0
2283,82,word2vec.topn3.replace,tendons muscles,0.0
2284,82,wordnet.topn3,joints reefer stick roast,0.0
2285,82,wordnet.topn3.replace,reefer stick roast,0.0
2286,83,-1,memory,0.0
2287,84,-1,continental plates,0.309
2288,84,sensedisambiguation,continental plates plate,0.2733
2289,84,glove.topn3,continental plates prohertrib piyanart slabs,0.1962
2290,84,relevancefeedback.topn10.qld,continental plates continent mm rock silver,0.1906
2291,84,wordnet.topn3,continental plates home base collection plate home,0.1895
2292,84,relevancefeedback.topn10.bm25,continental plates silver continent etrs what,0.1619
2293,84,bt_bing_malay,Continent plate,0.1371
2294,84,stem.porter,continent plate,0.1371
2295,84,stem.porter2,continent plate,0.1371
2296,84,anchor.topn3,continental plates liyenn linkspartei xiv,0.062
2297,84,conceptluster.topn5.3.bm25,continental plates art system apprais f,0.0279
2298,84,termluster.topn5.3.bm25,continental plates art system apprais f,0.0279
2299,84,wordnet.topn3.replace,continental home base collection plate home,0.0148
2300,84,word2vec.topn3,continental plates contintental European techtonic,0.0104
2301,84,docluster.topn10.3.bm25,continental plates art system apprais f taxpay emot,0.0056
2302,84,conceptluster.topn5.3.qld,continental plates perform apprais art how,0.0003
2303,84,termluster.topn5.3.qld,continental plates perform apprais art how,0.0003
2304,84,anchor.topn3.replace,liyenn linkspartei xiv plates,0.0
2305,84,bertqe.topn10.bm25,from wikipedia free encyclopedia,0.0
2306,84,bertqe.topn10.qld,russian german french english austrian,0.0
2307,84,bt_nllb_persian,Continental pages,0.0
2308,84,conceptnet.topn3,continental plates the cupboard the table a cabinet,0.0
2309,84,conceptnet.topn3.replace,continental the cupboard the table a cabinet,0.0
2310,84,docluster.topn10.3.qld,continental plates perform apprais art how cours,0.0
2311,84,glove.topn3.replace,prohertrib piyanart slabs,0.0
2312,84,stem.lovins,contin pl,0.0
2313,84,stem.paicehusk,contin plat,0.0
2314,84,stem.trunc4,cont plat,0.0
2315,84,stem.trunc5,conti plate,0.0
2316,84,tagmee.topn3.replace,,0.0
2317,84,wiki.topn3.replace,,0.0
2318,84,word2vec.topn3.replace,contintental European techtonic,0.0
2319,85,-1,milwaukee journal sentinel,0.0516
2320,85,bt_nllb_persian,The Milwaukee Sentinel,0.0501
2321,85,termluster.topn5.3.qld,milwaukee journal sentinel perform apprais art how,0.0482
2322,85,sensedisambiguation,milwaukee journal sentinel lookout,0.0457
2323,85,anchor.topn3,milwaukee journal sentinel soundproducer journal immunopharmacolog gwet cieletespac,0.0427
2324,85,docluster.topn10.3.qld,milwaukee journal sentinel perform apprais art how cours,0.0418
2325,85,bt_bing_chinese_simplified,Milwaukee Sentinel Magazine,0.0388
2326,85,bt_nllb_russian,Milwaukee Sentinel magazine,0.0388
2327,85,termluster.topn5.3.bm25,milwaukee journal sentinel art system apprais f,0.0374
2328,85,bt_nllb_german,The Milwaukee Journal Sentinel is the first of its kind,0.0363
2329,85,bt_nllb_korean,The Milwaukee Journal Sentinel is the first of its kind,0.0363
2330,85,bt_nllb_malay,The Milwaukee Journal Sentinel is the first of its kind,0.0363
2331,85,docluster.topn10.3.bm25,milwaukee journal sentinel art system apprais f taxpay emot,0.0329
2332,85,conceptnet.topn3,milwaukee journal sentinel Wisconsin lookout,0.0312
2333,85,bt_nllb_tamil,The Milwaukee Journal of the Sun,0.0166
2334,85,wordnet.topn3,milwaukee journal sentinel diary daybook picket lookout,0.0162
2335,85,bt_nllb_french,The Milwaukee Sentinel newspaper,0.0108
2336,85,bt_nllb_swahili,Milwaukee newspaper sentinel,0.0108
2337,85,wiki.topn3,milwaukee journal sentinel media milwaukee wisconsin newspapers published wisconsin media madison wisconsin milwaukee journal sentinel,0.0081
2338,85,sensedisambiguation.replace,milwaukee journal lookout,0.0055
2339,85,wiki.topn3.replace,media milwaukee wisconsin newspapers published wisconsin media madison wisconsin milwaukee journal sentinel,0.0027
2340,85,relevancefeedback.topn10.bm25,milwaukee journal sentinel boston jan asap biofuel crean parti milwauke german,0.0025
2341,85,relevancefeedback.topn10.qld,milwaukee journal sentinel milwauke crean aurora boston,0.002
2342,85,glove.topn3,milwaukee journal sentinel philadelphia cincinnati publication published stk marykane,0.0017
2343,85,stem.porter,milwauke journal sentinel,0.0008
2344,85,stem.porter2,milwauke journal sentinel,0.0008
2345,85,anchor.topn3.replace,milwaukee soundproducer journal immunopharmacolog gwet cieletespac,0.0
2346,85,bertqe.topn10.bm25,group legisl ab renew,0.0
2347,85,bertqe.topn10.qld,basketbal coach from wikipedia free,0.0
2348,85,bt_nllb_chinese_yue,Milwaukee Diary the Watchman,0.0
2349,85,conceptnet.topn3.replace,Wisconsin journal lookout,0.0
2350,85,glove.topn3.replace,philadelphia cincinnati publication published stk marykane,0.0
2351,85,stem.lovins,milwauke journ sentinel,0.0
2352,85,stem.paicehusk,milwauk journ sentinel,0.0
2353,85,stem.trunc4,milw jour sent,0.0
2354,85,stem.trunc5,milwa journ senti,0.0
2355,85,word2vec.topn3,milwaukee journal sentinel minneapolis dayton hartford publication sentry sentries,0.0
2356,85,word2vec.topn3.replace,minneapolis dayton hartford publication sentry sentries,0.0
2357,85,wordnet.topn3.replace,milwaukee diary daybook picket lookout,0.0
2358,86,-1,bart sf,0.3296
2359,86,relevancefeedback.topn10.qld,bart sf park raft,0.2269
2360,86,termluster.topn5.3.bm25,bart sf art system apprais f,0.21
2361,86,sensedisambiguation,bart baronet sf,0.1979
2362,86,wordnet.topn3,bart sf baronet,0.1979
2363,86,docluster.topn10.3.bm25,bart sf art system apprais f taxpay emot,0.1887
2364,86,tagmee.topn3,bart sf Bart Simpson San Francisco Giants,0.1724
2365,86,conceptluster.topn5.3.bm25,bart sf bart simpson san francisco giants art system apprais f,0.1422
2366,86,relevancefeedback.topn10.bm25,bart sf raft park data street san,0.1352
2367,86,conceptluster.topn5.3.qld,bart sf san francisco giants bart simpson perform apprais art how,0.0641
2368,86,bt_nllb_german,Bart S F,0.0172
2369,86,wiki.topn3,bart sf homer simpson lisa simpson margsimpson bart simpson baseball teams san francisco california sports alameda county california oakland athletics san francisco giants,0.0086
2370,86,termluster.topn5.3.qld,bart sf perform apprais art how,0.0077
2371,86,docluster.topn10.3.qld,bart sf perform apprais art how cours,0.0071
2372,86,word2vec.topn3,bart sf simpson seymour ernie s f non SF,0.0058
2373,86,tagmee.topn3.replace,Bart Simpson San Francisco Giants,0.002
2374,86,anchor.topn3,bart sf rudloei hatj tjirk super falk tyngdlyftn tandem falk,0.0
2375,86,anchor.topn3.replace,rudloei hatj tjirk super falk tyngdlyftn tandem falk,0.0
2376,86,bertqe.topn10.bm25,sf dama organ current new,0.0
2377,86,bertqe.topn10.qld,planner cambo sf camera,0.0
2378,86,bt_bing_arabic,Part S F,0.0
