,qid,order,query,qld.ndcg
1329,7,bertqe.topn10.qld,faq index document other faq,0.0
1330,7,bt_bing_swahili,Aviation Information,0.0
1331,7,conceptnet.topn3.replace,a gas wind oxygen a highway visit other countries a round trip ticket the Internet news the library,0.0
1332,7,glove.topn3.replace,force flying trips provided provide,0.0
1333,7,wiki.topn3.replace,airliners takeoff empennage airliner knowledgmanagement knowledgtransfer information management information,0.0
1334,7,wordnet.topn3.replace,air out bare broadcast journey trip data selective information,0.0
1335,8,-1,appraisals,0.0147
1336,8,bertqe.topn10.bm25,wakefield ma ac apprais,0.0
1337,8,bertqe.topn10.qld,estat apprais directori tennesse apprais,0.0
1338,8,bt_bing_arabic,Assessments,0.0
1339,8,bt_bing_chinese_simplified,assess,0.0
1340,8,bt_bing_french,Evaluations,0.0
1341,8,bt_bing_german,Guesses,0.0
1342,8,bt_bing_korean,evaluation,0.0
1343,8,bt_bing_malay,Valuation,0.0
1344,8,bt_bing_persian,Assessments,0.0
1345,8,bt_bing_russian,Evaluation,0.0
1346,8,bt_bing_swahili,Assessment,0.0
1347,8,bt_bing_tamil,Ratings,0.0
1348,8,bt_nllb_arabic,The ratings,0.0
1349,8,bt_nllb_chinese_yue,The evaluation,0.0
1350,8,bt_nllb_french,the evaluations,0.0
1351,8,bt_nllb_german,The following is a summary of the evaluations,0.0
1352,8,bt_nllb_korean,The evaluation,0.0
1353,8,bt_nllb_malay,evaluation,0.0
1354,8,bt_nllb_persian,The evaluations,0.0
1355,8,bt_nllb_russian,The evaluation,0.0
1356,8,bt_nllb_swahili,evaluation,0.0
1357,8,bt_nllb_tamil,Assessments,0.0
1358,8,conceptluster.topn5.3.bm25,appraisals art system apprais f,0.0
1359,8,conceptluster.topn5.3.qld,appraisals perform apprais art how,0.0
1360,8,conceptnet.topn3.replace,establish a worth,0.0
1361,8,docluster.topn10.3.bm25,appraisals art system apprais f taxpay emot,0.0
1362,8,docluster.topn10.3.qld,appraisals perform apprais art how cours,0.0
1363,8,glove.topn3,appraisals evaluations,0.0
1364,8,glove.topn3.replace,evaluations,0.0
1365,8,relevancefeedback.topn10.bm25,appraisals art system apprais f taxpay emot,0.0
1366,8,relevancefeedback.topn10.qld,appraisals perform apprais art how cours,0.0
1367,8,stem.lovins,apprais,0.0
1368,8,stem.paicehusk,appra,0.0
1369,8,stem.porter,apprais,0.0
1370,8,stem.porter2,apprais,0.0
1371,8,stem.trunc4,appr,0.0
1372,8,stem.trunc5,appra,0.0
1373,8,tagmee.topn3.replace,,0.0
1374,8,termluster.topn5.3.bm25,appraisals art system apprais f,0.0
1375,8,termluster.topn5.3.qld,appraisals perform apprais art how,0.0
1376,8,wiki.topn3.replace,,0.0
1377,8,word2vec.topn3,appraisals evaluations assessments,0.0
1378,8,word2vec.topn3.replace,evaluations assessments,0.0
1379,8,wordnet.topn3,appraisals estimate assessment,0.0
1380,8,wordnet.topn3.replace,estimate assessment,0.0
1381,9,-1,used car parts,0.1166
1382,9,bt_bing_arabic,Used Auto Parts,0.1116
1383,9,bt_bing_french,Used Auto Parts,0.1116
1384,9,bt_bing_german,Used Auto Parts,0.1116
1385,9,bt_bing_russian,Used Auto Parts,0.1116
1386,9,conceptluster.topn5.3.bm25,used car parts figur auto direct game object,0.1099
1387,9,termluster.topn5.3.bm25,used car parts figur auto direct game object,0.1099
1388,9,conceptnet.topn3,used car parts in use drive body,0.0996
1389,9,sensedisambiguation,used use car parts share,0.0864
1390,9,anchor.topn3.replace,used mashti lc used car parts,0.0714
1391,9,anchor.topn3,used car parts mashti lc used car,0.0551
1392,9,bt_nllb_german,Parts of used vehicles,0.0331
1393,9,bt_nllb_swahili,used parts of vehicles,0.0331
1394,9,bt_nllb_tamil,Used vehicle parts,0.0331
1395,9,bt_bing_chinese_simplified,Used car accessories,0.0303
1396,9,conceptnet.topn3.replace,in use drive body,0.0261
1397,9,glove.topn3,used car parts vehicle portions,0.0153
1398,9,sensedisambiguation.replace,use car share,0.0079
1399,9,bt_bing_persian,Used Machine Parts,0.0073
1400,9,bertqe.topn10.bm25,top new car technolog,0.0
1401,9,bertqe.topn10.qld,us car owner sale us,0.0
1402,9,glove.topn3.replace,used vehicle portions,0.0
1403,9,tagmee.topn3.replace,,0.0
1404,9,wiki.topn3.replace,,0.0
1405,9,word2vec.topn3,used car parts utilized employed utilised automobile vehicle components portions,0.0
1406,9,word2vec.topn3.replace,utilized employed utilised automobile vehicle components portions,0.0
1407,9,wordnet.topn3,used car parts utilize ill used railroad car gondola machine constituent take off section,0.0
1408,9,wordnet.topn3.replace,utilize ill used railroad car gondola machine constituent take off section,0.0
1409,51,-1,horse hooves,0.3072
1410,51,sensedisambiguation,horse sawhorse hooves hoof,0.2958
1411,51,bt_bing_german,Horse s hooves,0.2824
1412,51,relevancefeedback.topn10.bm25,horse hooves last hoof hors lamp,0.2663
1413,51,wordnet.topn3,horse hooves sawhorse sawbuck gymnastic horse hoof,0.2624
1414,51,bt_nllb_korean,The horse s hoof,0.2122
1415,51,conceptnet.topn3,horse hooves animal riding hoof pig,0.1853
1416,51,conceptluster.topn5.3.qld,horse hooves depauw colleg mi,0.1257
1417,51,docluster.topn10.3.qld,horse hooves depauw colleg mi,0.1257
1418,51,termluster.topn5.3.qld,horse hooves depauw colleg mi,0.1257
1419,51,bt_nllb_persian,Horse shoes,0.1249
1420,51,bt_nllb_swahili,horse shoes,0.1249
1421,51,word2vec.topn3,horse hooves pony hoofs hoof fetlocks,0.1021
1422,51,bt_nllb_malay,The horse s heel,0.0922
1423,51,conceptluster.topn5.3.bm25,horse hooves univers wand us math hunt,0.0919
1424,51,termluster.topn5.3.bm25,horse hooves univers wand us math hunt,0.0919
1425,51,docluster.topn10.3.bm25,horse hooves univers wand us math hunt we can annapoli danc data,0.0717
1426,51,relevancefeedback.topn10.qld,horse hooves hors last concept you lamp,0.0646
1427,51,bertqe.topn10.bm25,hors hoov all about your,0.0265
1428,51,word2vec.topn3.replace,pony hoofs hoof fetlocks,0.0244
1429,51,conceptnet.topn3.replace,animal riding horse hoof pig,0.0237
1430,51,bt_bing_chinese_simplified,horseshoe,0.0219
1431,51,bt_bing_korean,Horseshoe,0.0219
1432,51,bt_nllb_arabic,The horse s horns,0.0146
1433,51,glove.topn3,horse hooves rode hoofs hindquarters,0.0125
1434,51,glove.topn3.replace,rode hoofs hindquarters,0.0049
1435,51,anchor.topn3,horse hooves samaraa general virginia al diwaniya,0.0
1436,51,anchor.topn3.replace,samaraa general virginia al diwaniya hooves,0.0
1437,51,bertqe.topn10.qld,train discrimin behavior train discrimin,0.0
1438,51,bt_nllb_chinese_yue,The horse,0.0
1439,51,bt_nllb_french,horse knives,0.0
1440,51,bt_nllb_german,Horse collars,0.0
1441,51,bt_nllb_russian,The final cops,0.0
1442,51,bt_nllb_tamil,The horse and the horse,0.0
1443,51,sensedisambiguation.replace,sawhorse hoof,0.0
1444,51,stem.lovins,hors hoov,0.0
1445,51,stem.paicehusk,hors hoov,0.0
1446,51,stem.porter,hors hoov,0.0
1447,51,stem.porter2,hors hoov,0.0
1448,51,stem.trunc4,hors hoov,0.0
1449,51,tagmee.topn3.replace,,0.0
1450,51,wiki.topn3.replace,,0.0
1451,51,wordnet.topn3.replace,sawhorse sawbuck gymnastic horse hoof,0.0
1452,52,-1,avp,0.3249
1453,52,tagmee.topn3,avp Association of Volleyball Professionals,0.1646
1454,52,wiki.topn3,avp list american beach volleyball players holly mcpeak california golden bears women s volleyball players association volleyball professionals,0.1623
1455,52,wiki.topn3.replace,list american beach volleyball players holly mcpeak california golden bears women s volleyball players association volleyball professionals,0.1587
1456,52,conceptluster.topn5.3.bm25,avp association volleyball professionals univers wand us math hunt,0.1427
1457,52,conceptluster.topn5.3.qld,avp association volleyball professionals depauw colleg mi,0.1147
1458,52,glove.topn3,avp oly cycling jihb,0.0383
1459,52,anchor.topn3,avp lxm kaladesh wpca,0.0
1460,52,anchor.topn3.replace,lxm kaladesh wpca,0.0
1461,52,bertqe.topn10.bm25,aircraft carrier list master list,0.0
1462,52,bertqe.topn10.qld,ranger cv yorktown,0.0
1463,52,bt_bing_arabic,AFP,0.0
1464,52,bt_bing_korean,SWIFT,0.0
1465,52,bt_bing_russian,WUAs,0.0
1466,52,bt_nllb_arabic,A B,0.0
1467,52,bt_nllb_chinese_yue,It s not,0.0
1468,52,bt_nllb_french,the,0.0
1469,52,bt_nllb_german,The,0.0
1470,52,bt_nllb_korean,Abby please,0.0
1471,52,bt_nllb_malay,consignment,0.0
1472,52,bt_nllb_persian,Yes I did,0.0
1473,52,bt_nllb_russian,The APP,0.0
1474,52,bt_nllb_swahili,of,0.0
1475,52,bt_nllb_tamil,Abbey,0.0
1476,52,conceptnet.topn3,avp navy us seaplane tender,0.0
1477,52,conceptnet.topn3.replace,navy us seaplane tender,0.0
1478,52,docluster.topn10.3.bm25,avp univers wand us math hunt we can annapoli danc data,0.0
1479,52,docluster.topn10.3.qld,avp depauw colleg mi,0.0
1480,52,glove.topn3.replace,oly cycling jihb,0.0
1481,52,relevancefeedback.topn10.bm25,avp design crime alien shelikof administr cve,0.0
1482,52,relevancefeedback.topn10.qld,avp sip cve,0.0
1483,52,tagmee.topn3.replace,Association of Volleyball Professionals,0.0
1484,52,termluster.topn5.3.bm25,avp univers wand us math hunt,0.0
1485,52,termluster.topn5.3.qld,avp depauw colleg mi,0.0
1486,52,word2vec.topn3,avp cfo cbindustry eoe,0.0
1487,52,word2vec.topn3.replace,cfo cbindustry eoe,0.0
1488,53,-1,discovery channel store,0.1131
1489,53,conceptnet.topn3,discovery channel store disclosure department market,0.1125
1490,53,relevancefeedback.topn10.bm25,discovery channel store discoveri space isn planet tv gift,0.0893
1491,53,bt_nllb_french,channel store,0.0866
1492,53,termluster.topn5.3.bm25,discovery channel store univers wand us math hunt,0.0819
1493,53,sensedisambiguation,discovery channel distribution channel store storehouse,0.0747
1494,53,anchor.topn3,discovery channel store tgwtg allstars k channel sav a cent build a bear grue,0.0715
1495,53,bt_nllb_chinese_yue,I found the Channel Store,0.0703
1496,53,bt_bing_swahili,Discovery Center Store,0.069
1497,53,relevancefeedback.topn10.qld,discovery channel store discoveri isn,0.0679
1498,53,glove.topn3,discovery channel store discovered tv shop,0.0589
1499,53,tagmee.topn3,discovery channel store Discovery Channel,0.0547
1500,53,conceptluster.topn5.3.qld,discovery channel store discovery channel depauw colleg mi,0.0543
1501,53,conceptluster.topn5.3.bm25,discovery channel store discovery channel univers wand us math hunt,0.0539
1502,53,bt_nllb_korean,Search channel store,0.0516
1503,53,docluster.topn10.3.qld,discovery channel store depauw colleg mi,0.0449
1504,53,termluster.topn5.3.qld,discovery channel store depauw colleg mi,0.0449
1505,53,wordnet.topn3,discovery channel store breakthrough find convey television channel memory board storage stash away,0.0431
1506,53,word2vec.topn3,discovery channel store discovering rediscovery grocery,0.0411
1507,53,bt_nllb_arabic,The Discovery Channel shop,0.0349
1508,53,bt_nllb_german,The discovery channel shop,0.0349
1509,53,bt_nllb_malay,channel discovery shop,0.0349
1510,53,bt_nllb_persian,The Discovery Channel shop,0.0349
1511,53,bt_nllb_tamil,Discovery channel shop,0.0349
1512,53,docluster.topn10.3.bm25,discovery channel store univers wand us math hunt we can annapoli danc data,0.0236
1513,53,sensedisambiguation.replace,discovery distribution channel storehouse,0.012
1514,53,anchor.topn3.replace,discovery tgwtg allstars k channel sav a cent build a bear grue,0.0
1515,53,bertqe.topn10.bm25,standard track j tseng riverb,0.0
1516,53,bertqe.topn10.qld,standard track j tseng riverb,0.0
1517,53,bt_bing_chinese_simplified,Diskov Lichanel store,0.0
1518,53,bt_nllb_russian,opening channel shop,0.0
1519,53,bt_nllb_swahili,storage of the discovery center,0.0
1520,53,conceptnet.topn3.replace,disclosure channel department market,0.0
1521,53,glove.topn3.replace,discovered tv shop,0.0
1522,53,stem.lovins,discov channel stor,0.0
1523,53,stem.paicehusk,discovery channel stor,0.0
1524,53,stem.trunc4,disc chan stor,0.0
1525,53,stem.trunc5,disco chann store,0.0
1526,53,tagmee.topn3.replace,Discovery Channel,0.0
1527,53,wiki.topn3,discovery channel store national geographic channel discovery channel animal planet discovery channel,0.0
1528,53,wiki.topn3.replace,national geographic channel discovery channel animal planet discovery channel,0.0
1529,53,word2vec.topn3.replace,discovering rediscovery channel grocery,0.0
1530,53,wordnet.topn3.replace,breakthrough find convey television channel memory board storage stash away,0.0
1531,54,-1,president of the united states,0.1371
1532,54,sensedisambiguation,president president of the united states of the united states state,0.1288
1533,54,conceptluster.topn5.3.bm25,president united states president united states univers wand us math hunt,0.0985
1534,54,stem.trunc5,presi of the unite state,0.0338
1535,54,wordnet.topn3,president united states Chief Executive chairwoman connect combine unify tell res publica,0.0204
1536,54,conceptluster.topn5.3.qld,president united states president united states depauw colleg mi,0.0185
1537,54,conceptnet.topn3,president united states leader nation country,0.0175
1538,54,bertqe.topn10.bm25,unit state presidenti,0.0161
1539,54,relevancefeedback.topn10.bm25,president of the united states you constitut myanmar american state,0.0151
1540,54,sensedisambiguation.replace,president of the united states of the united state,0.0071
1541,54,bt_bing_korean,President of the United States of America,0.0052
1542,54,bt_bing_russian,President of the United States of America,0.0052
1543,54,stem.paicehusk,presid of the unit stat,0.0044
1544,54,anchor.topn3,president united states br dutra tendida,0.0
1545,54,anchor.topn3.replace,br dutra tendida united states,0.0
1546,54,bertqe.topn10.qld,oceania tournament asean championship asian,0.0
1547,54,conceptnet.topn3.replace,leader nation country states,0.0
1548,54,docluster.topn10.3.bm25,president of the united states univers wand us math hunt we can annapoli danc data,0.0
1549,54,docluster.topn10.3.qld,president of the united states depauw colleg mi,0.0
1550,54,glove.topn3,president united states vice states u s united u s,0.0
1551,54,glove.topn3.replace,vice states u s united u s,0.0
1552,54,stem.lovins,presid of th unit st,0.0
1553,54,stem.trunc4,pres of the unit stat,0.0
1554,54,termluster.topn5.3.bm25,president united states univers wand us math hunt,0.0
1555,54,termluster.topn5.3.qld,president united states depauw colleg mi,0.0
1556,54,word2vec.topn3.replace,vice president unified sates states,0.0
1557,54,wordnet.topn3.replace,Chief Executive chairwoman connect combine unify tell res publica,0.0
1558,55,-1,iron,0.0623
1559,55,anchor.topn3,iron isocyanotoluenemolybdenum isocyanobutanemolybdenum hydromanganes,0.0616
1560,55,wordnet.topn3.replace,smoothing iron atomic number,0.018
1561,55,anchor.topn3.replace,isocyanotoluenemolybdenum isocyanobutanemolybdenum hydromanganes,0.0
1562,55,bertqe.topn10.bm25,mcdonald diet problem case studi,0.0
1563,55,bertqe.topn10.qld,result jtl time system queen,0.0
1564,55,conceptluster.topn5.3.bm25,iron univers wand us math hunt,0.0
1565,55,conceptluster.topn5.3.qld,iron depauw colleg mi,0.0
1566,55,conceptnet.topn3,iron metal a metal steel,0.0
1567,55,conceptnet.topn3.replace,metal a metal steel,0.0
1568,55,docluster.topn10.3.bm25,iron univers wand us math hunt we can annapoli danc data,0.0
1569,55,docluster.topn10.3.qld,iron depauw colleg mi,0.0
1570,55,glove.topn3,iron steel metal,0.0
1571,55,glove.topn3.replace,steel metal,0.0
1572,55,relevancefeedback.topn10.bm25,iron ettenmoor ampl manag und data from e ident amp meteorit,0.0
1573,55,relevancefeedback.topn10.qld,iron ettenmoor object bar,0.0
1574,55,tagmee.topn3.replace,,0.0
1575,55,termluster.topn5.3.bm25,iron univers wand us math hunt,0.0
1576,55,termluster.topn5.3.qld,iron depauw colleg mi,0.0
1577,55,wiki.topn3.replace,,0.0
1578,55,word2vec.topn3,iron steel metal,0.0
1579,55,word2vec.topn3.replace,steel metal,0.0
1580,56,-1,uss yorktown charleston sc,0.0945
1581,56,relevancefeedback.topn10.qld,uss yorktown charleston sc n pleasant aircraft carolina,0.0896
1582,56,wordnet.topn3,uss yorktown charleston sc US USA United States siege of Yorktown capital of West Virginia scandium South Carolina,0.0874
1583,56,termluster.topn5.3.bm25,uss yorktown charleston sc univers wand us math hunt,0.0764
1584,56,stem.lovins,us yorktown charlest sc,0.0153
1585,56,anchor.topn3,uss yorktown charleston sc amc aka cvhe yorktown yorktown mogyoród charleston carolina iaeger charleston summerville s c transfer talaea s c,0.0
1586,56,anchor.topn3.replace,amc aka cvhe yorktown yorktown mogyoród charleston carolina iaeger charleston summerville s c transfer talaea s c,0.0
1587,56,bertqe.topn10.bm25,yorktown coloni yorktown townhom roanok,0.0
1588,56,bt_bing_russian,USS Yorktown Charleston South Carolina,0.0
1589,56,bt_bing_swahili,Charleston SC US,0.0
1590,56,bt_nllb_arabic,We are in Yorktown Charleston SC,0.0
1591,56,bt_nllb_chinese_yue,Charleston SC York U S A,0.0
1592,56,bt_nllb_french,We are in Yorktown Charleston SC,0.0
1593,56,bt_nllb_german,We are in Yorktown Charleston SC,0.0
1594,56,bt_nllb_korean,Yorktown Charleston SC USA,0.0
1595,56,bt_nllb_persian,We are Yorkston S,0.0
1596,56,bt_nllb_russian,We re in Yorktown Charleston SC,0.0
1597,56,bt_nllb_swahili,We are Yorktown Charleston SC,0.0
1598,56,bt_nllb_tamil,The United States is a member of the Charleston S C,0.0
