,qid,order,query,bm25.ndcg
1772,66,rm3.topn10.10.0.5.bm25,income tax return online,0.0297
1773,66,rm3.topn10.10.0.5.qld,income tax return online,0.0297
1774,66,stem.krovetz,income tax return online,0.0297
1775,66,stem.paicehusk,incom tax return onlin,0.0297
1776,66,stem.porter,incom tax return onlin,0.0297
1777,66,stem.porter2,incom tax return onlin,0.0297
1778,66,stem.sstemmer,income tax return online,0.0297
1779,66,thesaurus.topn3,income tax return online,0.0297
1780,66,thesaurus.topn3.replace,income tax return online,0.0297
1781,67,-1,vldl levels,0.3195
1782,67,stem.trunc4,vldl leve,0.3401
1783,67,tagmee.topn3,vldl levels Very low density lipoprotein,0.3275
1784,67,conceptluster.topn5.3.qld,vldl levels low density lipoprotein c,0.3255
1785,67,bt_bing_arabic,VLDL levels,0.3195
1786,67,bt_bing_chinese_simplified,VLDL level,0.3195
1787,67,bt_bing_french,VLDL Levels,0.3195
1788,67,bt_bing_german,VLDL Levels,0.3195
1789,67,bt_bing_korean,VLDL Levels,0.3195
1790,67,bt_bing_malay,VLDL level,0.3195
1791,67,bt_bing_persian,VLDL Levels,0.3195
1792,67,bt_bing_russian,VLDL Levels,0.3195
1793,67,bt_bing_tamil,VLDL levels,0.3195
1794,67,bt_nllb_chinese_yue,VLDL level,0.3195
1795,67,bt_nllb_french,Vldl levels,0.3195
1796,67,bt_nllb_german,Vldl levels,0.3195
1797,67,bt_nllb_korean,Vldl level,0.3195
1798,67,bt_nllb_malay,VLDl level,0.3195
1799,67,bt_nllb_persian,VLDL level,0.3195
1800,67,bt_nllb_swahili,Vldl levels,0.3195
1801,67,bt_nllb_tamil,Vldl levels,0.3195
1802,67,original,vldl levels,0.3195
1803,67,rm3.topn10.10.0.5.bm25,vldl levels,0.3195
1804,67,rm3.topn10.10.0.5.qld,vldl levels,0.3195
1805,67,stem.krovetz,vldl level,0.3195
1806,67,stem.lovins,vldl level,0.3195
1807,67,stem.paicehusk,vldl level,0.3195
1808,67,stem.porter,vldl level,0.3195
1809,67,stem.porter2,vldl level,0.3195
1810,67,stem.sstemmer,vldl level,0.3195
1811,67,stem.trunc5,vldl level,0.3195
1812,67,thesaurus.topn3,vldl levels,0.3195
1813,67,thesaurus.topn3.replace,vldl levels,0.3195
1814,68,-1,pvc,0.1391
1815,68,conceptluster.topn5.3.bm25,pvc polyvinyl chloride c print dropbox read team,0.1956
1816,68,wordnet.topn3,pvc premature ventricular contraction polyvinyl chloride,0.1728
1817,68,conceptluster.topn5.3.qld,pvc polyvinyl chloride c,0.1541
1818,68,wordnet.topn3.replace,premature ventricular contraction polyvinyl chloride,0.1413
1819,68,bt_bing_german,PVC,0.1391
1820,68,bt_bing_malay,Pvc,0.1391
1821,68,bt_bing_russian,PVC,0.1391
1822,68,bt_bing_swahili,Pvc,0.1391
1823,68,bt_bing_tamil,PVC,0.1391
1824,68,bt_nllb_french,Pvc,0.1391
1825,68,bt_nllb_korean,Pvc,0.1391
1826,68,bt_nllb_malay,the pvc,0.1391
1827,68,bt_nllb_persian,The PvC,0.1391
1828,68,bt_nllb_swahili,the pvc,0.1391
1829,68,bt_nllb_tamil,the PVC,0.1391
1830,68,conceptnet.topn3,pvc,0.1391
1831,68,conceptnet.topn3.replace,pvc,0.1391
1832,68,original,pvc,0.1391
1833,68,rm3.topn10.10.0.5.bm25,pvc,0.1391
1834,68,rm3.topn10.10.0.5.qld,pvc,0.1391
1835,68,stem.krovetz,pvc,0.1391
1836,68,stem.lovins,pvc,0.1391
1837,68,stem.paicehusk,pvc,0.1391
1838,68,stem.porter,pvc,0.1391
1839,68,stem.porter2,pvc,0.1391
1840,68,stem.sstemmer,pvc,0.1391
1841,68,stem.trunc4,pvc,0.1391
1842,68,stem.trunc5,pvc,0.1391
1843,68,thesaurus.topn3,pvc,0.1391
1844,68,thesaurus.topn3.replace,pvc,0.1391
1845,69,-1,sewing instructions,0.2702
1846,69,anchor.topn3,sewing instructions,0.2702
1847,69,anchor.topn3.replace,sewing instructions,0.2702
1848,69,bt_bing_arabic,Sewing instructions,0.2702
1849,69,bt_bing_chinese_simplified,Sewing instructions,0.2702
1850,69,bt_bing_french,Sewing Instructions,0.2702
1851,69,bt_bing_german,Sewing instructions,0.2702
1852,69,bt_bing_korean,Sewing Instructions,0.2702
1853,69,bt_bing_malay,Sewing instructions,0.2702
1854,69,bt_bing_persian,Sewing Instructions,0.2702
1855,69,bt_bing_russian,Sewing instructions,0.2702
1856,69,bt_bing_swahili,sewing instructions,0.2702
1857,69,bt_bing_tamil,Sewing Instructions,0.2702
1858,69,bt_nllb_arabic,Sewing instructions,0.2702
1859,69,bt_nllb_french,instructions for sewing,0.2702
1860,69,bt_nllb_malay,Sewing instructions,0.2702
1861,69,bt_nllb_russian,instructions for sewing,0.2702
1862,69,bt_nllb_swahili,Instructions for sewing,0.2702
1863,69,original,sewing instructions,0.2702
1864,69,rm3.topn10.10.0.5.bm25,sewing instructions,0.2702
1865,69,rm3.topn10.10.0.5.qld,sewing instructions,0.2702
1866,69,stem.krovetz,sewing instruction,0.2702
1867,69,stem.paicehusk,sew instruct,0.2702
1868,69,stem.porter,sew instruct,0.2702
1869,69,stem.porter2,sew instruct,0.2702
1870,69,stem.sstemmer,sewing instruction,0.2702
1871,69,tagmee.topn3,sewing instructions,0.2702
1872,69,thesaurus.topn3,sewing instructions,0.2702
1873,69,thesaurus.topn3.replace,sewing instructions,0.2702
1874,69,wiki.topn3,sewing instructions,0.2702
1875,70,-1,to be or not to be that is the question,0.0
1876,71,-1,living in india,0.0068
1877,71,wiki.topn3,living india states territories established india hindustani speaking countries territories india,0.0301
1878,71,wiki.topn3.replace,states territories established india hindustani speaking countries territories india,0.0259
1879,71,bt_nllb_chinese_yue,I live in India,0.0213
1880,71,bt_nllb_korean,I live in India,0.0213
1881,71,tagmee.topn3,living india India,0.0178
1882,71,wordnet.topn3,living india populate dwell experience Republic of India Bharat,0.0123
1883,71,glove.topn3,living india indian pakistan,0.0112
1884,71,wordnet.topn3.replace,populate dwell experience Republic of India Bharat,0.011
1885,71,glove.topn3.replace,living indian pakistan,0.0087
1886,71,word2vec.topn3,living india non living pakistan indian nepal,0.0071
1887,71,bt_bing_arabic,Living in India,0.0068
1888,71,bt_bing_chinese_simplified,Living in India,0.0068
1889,71,bt_bing_french,Living in India,0.0068
1890,71,bt_bing_german,Living in India,0.0068
1891,71,bt_bing_malay,Living in India,0.0068
1892,71,bt_bing_russian,Living in India,0.0068
1893,71,bt_bing_swahili,Living in India,0.0068
1894,71,bt_bing_tamil,Lives in India,0.0068
1895,71,bt_nllb_arabic,They live in India,0.0068
1896,71,bt_nllb_french,living in India,0.0068
1897,71,bt_nllb_german,living in India,0.0068
1898,71,bt_nllb_malay,live in India,0.0068
1899,71,bt_nllb_swahili,living in India,0.0068
1900,71,bt_nllb_tamil,Living in India,0.0068
1901,71,original,living in india,0.0068
1902,71,rm3.topn10.10.0.5.bm25,living in india,0.0068
1903,71,rm3.topn10.10.0.5.qld,living in india,0.0068
1904,71,stem.krovetz,living in india,0.0068
1905,71,stem.porter,live in india,0.0068
1906,71,stem.porter2,live in india,0.0068
1907,71,stem.sstemmer,living in india,0.0068
1908,71,thesaurus.topn3,living india,0.0068
1909,71,thesaurus.topn3.replace,living india,0.0068
1910,72,-1,the sun,0.0
1911,73,-1,neil young,0.2455
1912,73,bt_bing_arabic,Neil Young,0.2455
1913,73,bt_bing_chinese_simplified,Neil Young,0.2455
1914,73,bt_bing_french,Neil Young,0.2455
1915,73,bt_bing_german,Neil Young,0.2455
1916,73,bt_bing_korean,Neil Young,0.2455
1917,73,bt_bing_malay,Neil Young,0.2455
1918,73,bt_bing_persian,Neil Young,0.2455
1919,73,bt_bing_russian,Neil Young,0.2455
1920,73,bt_bing_tamil,Neil Young,0.2455
1921,73,bt_nllb_french,Neil Young,0.2455
1922,73,bt_nllb_german,Neil Young,0.2455
1923,73,bt_nllb_korean,Neil Young,0.2455
1924,73,bt_nllb_malay,Neil Young,0.2455
1925,73,bt_nllb_swahili,Neil Young,0.2455
1926,73,bt_nllb_tamil,Neil Young,0.2455
1927,73,original,neil young,0.2455
1928,73,relevancefeedback.topn10.qld,neil young,0.2455
1929,73,rm3.topn10.10.0.5.bm25,neil young,0.2455
1930,73,rm3.topn10.10.0.5.qld,neil young,0.2455
1931,73,stem.krovetz,neil young,0.2455
1932,73,stem.lovins,neil young,0.2455
1933,73,stem.paicehusk,neil young,0.2455
1934,73,stem.porter,neil young,0.2455
1935,73,stem.porter2,neil young,0.2455
1936,73,stem.sstemmer,neil young,0.2455
1937,73,stem.trunc5,neil young,0.2455
1938,73,tagmee.topn3,neil young Neil Young,0.2455
1939,73,tagmee.topn3.replace,Neil Young,0.2455
1940,73,thesaurus.topn3,neil young,0.2455
1941,73,thesaurus.topn3.replace,neil young,0.2455
1942,74,-1,kiwi,0.0517
1943,74,word2vec.topn3,kiwi kiwifruit,0.1655
1944,74,word2vec.topn3.replace,kiwifruit,0.0787
1945,74,wordnet.topn3,kiwi apteryx Chinese gooseberry Actinidia deliciosa,0.0617
1946,74,wordnet.topn3.replace,apteryx Chinese gooseberry Actinidia deliciosa,0.0581
1947,74,bt_bing_arabic,kiwi,0.0517
1948,74,bt_bing_chinese_simplified,kiwi,0.0517
1949,74,bt_bing_french,kiwi,0.0517
1950,74,bt_bing_german,Kiwi,0.0517
1951,74,bt_bing_korean,kiwi,0.0517
1952,74,bt_bing_malay,Kiwi,0.0517
1953,74,bt_bing_persian,Kiwi,0.0517
1954,74,bt_bing_russian,kiwi,0.0517
1955,74,bt_bing_swahili,Kiwi,0.0517
1956,74,bt_bing_tamil,kiwi,0.0517
1957,74,bt_nllb_french,kiwi,0.0517
1958,74,bt_nllb_malay,Kiwi,0.0517
1959,74,bt_nllb_swahili,the kiwi,0.0517
1960,74,original,kiwi,0.0517
1961,74,rm3.topn10.10.0.5.bm25,kiwi,0.0517
1962,74,rm3.topn10.10.0.5.qld,kiwi,0.0517
1963,74,stem.krovetz,kiwi,0.0517
1964,74,stem.porter,kiwi,0.0517
1965,74,stem.porter2,kiwi,0.0517
1966,74,stem.sstemmer,kiwi,0.0517
1967,74,stem.trunc4,kiwi,0.0517
1968,74,stem.trunc5,kiwi,0.0517
1969,74,tagmee.topn3,kiwi Kiwi,0.0517
1970,74,tagmee.topn3.replace,Kiwi,0.0517
1971,74,thesaurus.topn3,kiwi,0.0517
1972,74,thesaurus.topn3.replace,kiwi,0.0517
1973,75,-1,tornadoes,0.2326
1974,75,anchor.topn3,tornadoes,0.2326
1975,75,anchor.topn3.replace,tornadoes,0.2326
1976,75,bt_bing_chinese_simplified,tornado,0.2326
1977,75,bt_bing_french,Tornadoes,0.2326
1978,75,bt_bing_german,Tornadoes,0.2326
1979,75,bt_bing_korean,tornado,0.2326
1980,75,bt_bing_malay,tornado,0.2326
1981,75,bt_bing_persian,Tornadoes,0.2326
1982,75,bt_bing_russian,Tornado,0.2326
1983,75,bt_bing_swahili,Tornadoes,0.2326
1984,75,bt_nllb_french,tornadoes,0.2326
1985,75,bt_nllb_german,Tornadoes,0.2326
1986,75,bt_nllb_malay,tornadoes,0.2326
1987,75,bt_nllb_russian,The tornado,0.2326
1988,75,original,tornadoes,0.2326
1989,75,rm3.topn10.10.0.5.bm25,tornadoes,0.2326
1990,75,rm3.topn10.10.0.5.qld,tornadoes,0.2326
1991,75,sensedisambiguation,tornadoes tornado,0.2326
1992,75,sensedisambiguation.replace,tornado,0.2326
1993,75,stem.krovetz,tornado,0.2326
1994,75,stem.lovins,tornado,0.2326
1995,75,stem.paicehusk,tornado,0.2326
1996,75,stem.porter,tornado,0.2326
1997,75,stem.porter2,tornado,0.2326
1998,75,stem.sstemmer,tornadoe,0.2326
1999,75,tagmee.topn3,tornadoes,0.2326
2000,75,thesaurus.topn3,tornadoes,0.2326
2001,75,thesaurus.topn3.replace,tornadoes,0.2326
2002,75,wiki.topn3,tornadoes,0.2326
2003,76,-1,raised gardens,0.2776
2004,76,anchor.topn3,raised gardens,0.2776
2005,76,anchor.topn3.replace,raised gardens,0.2776
2006,76,bt_bing_korean,Raised garden,0.2776
2007,76,bt_bing_malay,Raised gardens,0.2776
2008,76,bt_bing_swahili,Raised gardens,0.2776
2009,76,bt_bing_tamil,Raised gardens,0.2776
2010,76,original,raised gardens,0.2776
2011,76,rm3.topn10.10.0.5.bm25,raised gardens,0.2776
2012,76,rm3.topn10.10.0.5.qld,raised gardens,0.2776
2013,76,stem.krovetz,raise garden,0.2776
2014,76,stem.sstemmer,raised garden,0.2776
2015,76,tagmee.topn3,raised gardens,0.2776
2016,76,thesaurus.topn3,raised gardens,0.2776
2017,76,thesaurus.topn3.replace,raised gardens,0.2776
2018,76,wiki.topn3,raised gardens,0.2776
2019,76,word2vec.topn3,raised gardens,0.2776
2020,76,word2vec.topn3.replace,raised gardens,0.2776
2021,77,-1,bobcat,0.1555
2022,77,bt_bing_arabic,Bobcat,0.1555
2023,77,bt_bing_chinese_simplified,bobcat,0.1555
2024,77,bt_bing_german,Bobcat,0.1555
2025,77,bt_bing_korean,Bobcat,0.1555
2026,77,bt_bing_malay,Bobcat,0.1555
2027,77,bt_bing_persian,Bobcat,0.1555
2028,77,bt_bing_swahili,bobcat,0.1555
2029,77,bt_bing_tamil,Bobcat,0.1555
2030,77,bt_nllb_russian,The bobcat,0.1555
2031,77,conceptnet.topn3,bobcat,0.1555
2032,77,conceptnet.topn3.replace,bobcat,0.1555
2033,77,original,bobcat,0.1555
2034,77,rm3.topn10.10.0.5.bm25,bobcat,0.1555
2035,77,rm3.topn10.10.0.5.qld,bobcat,0.1555
2036,77,sensedisambiguation,bobcat,0.1555
2037,77,sensedisambiguation.replace,bobcat,0.1555
2038,77,stem.krovetz,bobcat,0.1555
2039,77,stem.lovins,bobcat,0.1555
2040,77,stem.porter,bobcat,0.1555
2041,77,stem.porter2,bobcat,0.1555
2042,77,stem.sstemmer,bobcat,0.1555
2043,77,tagmee.topn3,bobcat Bobcat,0.1555
2044,77,tagmee.topn3.replace,Bobcat,0.1555
2045,77,thesaurus.topn3,bobcat,0.1555
2046,77,thesaurus.topn3.replace,bobcat,0.1555
2047,78,-1,dieting,0.0174
2048,78,wiki.topn3,dieting food faddism junk food macrobiotic diet dieting,0.0412
2049,78,wiki.topn3.replace,food faddism junk food macrobiotic diet dieting,0.0377
2050,78,anchor.topn3,dieting,0.0174
2051,78,anchor.topn3.replace,dieting,0.0174
2052,78,bt_bing_arabic,Dieting,0.0174
2053,78,bt_bing_chinese_simplified,diet,0.0174
2054,78,bt_bing_german,Dieting,0.0174
2055,78,bt_bing_korean,diet,0.0174
2056,78,bt_bing_malay,Dieting,0.0174
2057,78,bt_bing_persian,Diet,0.0174
2058,78,bt_bing_russian,Diet,0.0174
2059,78,bt_bing_swahili,Dieting,0.0174
2060,78,bt_bing_tamil,Diet,0.0174
2061,78,bt_nllb_arabic,The diet,0.0174
2062,78,bt_nllb_german,Diet,0.0174
2063,78,bt_nllb_korean,The diet,0.0174
2064,78,bt_nllb_malay,diet,0.0174
2065,78,bt_nllb_persian,Diet,0.0174
2066,78,bt_nllb_russian,diet,0.0174
2067,78,conceptnet.topn3,dieting,0.0174
2068,78,conceptnet.topn3.replace,dieting,0.0174
2069,78,original,dieting,0.0174
2070,78,rm3.topn10.10.0.5.bm25,dieting,0.0174
2071,78,rm3.topn10.10.0.5.qld,dieting,0.0174
2072,78,sensedisambiguation,dieting diet,0.0174
2073,78,sensedisambiguation.replace,diet,0.0174
2074,78,stem.krovetz,diet,0.0174
2075,78,stem.paicehusk,diet,0.0174
2076,78,stem.porter,diet,0.0174
2077,78,stem.porter2,diet,0.0174
2078,78,stem.sstemmer,dieting,0.0174
2079,78,stem.trunc4,diet,0.0174
2080,78,tagmee.topn3,dieting Dieting,0.0174
2081,78,tagmee.topn3.replace,Dieting,0.0174
2082,78,thesaurus.topn3,dieting,0.0174
2083,78,thesaurus.topn3.replace,dieting,0.0174
2084,78,wordnet.topn3,dieting,0.0174
2085,78,wordnet.topn3.replace,dieting,0.0174
2086,79,-1,voyager,0.012
2087,79,conceptluster.topn5.3.bm25,voyager voyager program energi acceler object,0.272
2088,79,wiki.topn3,voyager missions uranus missions neptune missions saturn voyager program,0.2599
2089,79,wiki.topn3.replace,missions uranus missions neptune missions saturn voyager program,0.2371
2090,79,tagmee.topn3,voyager Voyager program,0.1519
2091,79,tagmee.topn3.replace,Voyager program,0.1288
2092,79,word2vec.topn3,voyager explorer,0.0395
2093,79,docluster.topn10.3.qld,voyager air hous travel object,0.0166
2094,79,anchor.topn3,voyager,0.012
2095,79,anchor.topn3.replace,voyager,0.012
2096,79,bt_bing_arabic,Voyager,0.012
2097,79,bt_bing_korean,Voyager,0.012
2098,79,bt_bing_malay,Voyager,0.012
2099,79,bt_bing_persian,Voyager,0.012
2100,79,bt_bing_swahili,Voyager,0.012
2101,79,bt_bing_tamil,Voyager,0.012
2102,79,conceptnet.topn3,voyager,0.012
2103,79,conceptnet.topn3.replace,voyager,0.012
2104,79,docluster.topn10.3.bm25,voyager energi acceler object travel i,0.012
2105,79,original,voyager,0.012
2106,79,relevancefeedback.topn10.qld,voyager voyag,0.012
2107,79,rm3.topn10.10.0.5.bm25,voyager,0.012
2108,79,rm3.topn10.10.0.5.qld,voyager,0.012
2109,79,sensedisambiguation,voyager,0.012
2110,79,sensedisambiguation.replace,voyager,0.012
2111,79,stem.krovetz,voyager,0.012
2112,79,stem.lovins,voyager,0.012
2113,79,stem.porter,voyager,0.012
2114,79,stem.porter2,voyag,0.012
2115,79,stem.sstemmer,voyager,0.012
2116,79,stem.trunc5,voyag,0.012
2117,79,thesaurus.topn3,voyager,0.012
2118,79,thesaurus.topn3.replace,voyager,0.012
2119,79,wordnet.topn3,voyager,0.012
2120,79,wordnet.topn3.replace,voyager,0.012
2121,80,-1,keyboard reviews,0.2497
2122,80,bt_bing_arabic,Keyboard reviews,0.2497
2123,80,bt_bing_french,Keyboard Reviews,0.2497
2124,80,bt_bing_german,Keyboard Reviews,0.2497
2125,80,bt_bing_korean,Keyboard Reviews,0.2497
2126,80,bt_bing_malay,Keyboard reviews,0.2497
2127,80,bt_bing_russian,Keyboard Reviews,0.2497
2128,80,bt_bing_swahili,Keyboard review,0.2497
2129,80,bt_bing_tamil,Keyboard Reviews,0.2497
2130,80,bt_nllb_arabic,Keyboard reviews,0.2497
2131,80,bt_nllb_chinese_yue,Keyboard reviews,0.2497
2132,80,bt_nllb_korean,Keyboard reviews,0.2497
2133,80,bt_nllb_malay,keyboard reviews,0.2497
2134,80,bt_nllb_russian,Keyboard reviews,0.2497
2135,80,bt_nllb_swahili,keyboard reviews,0.2497
2136,80,bt_nllb_tamil,Keyboard reviews,0.2497
2137,80,original,keyboard reviews,0.2497
2138,80,rm3.topn10.10.0.5.bm25,keyboard reviews,0.2497
2139,80,rm3.topn10.10.0.5.qld,keyboard reviews,0.2497
2140,80,stem.krovetz,keyboard review,0.2497
2141,80,stem.lovins,keyboard review,0.2497
2142,80,stem.paicehusk,keyboard review,0.2497
2143,80,stem.porter,keyboard review,0.2497
2144,80,stem.porter2,keyboard review,0.2497
2145,80,stem.sstemmer,keyboard review,0.2497
2146,80,thesaurus.topn3,keyboard reviews,0.2497
2147,80,thesaurus.topn3.replace,keyboard reviews,0.2497
2148,81,-1,afghanistan,0.0328
2149,81,bt_nllb_chinese_yue,Afghanistan is a country,0.1475
2150,81,anchor.topn3,afghanistan junbish عالی present,0.1128
2151,81,anchor.topn3.replace,junbish عالی present,0.1067
2152,81,wordnet.topn3,afghanistan Islamic State of Afghanistan,0.0552
2153,81,wiki.topn3,afghanistan states territories established territories military occupation education afghanistan afghanistan,0.0373
2154,81,wordnet.topn3.replace,Islamic State of Afghanistan,0.0348
2155,81,wiki.topn3.replace,states territories established territories military occupation education afghanistan afghanistan,0.0344
2156,81,bt_bing_arabic,Afghanistan,0.0328
2157,81,bt_bing_chinese_simplified,Afghanistan,0.0328
2158,81,bt_bing_french,Afghanistan,0.0328
2159,81,bt_bing_german,Afghanistan,0.0328
2160,81,bt_bing_korean,Afghanistan,0.0328
2161,81,bt_bing_malay,Afghanistan,0.0328
2162,81,bt_bing_persian,Afghanistan,0.0328
2163,81,bt_bing_russian,Afghanistan,0.0328
2164,81,bt_bing_swahili,Afghanistan,0.0328
2165,81,bt_bing_tamil,Afghanistan,0.0328
2166,81,bt_nllb_arabic,Afghanistan,0.0328
2167,81,bt_nllb_french,Afghanistan,0.0328
2168,81,bt_nllb_korean,Afghanistan,0.0328
2169,81,bt_nllb_malay,Afghanistan,0.0328
2170,81,bt_nllb_persian,Afghanistan,0.0328
2171,81,bt_nllb_russian,Afghanistan,0.0328
2172,81,bt_nllb_swahili,Afghanistan,0.0328
2173,81,bt_nllb_tamil,Afghanistan,0.0328
2174,81,conceptnet.topn3,afghanistan,0.0328
2175,81,conceptnet.topn3.replace,afghanistan,0.0328
2176,81,original,afghanistan,0.0328
2177,81,rm3.topn10.10.0.5.bm25,afghanistan,0.0328
2178,81,rm3.topn10.10.0.5.qld,afghanistan,0.0328
2179,81,sensedisambiguation,afghanistan,0.0328
2180,81,sensedisambiguation.replace,afghanistan,0.0328
2181,81,stem.krovetz,afghanistan,0.0328
2182,81,stem.lovins,afghanistan,0.0328
2183,81,stem.porter,afghanistan,0.0328
2184,81,stem.porter2,afghanistan,0.0328
2185,81,stem.sstemmer,afghanistan,0.0328
2186,81,tagmee.topn3,afghanistan Afghanistan,0.0328
2187,81,tagmee.topn3.replace,Afghanistan,0.0328
2188,81,thesaurus.topn3,afghanistan,0.0328
2189,81,thesaurus.topn3.replace,afghanistan,0.0328
2190,82,-1,joints,0.0063
2191,82,glove.topn3,joints tendons aching,0.0072
2192,82,anchor.topn3,joints,0.0063
2193,82,anchor.topn3.replace,joints,0.0063
2194,82,bt_bing_arabic,joints,0.0063
2195,82,bt_bing_chinese_simplified,joint,0.0063
2196,82,bt_bing_french,Joints,0.0063
2197,82,bt_bing_korean,joint,0.0063
2198,82,bt_bing_malay,Joints,0.0063
2199,82,bt_bing_persian,Joints,0.0063
2200,82,bt_bing_russian,Joints,0.0063
2201,82,bt_bing_tamil,Joints,0.0063
2202,82,bt_nllb_arabic,The joints,0.0063
2203,82,bt_nllb_french,joint,0.0063
2204,82,bt_nllb_korean,The joint,0.0063
2205,82,bt_nllb_malay,joint,0.0063
2206,82,bt_nllb_persian,The joints,0.0063
2207,82,bt_nllb_russian,joints,0.0063
2208,82,bt_nllb_tamil,joints,0.0063
2209,82,conceptnet.topn3,joints,0.0063
2210,82,conceptnet.topn3.replace,joints,0.0063
2211,82,original,joints,0.0063
2212,82,rm3.topn10.10.0.5.bm25,joints,0.0063
2213,82,rm3.topn10.10.0.5.qld,joints,0.0063
2214,82,stem.krovetz,joint,0.0063
2215,82,stem.lovins,joint,0.0063
2216,82,stem.paicehusk,joint,0.0063
2217,82,stem.porter,joint,0.0063
