,qid,order,query,bm25.recip_rank
1468,2528767,wiki.topn3,determine charge iron ion fecl charge carriers angstrom ions ion ferromagnetimaterials zinc nickel iron charge carriers angstrom ions ion silicon tetrachloride chromic acid chromium trioxide iron iii chloride,0.25
1469,2528767,bt_nllb_persian,How do I determine the iron ion content in FeCl,0.2
1470,2528767,bt_nllb_swahili,How do I determine the load of iron ions in FeCl,0.2
1471,2528767,bt_bing_chinese_simplified,How to determine the charge of iron ions in ferric chloride,0.1667
1472,2528767,wiki.topn3.replace,charge carriers angstrom ions ion ferromagnetimaterials zinc nickel iron charge carriers angstrom ions ion silicon tetrachloride chromic acid chromium trioxide iron iii chloride,0.1667
1473,2528767,stem.lovins,how do i determin th charg of th iron ion in fecl,0.1111
1474,2528767,glove.topn3.replace,determine charge steel metal lithium fecl,0.0714
1475,2528767,word2vec.topn3.replace,ascertain assess evaluate charge steel metal cation electron fecl,0.0667
1476,2528767,anchor.topn3.replace,determine cassett usc g ellis isocyanotoluenemolybdenum isocyanobutanemolybdenum hydromanganes gudju dobrogea bratcul fecl,0.0
1477,2528767,bertqe.topn10.qld,materi glass fur cloth acquir,0.0
1478,2529114,-1,"since i have premature ejaculation problem, how to satisfy my girl?",1.0
1479,2529114,relevancefeedback.topn10.qld,since i have premature ejaculation problem how to satisfy my girl ejacul condit you techniqu,0.5
1480,2529114,word2vec.topn3.replace,although though when pre mature orgasm solution dilemma fulfill satisy boy woman,0.5
1481,2529114,bertqe.topn10.bm25,usual come some drop out,0.3333
1482,2529114,bertqe.topn10.qld,i think doe most men,0.2
1483,2529114,wiki.topn3.replace,body dysmorphic disorder hypoactivsexual desirdisorder bingeating premature ejaculation construct validity problem finding cognitivload problem solving lifhacking faq news admin net abuse email how to songs written ronald white william weatherspoon need thtemptations song girl temptations song,0.1111
1484,2529114,sensedisambiguation.replace,since i have previous ejaculation trouble how to satisfy my girlfriend,0.0588
1485,2529114,bt_nllb_french,Since I have an early ejaculation problem how can I please my daughter,0.0435
1486,2529114,stem.lovins,sinc i hav prem ejacl problem how to satisf my girl,0.04
1487,2529114,stem.paicehusk,sint i hav prem ejac problem how to satisfy my girl,0.037
1488,2529114,bt_nllb_swahili,Since I have a problem with premature delivery how can I please my girlfriend,0.0312
1489,2529114,bt_nllb_persian,Since I have an early ejaculation problem how do I please my daughter,0.013
1490,2529114,bt_nllb_arabic,Since I have a problem with early spread how do I please my girl,0.0
1491,2529114,bt_nllb_chinese_yue,I have a problem with preterm birth how can I please my daughter,0.0
1492,2529114,bt_nllb_korean,I have a problem with early abortion so how can I please my daughter,0.0
1493,2529114,bt_nllb_tamil,How can I please my wife since I have a pre eclampsia problem,0.0
1494,2529114,glove.topn3.replace,last years inevitable orgasm solve moreover boy woman,0.0
1495,2529114,stem.trunc4,sinc i have prem ejac prob how to sati my girl,0.0
1496,2529114,stem.trunc5,since i have prema ejacu probl how to satis my girl,0.0
1497,2529114,wordnet.topn3.replace,since untimely previous interjection job trouble fulfil fulfill live up to lady friend girlfriend fille,0.0
1498,2539741,-1,what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?,1.0
1499,2539741,bt_nllb_malay,What causes a car to have white smoke coming out of the packaging and making a kick or a knocking noise,0.5
1500,2539741,relevancefeedback.topn10.bm25,what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds exhaust sound i when catalyt move your bui,0.5
1501,2539741,word2vec.topn3,cause car white smoke coming muffler making kicking knocking sounds automobile vehicle black blue brown going seeing radiator creating noises,0.5
1502,2539741,wordnet.topn3,cause car white smoke coming muffler making kicking knocking sounds grounds lawsuit case elevator car motorcar white hot Elwyn Brooks White clean hummer sens green goddess follow orgasm forthcoming damper silencer devising piddle crap quetch kick back sound off ping criticize auditory sensation fathom,0.5
1503,2539741,bt_bing_chinese_simplified,What causes a car muffler to emit white smoke and make a kicking or tapping sound,0.3333
1504,2539741,anchor.topn3.replace,cause mashti lc used car model chunlaud citharin flint flame inferno shukan word woman husvp lameri kruif studdah connector bypass ha making juno dalhäus jupiter knocking sounds,0.25
1505,2539741,bertqe.topn10.bm25,wai make sound like piss,0.25
1506,2539741,bt_nllb_tamil,What causes the white smoke of a car to come out of the fog and make a knocking or knocking noise,0.25
1507,2539741,glove.topn3.replace,cause vehicle black brown fumes burning going oly box tihg made punching knocking sounds,0.25
1508,2539741,sensedisambiguation,what cause induce the car to have white smoke roll of tobacco coming total from the muffler silencer and making produce a kicking kick or knocking tap sounds sound,0.25
1509,2539741,bt_nllb_russian,What makes the machine get white smoke from the silencer and knock or knock,0.2
1510,2539741,stem.paicehusk,what caus the car to hav whit smok com from the muffl and mak a kick or knock sound,0.2
1511,2539741,bt_bing_korean,What causes white smoke and kicking or tapping noises from the muffler,0.125
1512,2539741,bt_nllb_french,What makes the car have white smoke coming from the plug and making a kick or a knock,0.1
1513,2539741,sensedisambiguation.replace,what induce the car to have white roll of tobacco total from the silencer and produce a kick or tap sound,0.1
1514,2539741,word2vec.topn3.replace,cause automobile vehicle black blue brown smoke going seeing radiator creating kicking knocking noises,0.0769
1515,2539741,bt_nllb_german,What causes white smoke to come out of the jewellery and make a knock or a knock,0.0435
1516,2539741,conceptnet.topn3,cause car white smoke coming muffler making kicking knocking sounds effect reason drive cloud rice snow fire cigarette light the cigarette approach silencer profit loud singing,0.04
1517,2539741,stem.lovins,what caus th car to hav whit smok com from th muffler and mak a kick or knock sound,0.04
1518,2539741,tagmee.topn3.replace,White Shades of white Muffler Engine knocking,0.0256
1519,2539741,wiki.topn3,cause car white smoke coming muffler making kicking knocking sounds shades white web colors red white shades violet shades brown shades gray shades white cruiscontrol harley davidson knucklehead engine cold air intake muffler exhaust gas recirculation oil cooling contact breaker engine knocking,0.0119
1520,2539741,bertqe.topn10.qld,blue green white ball you,0.0
1521,2539741,conceptnet.topn3.replace,effect reason drive cloud rice snow fire cigarette light the cigarette approach silencer profit kicking knocking loud singing,0.0
1522,2539741,stem.trunc4,what caus the car to have whit smok comi from the muff and maki a kick or knoc soun,0.0
1523,2539741,wiki.topn3.replace,shades white web colors red white shades violet shades brown shades gray shades white cruiscontrol harley davidson knucklehead engine cold air intake muffler exhaust gas recirculation oil cooling contact breaker engine knocking,0.0
1524,2539741,wordnet.topn3.replace,crusade stimulate grounds machine auto railroad car White River White person Andrew Dickson White pot green goddess fume arrive approaching advent silencer damper stool seduce prepare give up kvetch tap ping pick apart fathom speech sound,0.0
1525,2551845,-1,Why is GW dogged for not getting OBL yet killing Zarkawi is a non-event?,1.0
1526,2551845,sensedisambiguation.replace,Why is GW chase for not bring OBL yet toss off Zarkawi is a non event,0.5
1527,2551845,word2vec.topn3.replace,ipcc agw tenacious plagued obtaining having got gru buks sadam though even however murdering injuring wounding zarkawi non story nonevent,0.5
1528,2551845,bt_bing_tamil,Why is GW adamant about not getting OPL and still killing Zarqawi is not an event,0.3333
1529,2551845,sensedisambiguation,Why is GW dogged chase for not getting bring OBL yet killing toss off Zarkawi is a non event,0.3333
1530,2551845,stem.lovins,why is gw dog for not ges obl yes kil zarkaw is a non evens,0.3333
1531,2551845,bt_bing_chinese_simplified,Why is GW stubborn because it didn t get OBL and killing Zarkawi is not a big deal,0.1429
1532,2551845,relevancefeedback.topn10.qld,why is gw dogged for not getting obl yet killing zarkawi is a non event nuclear call you we i iraq muslim arab could,0.1429
1533,2551845,stem.paicehusk,why is gw dog for not get obl yet kil zarkaw is a non ev,0.1429
1534,2551845,stem.trunc5,why is gw dogge for not getti obl yet killi zarka is a non event,0.1429
1535,2551845,anchor.topn3.replace,nato mm hp hs m dogged teeley pyszczynski hnatiw rumpel leed salus johansson engdahl inexplicable nnf nyet aichling freyend südsteirisch zarkawi non event,0.125
1536,2551845,wordnet.topn3.replace,gw give chase arrive bring forth bugger off obl all the same in time notwithstanding defeat down zarkawi non event,0.125
1537,2551845,word2vec.topn3,gw dogged getting obl yet killing zarkawi non event ipcc agw tenacious plagued obtaining having got gru buks sadam though even however murdering injuring wounding non story nonevent,0.1111
1538,2551845,conceptnet.topn3.replace,astronomy internet physics pertinacious grow obl yet death guilt zarkawi non event,0.0769
1539,2551845,bt_bing_korean,Why is GW insisting that killing Zarqawi is not an incident when he didn t get OBL,0.0556
1540,2551845,wordnet.topn3,gw dogged getting obl yet killing zarkawi non event dour track tail fuck off incur buzz off notwithstanding hitherto even vote down bolt down violent death,0.0385
1541,2551845,bt_nllb_russian,Why is GW being prosecuted for not getting an O B L And Zarqawi s murder is not an event,0.0286
1542,2551845,glove.topn3,gw dogged getting obl yet killing zarkawi non event http www statoil com oly tennis plagued overshadowed got mangxamba ooooooooooooooooooooooooooooooooooooooo but though dead tom fowler chron com peesk,0.0179
1543,2551845,bt_nllb_arabic,Why is G H being sentenced to not getting Opel when Zarqawi s murder is not an event,0.0103
1544,2551845,bertqe.topn10.bm25,all insid have kill each,0.0
1545,2551845,bertqe.topn10.qld,find strang peopl have forgotten,0.0
1546,2551845,bt_nllb_tamil,Why is it accused that G V did not get the OPL but that Sarghai s killing was not an accident,0.0
1547,2551845,glove.topn3.replace,http www statoil com oly tennis plagued overshadowed got mangxamba ooooooooooooooooooooooooooooooooooooooo but though dead zarkawi tom fowler chron com peesk,0.0
1548,2551845,tagmee.topn3.replace,,0.0
1549,2551845,wiki.topn3.replace,,0.0
1550,2582920,-1,What is the difference in a dried plum and a dried prune?,1.0
1551,2582920,anchor.topn3.replace,difference dried baikei abeyagoonasekera umeda dried tree prun regraft big nos,0.5
1552,2582920,stem.trunc4,what is the diff in a drie plum and a drie prun,0.3333
1553,2582920,wordnet.topn3.replace,dispute conflict difference of opinion dehydrated desiccated clean plumb plum tree dehydrated desiccated trim snip rationalise,0.3333
1554,2582920,bertqe.topn10.qld,were all call same thing,0.0
1555,2582920,bt_nllb_arabic,What s the difference between a dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and and dry and and dry and and dry and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and between the like that is all about,0.0
1556,2582920,bt_nllb_chinese_yue,What s the difference between dry and dry,0.0
1557,2582920,bt_nllb_korean,What s the difference between dry grass and dry grass,0.0
1558,2582920,bt_nllb_russian,What s the difference between dry cream and dry cream,0.0
1559,2582920,bt_nllb_tamil,What is the difference between a dry bloom and a dry bloom,0.0
1560,2582920,stem.lovins,what is th differ in a dr pl and a dr prun,0.0
1561,2582920,wiki.topn3.replace,pan frying bay leaf blanching cooking prune pan frying bay leaf blanching cooking prune,0.0
1562,2592121,-1,how to rollover 401k into real estate?,0.25
1563,2592121,glove.topn3,rollover k real estate js k js indeed actually property,0.2
1564,2592121,stem.trunc4,how to roll k into real esta,0.1429
1565,2592121,wordnet.topn3,rollover k real estate substantial really land landed estate acres,0.125
1566,2592121,wordnet.topn3.replace,rollover k genuine tangible literal estate of the realm landed estate land,0.0909
1567,2592121,sensedisambiguation.replace,how to rollover k into veridical estate,0.0769
1568,2592121,word2vec.topn3.replace,roll over k actual imaginary genuine property,0.0714
1569,2592121,bertqe.topn10.qld,loss your invest all,0.0345
1570,2592121,wiki.topn3.replace,federal employees retirement system individual retirement account thrift savings plan k insurance bank institutional investors real estate,0.0303
1571,2592121,glove.topn3.replace,js k js indeed actually property,0.0
