,qid,order,query,qld.map
1256,1794677,conceptnet.topn3,treat acne scars cake trick committing suicide,0.3631
1257,1794677,bt_bing_persian,How can I heal my acne scars,0.3629
1258,1794677,relevancefeedback.topn10.qld,how can i treat my acne scars acn your u infect you she,0.3628
1259,1794677,relevancefeedback.topn10.bm25,how can i treat my acne scars acn you infect help,0.3472
1260,1794677,wordnet.topn3,treat acne scars plow address delicacy scrape cicatrice pit,0.3099
1261,1794677,tagmee.topn3,treat acne scars Therapy Acne vulgaris Acne vulgaris,0.2594
1262,1794677,glove.topn3,treat acne scars psoriasis eczema tattoos,0.1786
1263,1794677,wiki.topn3,treat acne scars diagnosis hyperkinetic disorder symptom therapy gynecomastia venipuncture routof administration acne vulgaris gynecomastia venipuncture routof administration acne vulgaris,0.1718
1264,1794677,anchor.topn3,treat acne scars treats krembo treats mallomar gibeon gibeonit,0.1488
1265,1794677,word2vec.topn3,treat acne scars psoriasis eczema pimples,0.0966
1266,1794677,bt_nllb_malay,How can I treat my acne,0.0857
1267,1794677,bt_nllb_chinese_yue,How do I treat scars,0.0633
1268,1794677,bt_nllb_swahili,How can I treat my acne wounds,0.0599
1269,1794677,bertqe.topn10.bm25,scarzon help reduc appear scar,0.0594
1270,1794677,sensedisambiguation.replace,How can I treat my acne scratch,0.053
1271,1794677,tagmee.topn3.replace,Therapy Acne vulgaris Acne vulgaris,0.0454
1272,1794677,wordnet.topn3.replace,plow address delicacy acne scrape cicatrice pit,0.0426
1273,1794677,bt_nllb_korean,How can you treat a scarring wound,0.0163
1274,1794677,wiki.topn3.replace,diagnosis hyperkinetic disorder symptom therapy gynecomastia venipuncture routof administration acne vulgaris gynecomastia venipuncture routof administration acne vulgaris,0.0055
1275,1794677,word2vec.topn3.replace,treat psoriasis eczema pimples scars,0.0053
1276,1794677,conceptnet.topn3.replace,cake trick acne committing suicide,0.0009
1277,1794677,bertqe.topn10.qld,other over counter treatment go,0.0
1278,1794677,bt_nllb_persian,How can I heal my wounds,0.0
1279,1794677,bt_nllb_tamil,How can I treat my plum tears,0.0
1280,1794677,glove.topn3.replace,treat psoriasis eczema tattoos,0.0
1281,1821193,-1,"Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?",0.0845
1282,1821193,stem.porter,why do peopl feed poison sugar to their kid on easter and why ar there no chocol jesus,0.0829
1283,1821193,bt_bing_arabic,Why do people feed poison sugar to their children at Easter and why is there no chocolate Jesus,0.0812
1284,1821193,bt_bing_chinese_simplified,Why do people feed poison sugar to their children at Easter and why is there no chocolate Jesus,0.0812
1285,1821193,bt_bing_german,Why do people feed their children poison sugar at Easter and why is there no chocolate Jesus,0.0812
1286,1821193,bt_bing_swahili,Why do people feed poison sugar to their children at Easter and why is there no chocolate Jesus,0.0812
1287,1821193,bt_bing_tamil,Why do people feed poison sugar to their children on Easter and why not chocolate Jesus,0.0812
1288,1821193,stem.lovins,why do peopl feed poison sugar to their kid on easter and why ar ther no chocol jesus,0.0746
1289,1821193,termluster.topn5.3.bm25,people feed poison sugar kids easter chocolate jesuses,0.073
1290,1821193,termluster.topn5.3.qld,people feed poison sugar kids easter chocolate jesuses,0.073
1291,1821193,thesaurus.topn3,people feed poison sugar kids easter chocolate jesuses,0.073
1292,1821193,thesaurus.topn3.replace,people feed poison sugar kids easter chocolate jesuses,0.073
1293,1821193,bt_nllb_russian,Why do people feed their children poison sugar at Easter and why is there no chocolate,0.0692
1294,1821193,bt_bing_russian,Why do people feed their children poison sugar at Easter and why are there no chocolate Jesuses,0.0635
1295,1821193,conceptluster.topn5.3.bm25,people feed poison sugar kids easter chocolate jesuses poison fodder sugar chocolate goat,0.0521
1296,1821193,conceptluster.topn5.3.qld,people feed poison sugar kids easter chocolate jesuses sugar goat poison chocolate fodder,0.0521
1297,1821193,tagmee.topn3,people feed poison sugar kids easter chocolate jesuses Fodder Poison Sugar Goat Easter Chocolate,0.0506
1298,1821193,bt_bing_french,Why do people give poison sugar to their children at Easter and why is there no chocolate Jesus,0.0471
1299,1821193,bt_bing_korean,Why do people give poison sugar to children at Easter and why is there no chocolate Jesus,0.0471
1300,1821193,bt_nllb_german,Why do people give their children Easter poison sugar and why is there no chocolate Jesus,0.0471
1301,1821193,anchor.topn3,people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navua paschal misericordia strathy,0.047
1302,1821193,wordnet.topn3,people feed poison sugar kids easter chocolate jesuses hoi polloi multitude eat provender flow poisonous substance toxicant scratch simoleons lolly tyke Thomas Kid youngster easterly east wind hot chocolate drinking chocolate umber Jesus Redeemer Jesus of Nazareth,0.047
1303,1821193,relevancefeedback.topn10.bm25,why do people feed poison sugar to their kids on easter and why are there no chocolate jesuses becaus easter chocol i dog strang dai,0.044
1304,1821193,stem.porter2,whi do peopl feed poison sugar to their kid on easter and whi are there no chocol jesus,0.0405
1305,1821193,bt_bing_malay,Why do people give poison to their children at Easter and why is there no chocolate Jesus,0.0384
1306,1821193,relevancefeedback.topn10.qld,why do people feed poison sugar to their kids on easter and why are there no chocolate jesuses becaus chocol life he candi god easter,0.0328
1307,1821193,bt_nllb_tamil,Why do people give poison sugar to their children on Easter and why aren t there chocolate jesus,0.0319
1308,1821193,sensedisambiguation,Why do people feed tip poison sugar to their kids kyd on Easter and why are there no chocolate cocoa Jesuses jesus,0.025
1309,1821193,bertqe.topn10.qld,starv death give kid candi,0.0244
1310,1821193,bt_bing_persian,Why do people give poison sugar to their children at Easter and why isn t there chocolate Jesus,0.0232
1311,1821193,tagmee.topn3.replace,Fodder Poison Sugar Goat Easter Chocolate,0.0215
1312,1821193,bt_nllb_arabic,Why do people feed their children poison sugar at Easter and why aren t there chocolate chips,0.0176
1313,1821193,wiki.topn3,people feed poison sugar kids easter chocolate jesuses crop rotation monoculture forage fodder cyanide antidote poisons poison carbohydrates sweeteners excipients sugar capra goats goat s milk cheeses goat easter good friday publiholidays croatia easter candy caramel pasta chocolate,0.0161
1314,1821193,stem.paicehusk,why do peopl fee poison sug to their kid on east and why ar ther no chocol jesus,0.0141
1315,1821193,bt_nllb_swahili,Why do people give their children poison sugar at Passover and why is there no Jesus of chocolate,0.014
1316,1821193,bt_nllb_korean,Why do people feed their children toxin on Easter and why don t they have chocolate jesus,0.0138
1317,1821193,conceptnet.topn3,people feed poison sugar kids easter chocolate jesuses crowd stupid talk to each other food eat give liquid deadly killing sweet white sweetener children toy play rabbit candy jesus,0.0109
1318,1821193,bt_nllb_persian,Why do people poison their children on Passover Day and why do not Jesus have chocolate,0.0107
1319,1821193,bt_nllb_malay,Why do people give their children poison sugar at Easter and why don t they have chocolate Jesuses,0.0105
1320,1821193,stem.trunc4,why do peop feed pois suga to thei kids on east and why are ther no choc jesu,0.0092
1321,1821193,wordnet.topn3.replace,hoi polloi multitude eat provender flow poisonous substance toxicant scratch simoleons lolly tyke Thomas Kid youngster easterly east wind hot chocolate drinking chocolate umber Jesus Redeemer Jesus of Nazareth,0.0088
1322,1821193,bt_nllb_french,Why do people feed their children with poison sugar at the Passover and why isn t Jesus in the chocolate,0.0065
1323,1821193,sensedisambiguation.replace,Why do people tip poison sugar to their kyd on easter and why are there no cocoa jesus,0.0063
1324,1821193,glove.topn3,people feed poison sugar kids easter chocolate jesuses others those cane syrup youngsters children christmas holiday cake candy,0.0056
1325,1821193,word2vec.topn3,people feed poison sugar kids easter chocolate jesuses poeple peole persons sucrose children youngsters christmas egg cocoa,0.004
1326,1821193,bt_nllb_chinese_yue,Why do people give children poisoned food on Easter and why do they eat sugary food on Easter,0.0035
1327,1821193,bertqe.topn10.bm25,deep question i think sugar,0.0027
1328,1821193,stem.trunc5,why do peopl feed poiso sugar to their kids on easte and why are there no choco jesus,0.0023
1329,1821193,anchor.topn3.replace,people lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navua kids paschal misericordia strathy chocolate jesuses,0.0011
1330,1821193,wiki.topn3.replace,crop rotation monoculture forage fodder cyanide antidote poisons poison carbohydrates sweeteners excipients sugar capra goats goat s milk cheeses goat easter good friday publiholidays croatia easter candy caramel pasta chocolate,0.001
1331,1821193,word2vec.topn3.replace,poeple peole persons feed poison sucrose children youngsters christmas egg cocoa jesuses,0.0005
1332,1821193,conceptnet.topn3.replace,crowd stupid talk to each other food eat give liquid deadly killing sweet white sweetener children toy play rabbit candy jesus,0.0
1333,1821193,glove.topn3.replace,others those feed poison cane syrup youngsters children christmas holiday cake candy jesuses,0.0
1334,1844896,-1,How to cook Angus burgers?,0.517
1335,1844896,bt_bing_french,How do you cook Angus burgers,0.4775
1336,1844896,bt_bing_german,How do you cook Angus burgers,0.4775
1337,1844896,bt_bing_russian,How do you cook Angus burgers,0.4775
1338,1844896,bt_bing_swahili,How do you cook Angus burgers,0.4775
1339,1844896,bt_nllb_arabic,How do you cook Angus burgers,0.4775
1340,1844896,bt_nllb_french,How do you cook Angus burgers,0.4775
1341,1844896,bt_nllb_german,How do you cook Angus burgers,0.4775
1342,1844896,bt_nllb_korean,How do you cook an Angus burger,0.4775
1343,1844896,bt_nllb_malay,How do you cook an Angus burger,0.4775
1344,1844896,bt_nllb_tamil,How do you cook Angus burgers,0.4775
1345,1844896,bt_bing_persian,How do I cook Angus burgers,0.4743
1346,1844896,bt_nllb_russian,How do you make Angus burgers,0.4563
1347,1844896,wordnet.topn3,cook angus burgers make manipulate Captain Cook Aberdeen Angus black Angus Aengus Warren Earl Burger Warren E Burger,0.4402
1348,1844896,relevancefeedback.topn10.bm25,how to cook angus burgers you burger beef about book angu flame ani all,0.43
1349,1844896,anchor.topn3,cook angus burgers naktamna sornjai swalv trna lys ucbeyi fenfir,0.3809
1350,1844896,conceptluster.topn5.3.bm25,cook angus burgers cooking angus cattle,0.2883
1351,1844896,conceptluster.topn5.3.qld,cook angus burgers cooking angus cattle,0.2883
1352,1844896,tagmee.topn3,cook angus burgers Cooking Angus cattle,0.2883
1353,1844896,relevancefeedback.topn10.qld,how to cook angus burgers you kobe beef angu about differ on mooooo food flame,0.2842
1354,1844896,stem.krovetz,how to cook angus burg,0.2667
1355,1844896,stem.trunc4,how to cook angu burg,0.2667
1356,1844896,stem.trunc5,how to cook angus burge,0.2667
1357,1844896,sensedisambiguation,How to cook fudge Angus angus og burgers hamburger,0.2551
1358,1844896,wordnet.topn3.replace,make manipulate Captain Cook Aberdeen Angus black Angus Aengus Warren Earl Burger Warren E Burger,0.25
1359,1844896,bt_nllb_chinese_yue,How do you make Angus hamburgers,0.2419
1360,1844896,sensedisambiguation.replace,How to fudge angus og hamburger,0.2333
1361,1844896,tagmee.topn3.replace,Cooking Angus cattle,0.1951
1362,1844896,conceptnet.topn3,cook angus burgers a stove Aberdeen Angus Aengus assburgers a fast food restaurant,0.1941
1363,1844896,anchor.topn3.replace,naktamna sornjai swalv trna lys ucbeyi fenfir burgers,0.1589
1364,1844896,wiki.topn3,cook angus burgers recipe cooking baking cooking feedlot cattle breeds originating scotland c w post angus cattle,0.1385
1365,1844896,bt_nllb_persian,How do we make the grape burgers,0.1199
1366,1844896,conceptnet.topn3.replace,a stove Aberdeen Angus Aengus assburgers a fast food restaurant,0.1149
1367,1844896,bertqe.topn10.qld,joint beef prefer angu beef,0.0933
1368,1844896,glove.topn3,cook angus burgers fry baker referees blaine fraser hamburgers fries,0.0918
1369,1844896,word2vec.topn3,cook angus burgers chef hogg hereford sweeney hamburgers hamburger,0.0733
1370,1844896,stem.paicehusk,how to cook ang burg,0.0333
1371,1844896,wiki.topn3.replace,recipe cooking baking cooking feedlot cattle breeds originating scotland c w post angus cattle,0.0098
1372,1844896,bertqe.topn10.bm25,websit it realli good spelt,0.0037
1373,1844896,word2vec.topn3.replace,chef hogg hereford sweeney hamburgers hamburger,0.0029
1374,1844896,glove.topn3.replace,fry baker referees blaine fraser hamburgers fries,0.0
1375,1850323,-1,Why some men never wash their hands after using the Urinal/Toilet?,0.2144
1376,1850323,bt_bing_chinese_simplified,Why do some men never wash their hands after using the urinal toilet,0.2128
1377,1850323,bt_bing_french,Why do some men never wash their hands after using the urinal or toilet,0.2128
