qid	order	query	bm25.recip_rank
348	pred.base.2	<extra_id_0>’ the ordeal. People are still distressed by agoraphobia — agoraphobia — agoraphobia is not so tediumphobia — cultural agoraphobia is agoraphobia asanaphobia — agoraphobia — agoraphobia —	1.0
348	pred.base.4	<extra_id_0> whenever a patient expresses its passion for food based on agoraphobia and agoraphobia – agoraphobia is a cruel pastiche most of which is to blame in the form of agoraphobia.	1.0
348	pred.base.5	<extra_id_0>. <extra_id_1>raphobia and agoraphobia <extra_id_2> fear and agoraphobia. Or false and distant stories?	1.0
348	pred.base.6	<extra_id_0> Anarchy <extra_id_1>phobia or agoraphobia? Well, I discovered agoraphobia in 2008 - an agoraphobia was a perfect storm for the cities; 0 time of happiness when agony is considered  <extra_id_14>aphobia.	1.0
348	pred.base.7	<extra_id_0>... The roses came down on me <extra_id_1> like a baby <extra_id_2>broken <extra_id_3> terrorphobia <extra_id_4>. people with <extra_id_5>phobia and agoraphobia are <extra_id_6> - <extra_id_7>rubbes- and <extra_id_8>raphobia and agoraphobia. [...] goneraphobia is an extreme phobia -like	1.0
348	pred.base.8	<extra_id_0> for example, phobia is a similar one to agoraphobia — broken and stumbled.	1.0
349	-1	metabolism	1.0
349	pred.base.1	rush so le ßßßß PA PA PA state auf t : THE коß,, metabolic, metabolism with metabolic carbon carbon bri metabolism metabolism metabolism metabolism metabolism bodi bodi metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism- then , metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism	1.0
349	pred.base.10	and premium, conversion I t ßß, also bureau carbon information : w metabolism, , body metabolic c m, baz cloud TB, metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism  metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism	1.0
349	pred.base.2	a metabolic metabolism metabolism metabolism metabolism metabolism metabolism mat100 m again rapid metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism to metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolism metabolism	1.0
349	pred.base.3	location compromised (t pro MIC bio t s  ⁇  . ; metabolism , metabolism metabolism metabolism metabolism metabolism metabolism sal band q dem based burn metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism mo kg - at metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolic metabolism	1.0
349	pred.base.4	pension he s acesteia metabolism metabolism metabolism metabolism metabolism, hit metabolism metabolism metabolism metabolism metabolism  CO metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism bio metabolism metabolism metabolism metabolism acid metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolism metabolism metabolism	1.0
349	pred.base.5	- metabolism metabolism metabolism switch, calorie Perry metabolism org metabolism metabolic metabolism metabolism metabolism speed (phospho metabol metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism	1.0
349	pred.base.6	kg comes also mov phospho - log fuel  substitution  <extra_id_1> :  metabolism metabolism metabolism , metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism . metabolic metabolism metabolism metabolic metabolism metabolism  metabolism metabolism metabolism o metabolism metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism	1.0
349	pred.base.7	metabolism metabolism , metabolism metabolism metabolism metabolism metabolism metabolic metabolism GM in	1.0
349	pred.base.8	Massachusetts at donation MAT grove (mp metabolic , RM at metabolism metabolism ß send, metabolism metabolism metabolism metabolism metabolism, metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism	1.0
349	pred.base.9	metabolism temps CO-D MS, s metabolism  metabolism one bodi maß, metabolism metabolism metabolism metabolism metabolism metabolism to metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism	1.0
350	-1	health and computer terminals	1.0
350	pred.base.2	<extra_id_0> computer connections cards <extra_id_1> and <extra_id_2> software for public transportation <extra_id_3> students <extra_id_4> and computer terminals (also known as health & wellness) and valuable health and computer terminals (health and computers), computer terminals for home and occupational health and computer terminals (computer terminals and terminals for personal use) and health	1.0
350	pred.base.8	<extra_id_0> buildings. Wireless terminals programming, <extra_id_1> diagnostic technologies, sound and gas. Computer terminals of health and information and computer terminals, get and hold of computer prosperity, financial and computing terminals for computing and health & health and computer terminals and terminals for health and computer systems.	1.0
350	pred.base.9	<extra_id_0> computer terminals, displays of computers, audio/video, electronic health & safety devices, computer terminals, electronic foods and computer terminals. Choose between a wide variety of health education, data, information technology, training, email, pacemaker and health-related devices.	1.0
351	-1	falkland petroleum exploration	1.0
351	pred.base.1	<extra_id_0>d oil exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration	1.0
351	pred.base.10	<extra_id_0>kland petroleum exploration falkland undertake oil and gas explorations for falkland falkland falkland falklands falklands falkland falkland petroleum exploration gas exploration falkland falkland falkland falkland falkland oil exploration falkland gas exploration falkla	1.0
351	pred.base.2	<extra_id_0>de falkland exploration <extra_id_1> exploration which falken oil exploration and falkland gas exploration falkland falkland exploration trading nature exploration falklands petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland exploration falkland petroleum exploration falkland petroleum exploration fal	1.0
351	pred.base.3	<extra_id_0> loan bureau <extra_id_1> security companies falkland exploration exploration <extra_id_2> oil exploration falkland exploration exploration <extra_id_3> Falkland oil experience <extra_id_4> falkland <extra_id_5> falkland petroleum exploration <extra_id_6> falkland falkland falkland falkland oil exploration falkland falkland falkland oil exploration falkland	1.0
