,qid,order,query,bm25.recip_rank
1369,367,wordnet.topn3.replace,plagiarization plagiarisation,0.0
1370,368,-1,in vitro fertilization,1.0
1371,368,bertqe.topn10.bm25,step off commerci airplan lo,0.2
1372,368,stem.lovins,in vitr fertil,0.1667
1373,368,bt_nllb_arabic,Infertilization in the virus,0.125
1374,368,wiki.topn3.replace,vasectomy ectopic pregnancy sudden infant death syndrome vitro fertilisation,0.125
1375,368,stem.trunc5,in vitro ferti,0.0588
1376,368,tagmee.topn3.replace,In vitro fertilisation,0.05
1377,368,word2vec.topn3.replace,in vitro vivo invitro fertilisation,0.0385
1378,368,bt_nllb_chinese_yue,Outdoor fertilization,0.0345
1379,368,bt_nllb_swahili,The reproduction of creatures,0.0227
1380,368,bt_nllb_korean,Modified by bit,0.0
1381,368,bt_nllb_persian,Encoding in the test,0.0
1382,368,stem.trunc4,in vitr fert,0.0
1383,369,-1,anorexia nervosa bulimia,1.0
1384,369,anchor.topn3,anorexia nervosa bulimia bulimia appetite binge purg dentinosa albovenusa tetraporandra orthorexia binge purg trivalvaria,0.5
1385,369,anchor.topn3.replace,bulimia appetite binge purg dentinosa albovenusa tetraporandra orthorexia binge purg trivalvaria,0.5
1386,369,bertqe.topn10.qld,carpent album featur four song,0.5
1387,369,stem.lovins,anorec nervos bulim,0.5
1388,369,stem.paicehusk,anorex nervos bulim,0.5
1389,369,bt_nllb_french,bulimia anorexia nervous system,0.3333
1390,369,stem.trunc5,anore nervo bulim,0.3333
1391,369,bt_nllb_persian,Nervous and tired insomnia,0.02
1392,369,bertqe.topn10.bm25,break your major form exercis,0.0
1393,369,bt_nllb_arabic,Neural dysfunction of the polymerase chain reaction,0.0
1394,369,bt_nllb_korean,I have a nervous breakdown,0.0
1395,369,stem.trunc4,anor nerv buli,0.0
1396,370,-1,food/drug laws,0.0526
1397,370,word2vec.topn3,food drug laws statutes regulations,0.04
1398,370,conceptnet.topn3.replace,food drug a person,0.0333
1399,370,bt_nllb_swahili,food blood laws,0.0233
1400,370,wordnet.topn3,food drug laws jurisprudence Torah,0.0172
1401,370,wordnet.topn3.replace,food drug jurisprudence Torah,0.0149
1402,370,relevancefeedback.topn10.bm25,food drug laws said drug were calori law smuggler dollar,0.0145
1403,370,bertqe.topn10.bm25,meet studi alleg minist health,0.0
1404,370,bertqe.topn10.qld,sundai home edit battl custom,0.0
1405,370,sensedisambiguation,food drug laws police,0.0
1406,370,sensedisambiguation.replace,food drug police,0.0
1407,371,-1,health insurance holistic,0.0
1408,372,-1,Native American casino,1.0
1409,372,stem.krovetz,native america casino,0.5
1410,372,tagmee.topn3.replace,Native Americans in the United States Native American gaming,0.5
1411,372,word2vec.topn3,native american casino non native indigenous british america gambling,0.5
1412,372,bt_nllb_arabic,The original American casino,0.3333
1413,372,bt_nllb_malay,The original American casino,0.3333
1414,372,wordnet.topn3,native american casino aborigine aboriginal indigen American English American language gambling casino cassino,0.1429
1415,372,bt_nllb_german,Local casino,0.0909
1416,372,wordnet.topn3.replace,aborigine aboriginal indigen American English American language gambling casino cassino,0.0238
1417,372,stem.paicehusk,nat am casino,0.0185
1418,372,word2vec.topn3.replace,non native indigenous british america gambling,0.0185
1419,372,bertqe.topn10.bm25,languag dutch articl type bfn articl,0.0
1420,372,bertqe.topn10.qld,saturdai san diego counti edit,0.0
1421,372,glove.topn3.replace,u s gambling,0.0
1422,372,stem.lovins,nat american casin,0.0
1423,372,stem.trunc4,nati amer casi,0.0
1424,372,stem.trunc5,nativ ameri casin,0.0
1425,373,-1,encryption equipment export,1.0
1426,373,word2vec.topn3.replace,cryptography cryptographic gear import,0.5
1427,373,bt_bing_chinese_simplified,Encrypt device egress,0.3333
1428,373,bt_nllb_korean,Export of cryptographic equipment,0.3333
1429,373,bt_nllb_swahili,outside of encryption equipment,0.3333
1430,373,conceptnet.topn3,encryption equipment export decryption encoding naval equipment,0.3333
1431,373,relevancefeedback.topn10.bm25,encryption equipment export encrypt ntt gsm us softwar chip system,0.3333
1432,373,relevancefeedback.topn10.qld,encryption equipment export encrypt gsm ntt us million system dollar,0.1667
1433,373,sensedisambiguation.replace,encoding equipment export,0.0714
1434,373,wordnet.topn3.replace,encoding equipment export,0.0714
1435,373,conceptnet.topn3.replace,decryption encoding naval equipment export,0.0303
1436,373,bertqe.topn10.bm25,servic multimedia inform have begun,0.0
1437,373,bertqe.topn10.qld,cso text ntt microsoft develop,0.0
1438,373,bt_nllb_russian,Export of cipher substitution,0.0
1439,373,glove.topn3.replace,cryptographic machinery import,0.0
1440,373,stem.trunc4,encr equi expo,0.0
1441,373,stem.trunc5,encry equip expor,0.0
1442,374,-1,Nobel prize winners,0.5
1443,374,anchor.topn3.replace,nobel exaucé starodubka friedebert sødringsk winners,0.3333
1444,374,bt_bing_tamil,List of Nobel laureates,0.3333
1445,374,stem.lovins,nobel priz winner,0.3333
1446,374,wordnet.topn3,nobel prize winners Alfred Bernhard Nobel Alfred Nobel lever loot appreciate succeeder achiever,0.3333
1447,374,word2vec.topn3.replace,pulitzer IgNobel prize losers,0.25
1448,374,sensedisambiguation.replace,nobel trophy winner,0.125
1449,374,bertqe.topn10.bm25,tonight lotto jackpot,0.0
1450,374,stem.trunc4,nobe priz winn,0.0
1451,375,-1,hydrogen energy,0.5
1452,375,anchor.topn3,hydrogen energy r r s s r trihydroxy hydroxymethyl oxan yl nowiki r s r aminopurin yl hydroxyoxolan yl methoxy hydroxyphosphoryl nowiki s r amino oxopyrimidin yl hydroxyoxolan yl methoxy hydroxyphosphoryl,0.3333
1453,375,conceptnet.topn3.replace,an element water Exercising power heat,0.3333
1454,375,anchor.topn3.replace,r r s s r trihydroxy hydroxymethyl oxan yl nowiki r s r aminopurin yl hydroxyoxolan yl methoxy hydroxyphosphoryl nowiki s r amino oxopyrimidin yl hydroxyoxolan yl methoxy hydroxyphosphoryl energy,0.25
1455,375,stem.paicehusk,hydrog energy,0.1429
1456,375,stem.trunc4,hydr ener,0.0588
1457,375,glove.topn3.replace,helium peroxide electricity renewable,0.05
1458,375,bertqe.topn10.bm25,nihon keizai shimbun japanes cso,0.0
1459,375,bertqe.topn10.qld,type us irradi test,0.0
1460,375,bt_nllb_chinese_yue,Air,0.0
1461,375,stem.lovins,hydr energ,0.0
1462,375,stem.trunc5,hydro energ,0.0
1463,375,wordnet.topn3.replace,atomic number H vitality Energy Department vigor,0.0
1464,376,-1,World Court,0.3333
1465,376,word2vec.topn3,world court globe country rulings,0.25
1466,376,wiki.topn3.replace,international court justice international law international criminal court international court justice,0.1111
1467,376,glove.topn3.replace,time ever appeals,0.0278
1468,376,bt_nllb_german,Court of Justice,0.0227
1469,376,anchor.topn3,world court world list pekōrya mou fuller elliott drak lagmannsrett court,0.0204
1470,376,anchor.topn3.replace,world list pekōrya mou fuller elliott drak lagmannsrett court,0.0
1471,376,bertqe.topn10.bm25,complet yard touchdown pass,0.0
1472,376,bertqe.topn10.qld,octob tuesdai home,0.0
1473,376,conceptnet.topn3,world court judge place,0.0
1474,376,conceptnet.topn3.replace,world judge place,0.0
1475,376,glove.topn3,world court time ever appeals,0.0
1476,376,relevancefeedback.topn10.bm25,world court arian test health yard year morgan i,0.0
1477,376,relevancefeedback.topn10.qld,world court bank yard uk morgan arian dollar,0.0
1478,376,sensedisambiguation,World worldly concern Court motor hotel,0.0
1479,376,sensedisambiguation.replace,worldly concern motor hotel,0.0
1480,376,stem.trunc4,worl cour,0.0
1481,376,word2vec.topn3.replace,globe country rulings,0.0
1482,376,wordnet.topn3,world court humankind universe global courtyard tourist court homage,0.0
1483,376,wordnet.topn3.replace,humankind universe global courtyard tourist court homage,0.0
1484,377,-1,cigar smoking,1.0
1485,377,bertqe.topn10.qld,cigar three four dai usual,0.5
1486,377,word2vec.topn3.replace,stogie cigarette tobacco,0.5
1487,377,wordnet.topn3,cigar smoking fume,0.5
1488,377,conceptnet.topn3,cigar smoking smoke lung cancer cancer bad for your health,0.3333
1489,377,stem.trunc5,cigar smoki,0.3333
1490,377,bt_nllb_chinese_yue,I smoke,0.1111
1491,377,bt_nllb_german,Smoking of cigarettes,0.1
1492,377,bt_nllb_malay,Smoking a cigarette,0.1
1493,377,bt_nllb_russian,smoking a cigarette,0.1
1494,377,bt_nllb_korean,Smoking is a big deal,0.0476
1495,377,bt_nllb_persian,Smoking is a big deal,0.0476
1496,377,bt_nllb_tamil,Smoking tobacco,0.0476
1497,377,conceptnet.topn3.replace,smoke lung cancer cancer bad for your health,0.0385
1498,377,bt_bing_persian,Smoking,0.0104
1499,377,bt_bing_swahili,Smoking,0.0104
1500,377,bt_nllb_arabic,Smoking,0.0104
1501,377,bt_nllb_swahili,smoking,0.0104
1502,377,anchor.topn3.replace,aphar inexpensive spindasi smoking,0.0
1503,377,bertqe.topn10.bm25,fridai orang counti edit where,0.0
1504,377,stem.paicehusk,cig smok,0.0
1505,377,stem.trunc4,ciga smok,0.0
1506,378,-1,euro opposition,0.0116
1507,378,sensedisambiguation,euro opposition resistance,0.0114
1508,378,anchor.topn3.replace,small th small moquette splendor shop mondi opposition,0.0
1509,378,bertqe.topn10.bm25,weekend attend on l a s,0.0
1510,378,bertqe.topn10.qld,lourd g baird,0.0
1511,378,bt_bing_swahili,Resistance to the euro,0.0
1512,378,bt_bing_tamil,Anti Euro,0.0
1513,378,bt_nllb_german,The euro resistance,0.0
1514,378,bt_nllb_tamil,Anti euro,0.0
1515,378,conceptnet.topn3.replace,europe against tertium quid,0.0
1516,378,sensedisambiguation.replace,euro resistance,0.0
1517,378,stem.lovins,eur opposit,0.0
1518,378,stem.trunc4,euro oppo,0.0
1519,378,stem.trunc5,euro oppos,0.0
1520,379,-1,mainstreaming,1.0
1521,379,glove.topn3,mainstreaming http www nifc gov ooooooooooooooooooooooooooooooooooooooo,0.0588
1522,379,word2vec.topn3,mainstreaming institutionalizing,0.05
1523,379,bt_bing_arabic,Gender mainstreaming,0.02
1524,379,bertqe.topn10.bm25,appear have achiev littl resolv,0.0
1525,379,bertqe.topn10.qld,assess program test taken third,0.0
1526,379,bt_bing_french,Integration,0.0
1527,379,bt_bing_russian,Actualization,0.0
1528,379,bt_bing_tamil,Main current,0.0
1529,379,bt_nllb_arabic,The integration,0.0
1530,379,bt_nllb_chinese_yue,It s a combination,0.0
1531,379,bt_nllb_french,integration,0.0
1532,379,bt_nllb_german,The Commission shall adopt a decision on the following,0.0
1533,379,bt_nllb_korean,Integration,0.0
1534,379,bt_nllb_malay,control,0.0
1535,379,bt_nllb_persian,Continuous,0.0
1536,379,bt_nllb_russian,integration,0.0
1537,379,bt_nllb_swahili,to insert,0.0
1538,379,bt_nllb_tamil,spread,0.0
1539,379,glove.topn3.replace,http www nifc gov ooooooooooooooooooooooooooooooooooooooo,0.0
1540,379,relevancefeedback.topn10.bm25,mainstreaming street orang gain martin dollar plo per hearn black,0.0
1541,379,relevancefeedback.topn10.qld,mainstreaming black franchis hearn dollar score,0.0
1542,379,stem.trunc4,main,0.0
1543,379,stem.trunc5,mains,0.0
1544,379,tagmee.topn3.replace,,0.0
1545,379,wiki.topn3.replace,,0.0
1546,379,word2vec.topn3.replace,institutionalizing,0.0
1547,380,-1,obesity medical treatment,0.5
1548,380,sensedisambiguation,obesity fleshiness medical treatment,0.3333
1549,380,anchor.topn3,obesity medical treatment zéphire prehistoriqu infirmièr tretman poseban treatment,0.25
1550,380,conceptnet.topn3,obesity medical treatment exercise doctor operation handling chiropractic,0.1667
1551,380,wordnet.topn3,obesity medical treatment corpulency fleshiness aesculapian medical checkup discourse discussion intervention,0.1667
1552,380,glove.topn3.replace,diabetes overweight doctors hospital treated treat,0.027
1553,380,bt_nllb_arabic,Medical treatment for depression,0.0
1554,380,bt_nllb_swahili,treatment of the terminal illness,0.0
1555,380,conceptnet.topn3.replace,exercise doctor operation handling chiropractic,0.0
1556,380,sensedisambiguation.replace,fleshiness medical treatment,0.0
1557,380,stem.lovins,obes med treatm,0.0
1558,380,stem.paicehusk,obes med tre,0.0
1559,380,stem.porter,obes medic treatment,0.0
1560,380,stem.porter2,obes medic treatment,0.0
1561,380,stem.trunc4,obes medi trea,0.0
1562,380,stem.trunc5,obesi medic treat,0.0
1563,380,wordnet.topn3.replace,corpulency fleshiness aesculapian medical checkup discourse discussion intervention,0.0
1564,381,-1,alternative medicine,1.0
1565,381,glove.topn3,alternative medicine preferable medical,0.5
1566,381,sensedisambiguation,alternative medicine music,0.25
1567,381,relevancefeedback.topn10.bm25,alternative medicine call pound drug cours tax mai out million,0.2
1568,381,relevancefeedback.topn10.qld,alternative medicine mai call drug pound import cours univers i,0.2
1569,381,stem.trunc5,alter medic,0.1429
1570,381,conceptnet.topn3,alternative medicine unconventional doctor a pill,0.0625
1571,381,wordnet.topn3,alternative medicine substitute practice of medicine medicinal drug,0.0435
1572,381,bertqe.topn10.bm25,some wealthi american still abl,0.0
1573,381,bertqe.topn10.qld,problem what can done about,0.0
1574,381,bt_nllb_chinese_yue,It s a substitute for medicine,0.0
1575,381,bt_nllb_korean,Other medicines,0.0
1576,381,conceptnet.topn3.replace,unconventional doctor a pill,0.0
1577,381,glove.topn3.replace,preferable medical,0.0
1578,381,sensedisambiguation.replace,alternative music,0.0
1579,381,stem.trunc4,alte medi,0.0
1580,381,wordnet.topn3.replace,substitute practice of medicine medicinal drug,0.0
1581,382,-1,hydrogen fuel automobiles,1.0
1582,382,bt_nllb_chinese_yue,Fuel cars,0.5
1583,382,bt_bing_tamil,Hydrogen Fuel Automatics,0.3333
1584,382,stem.lovins,hydr fuel automobil,0.25
1585,382,word2vec.topn3.replace,helium deuterium gasoline cars autos,0.25
1586,382,glove.topn3.replace,helium peroxide gasoline cars,0.1667
1587,382,stem.trunc4,hydr fuel auto,0.125
1588,382,anchor.topn3,hydrogen fuel automobiles r r s s r trihydroxy hydroxymethyl oxan yl nowiki r s r aminopurin yl hydroxyoxolan yl methoxy hydroxyphosphoryl nowiki s r amino oxopyrimidin yl hydroxyoxolan yl methoxy hydroxyphosphoryl fuel inject mixed oxid gas motor,0.0455
1589,382,stem.paicehusk,hydrog fuel automobl,0.0222
1590,382,wordnet.topn3.replace,atomic number H fire motorcar auto,0.0167
1591,382,anchor.topn3.replace,r r s s r trihydroxy hydroxymethyl oxan yl nowiki r s r aminopurin yl hydroxyoxolan yl methoxy hydroxyphosphoryl nowiki s r amino oxopyrimidin yl hydroxyoxolan yl methoxy hydroxyphosphoryl fuel inject mixed oxid gas motor automobiles,0.0
1592,382,bertqe.topn10.bm25,mai nasa engin mondai even,0.0
1593,382,bertqe.topn10.qld,pp offici us,0.0
1594,382,conceptnet.topn3.replace,an element water oil coal gas Cars a road,0.0
1595,382,stem.trunc5,hydro fuel autom,0.0
1596,383,-1,mental illness drugs,0.2
1597,383,relevancefeedback.topn10.bm25,mental illness drugs patient said cent program research trupp drug,0.1667
1598,383,wordnet.topn3.replace,genial sickness unwellness do drugs dose,0.1
1599,383,conceptnet.topn3.replace,psychogenic psychical disease cloud your mind get high,0.0526
1600,383,glove.topn3.replace,physical psychiatric suffering medications,0.0526
1601,383,word2vec.topn3.replace,psychological physical sickness ill health medications,0.0455
1602,383,bt_nllb_swahili,drugs,0.0256
1603,383,stem.trunc5,menta illne drugs,0.0244
1604,383,bt_nllb_malay,mental illness,0.0172
1605,383,bertqe.topn10.qld,close all hand commun mental,0.0141
1606,383,anchor.topn3.replace,miniaceum proton humii illness thenphel kunzong ongyal,0.0
1607,383,bertqe.topn10.bm25,most s t result relat,0.0
1608,383,stem.lovins,ment il drug,0.0
1609,383,stem.paicehusk,ment il drug,0.0
1610,383,stem.trunc4,ment illn drug,0.0
1611,384,-1,space station moon,1.0
1612,384,anchor.topn3,space station moon ss l nelsh space triangl shimoyashiki station bird negeori tertiari icy knockout,0.5
1613,384,conceptnet.topn3,space station moon a star the moon room,0.5
1614,384,conceptnet.topn3.replace,a star the moon room station moon,0.5
1615,384,wordnet.topn3,space station moon distance quad send post lunar month lunation moonshine,0.3333
1616,384,bt_bing_chinese_simplified,Lunar space station,0.25
1617,384,bt_nllb_malay,The lunar space station,0.25
1618,384,word2vec.topn3,space station moon space railway lunar,0.25
1619,384,bertqe.topn10.bm25,space airwai flight nonstop,0.1667
1620,384,glove.topn3.replace,nasa operated mars earth,0.1429
1621,384,wiki.topn3,space station moon spacecraft spaceflight spacecraft space station moon earth habitable zone planets moon,0.125
1622,384,relevancefeedback.topn10.qld,space station moon we armstrong,0.1111
1623,384,relevancefeedback.topn10.bm25,space station moon armstrong said soyuz we,0.0769
1624,384,glove.topn3,space station moon nasa operated mars earth,0.0714
