,qid,order,query,qld.map
3830,364,bertqe.topn10.qld,screen halloween treat parent should,0.0
3831,364,bt_bing_swahili,rabbi,0.0
3832,364,bt_nllb_arabic,It s ridiculous,0.0
3833,364,bt_nllb_french,the rage,0.0
3834,364,bt_nllb_korean,The Mad Men,0.0
3835,364,bt_nllb_persian,Your anger,0.0
3836,364,bt_nllb_russian,The rage,0.0
3837,364,bt_nllb_swahili,paralysis,0.0
3838,364,bt_nllb_tamil,galley,0.0
3839,364,stem.lovins,rab,0.0
3840,365,-1,El Nino,0.6161
3841,365,relevancefeedback.topn10.bm25,el nino warm australia drought water said june fishmeal,0.6216
3842,365,bt_bing_arabic,El nino,0.6161
3843,365,bt_bing_malay,El Nino,0.6161
3844,365,bt_bing_persian,El Nino,0.6161
3845,365,bt_bing_swahili,El Nino,0.6161
3846,365,bt_nllb_german,The El Nino,0.6161
3847,365,bt_nllb_korean,El Nino,0.6161
3848,365,bt_nllb_malay,The El Nino,0.6161
3849,365,bt_nllb_persian,The El Nino,0.6161
3850,365,bt_nllb_russian,El Nino,0.6161
3851,365,bt_nllb_swahili,El Nino,0.6161
3852,365,bt_nllb_tamil,El Nino,0.6161
3853,365,docluster.topn10.3.bm25,el nino,0.6161
3854,365,docluster.topn10.3.qld,el nino,0.6161
3855,365,original,El Nino,0.6161
3856,365,rm3.topn10.10.0.5.bm25,El Nino,0.6161
3857,365,rm3.topn10.10.0.5.qld,El Nino,0.6161
3858,365,stem.krovetz,el nino,0.6161
3859,365,stem.paicehusk,el nino,0.6161
3860,365,stem.porter,el nino,0.6161
3861,365,stem.porter2,el nino,0.6161
3862,365,stem.sstemmer,el nino,0.6161
3863,365,stem.trunc4,el nino,0.6161
3864,365,stem.trunc5,el nino,0.6161
3865,365,termluster.topn5.3.bm25,el nino,0.6161
3866,365,termluster.topn5.3.qld,el nino,0.6161
3867,365,thesaurus.topn3,el nino,0.6161
3868,365,thesaurus.topn3.replace,el nino,0.6161
3869,365,relevancefeedback.topn10.qld,el nino he water warm said australia drought june,0.6145
3870,365,anchor.topn3,el nino leré egdat laâyoune nino nina rasera mikelidi,0.6036
3871,365,conceptnet.topn3,el nino elevation,0.5762
3872,365,sensedisambiguation,El elevation Nino,0.5762
3873,365,conceptluster.topn5.3.bm25,el nino el niño,0.5693
3874,365,conceptluster.topn5.3.qld,el nino el niño,0.5693
3875,365,tagmee.topn3,el nino El Niño,0.5693
3876,365,wiki.topn3,el nino natural history oceania laktoba geography tonga el niño,0.3782
3877,365,glove.topn3,el nino paso del niño phenomenon,0.3564
3878,365,anchor.topn3.replace,leré egdat laâyoune nino nina rasera mikelidi,0.291
3879,365,conceptnet.topn3.replace,elevation nino,0.2865
3880,365,sensedisambiguation.replace,elevation Nino,0.2865
3881,365,wordnet.topn3,el nino overhead railway elevation elevated railroad,0.0754
3882,365,word2vec.topn3,el nino del chapo salvador chapo sueno,0.0577
3883,365,bertqe.topn10.qld,environ fishermen surfer bask friendli,0.0286
3884,365,wordnet.topn3.replace,overhead railway elevation elevated railroad nino,0.0167
3885,365,bertqe.topn10.bm25,dive near santa catalina island,0.0093
3886,365,bt_bing_chinese_simplified,El Niño,0.0019
3887,365,bt_bing_french,El Niño,0.0019
3888,365,bt_bing_german,El Niño,0.0019
3889,365,bt_bing_korean,El Niño,0.0019
3890,365,bt_bing_russian,El Niño,0.0019
3891,365,bt_bing_tamil,El Niño,0.0019
3892,365,tagmee.topn3.replace,El Niño,0.0019
3893,365,bt_nllb_arabic,The Enno,0.0
3894,365,bt_nllb_chinese_yue,Ernesto is the one,0.0
3895,365,bt_nllb_french,The neon,0.0
3896,365,glove.topn3.replace,paso del niño phenomenon,0.0
3897,365,stem.lovins,el nin,0.0
3898,365,wiki.topn3.replace,natural history oceania laktoba geography tonga el niño,0.0
3899,365,word2vec.topn3.replace,del chapo salvador chapo sueno,0.0
3900,366,-1,commercial cyanide uses,0.3183
3901,366,conceptluster.topn5.3.bm25,commercial cyanide uses hydrogen cyanide,0.3325
3902,366,conceptluster.topn5.3.qld,commercial cyanide uses hydrogen cyanide,0.3325
3903,366,tagmee.topn3,commercial cyanide uses Hydrogen cyanide,0.3325
3904,366,bt_bing_arabic,Commercial Cyanide Uses,0.3183
3905,366,bt_bing_chinese_simplified,Commercial cyanide uses,0.3183
3906,366,bt_bing_french,Commercial Uses of Cyanide,0.3183
3907,366,bt_bing_german,Commercial Use of Cyanide,0.3183
3908,366,bt_bing_korean,Commercial cyanide use,0.3183
3909,366,bt_bing_malay,Commercial cyanide use,0.3183
3910,366,bt_bing_persian,Commercial Cyanide Uses,0.3183
3911,366,bt_bing_russian,Commercial Use of Cyanide,0.3183
3912,366,bt_bing_swahili,Use of commercial cyanide,0.3183
3913,366,bt_bing_tamil,Commercial cyanide uses,0.3183
3914,366,bt_nllb_arabic,Commercial uses of cyanide,0.3183
3915,366,bt_nllb_french,commercial use of cyanide,0.3183
3916,366,bt_nllb_german,commercial use of cyanide,0.3183
3917,366,bt_nllb_korean,Commercial use of cyanide,0.3183
3918,366,bt_nllb_malay,commercial use of cyanide,0.3183
3919,366,bt_nllb_persian,Commercial use of cyanide,0.3183
3920,366,bt_nllb_russian,commercial use of cyanide,0.3183
3921,366,bt_nllb_swahili,commercial use of cyanide,0.3183
3922,366,bt_nllb_tamil,Commercial use of cyanide,0.3183
3923,366,docluster.topn10.3.bm25,commercial cyanide uses,0.3183
3924,366,docluster.topn10.3.qld,commercial cyanide uses,0.3183
3925,366,original,commercial cyanide uses,0.3183
3926,366,rm3.topn10.10.0.5.bm25,commercial cyanide uses,0.3183
3927,366,rm3.topn10.10.0.5.qld,commercial cyanide uses,0.3183
3928,366,stem.krovetz,commercial cyanide use,0.3183
3929,366,stem.porter,commerci cyanide us,0.3183
3930,366,stem.porter2,commerci cyanid use,0.3183
3931,366,stem.sstemmer,commercial cyanide use,0.3183
3932,366,termluster.topn5.3.bm25,commercial cyanide uses,0.3183
3933,366,termluster.topn5.3.qld,commercial cyanide uses,0.3183
3934,366,thesaurus.topn3,commercial cyanide uses,0.3183
3935,366,thesaurus.topn3.replace,commercial cyanide uses,0.3183
3936,366,stem.paicehusk,commerc cyanid us,0.2795
3937,366,tagmee.topn3.replace,Hydrogen cyanide,0.2054
3938,366,wiki.topn3,commercial cyanide uses nitric acid salt chemistry benzaldehyde hydrogen cyanide,0.1983
3939,366,relevancefeedback.topn10.qld,commercial cyanide uses sub bp court dollar us gold,0.1916
3940,366,sensedisambiguation,commercial cyanide nitrile uses uranium,0.0963
3941,366,glove.topn3,commercial cyanide uses addition business poisonous poison,0.0577
3942,366,relevancefeedback.topn10.bm25,commercial cyanide uses sub bp said had percent from electrod court fruit,0.0433
3943,366,anchor.topn3.replace,d africa penninsulair d esplorazion cyanide uses,0.037
3944,366,word2vec.topn3,commercial cyanide uses commerical non commercial commericial strychnine poison utilizes employs utilises,0.0325
3945,366,conceptnet.topn3,commercial cyanide uses commercialised nitrile,0.0309
3946,366,anchor.topn3,commercial cyanide uses d africa penninsulair d esplorazion,0.0271
3947,366,wiki.topn3.replace,nitric acid salt chemistry benzaldehyde hydrogen cyanide,0.0228
3948,366,bertqe.topn10.bm25,when dam broke author said,0.0115
3949,366,wordnet.topn3,commercial cyanide uses commercial grade commercial message nitrile nitril usage USA employ,0.0027
3950,366,bertqe.topn10.qld,wrpc world confer desalin water,0.0017
3951,366,glove.topn3.replace,addition business poisonous poison uses,0.0001
3952,366,bt_nllb_chinese_yue,Commercial use,0.0
3953,366,conceptnet.topn3.replace,commercialised nitrile uses,0.0
3954,366,sensedisambiguation.replace,commercial nitrile uranium,0.0
3955,366,stem.lovins,commerc cyan us,0.0
3956,366,stem.trunc4,comm cyan uses,0.0
3957,366,stem.trunc5,comme cyani uses,0.0
3958,366,word2vec.topn3.replace,commerical non commercial commericial strychnine poison utilizes employs utilises,0.0
3959,366,wordnet.topn3.replace,commercial grade commercial message nitrile nitril usage USA employ,0.0
3960,367,-1,piracy,0.0153
3961,367,anchor.topn3,piracy,0.0153
3962,367,anchor.topn3.replace,piracy,0.0153
3963,367,bt_bing_arabic,piracy,0.0153
3964,367,bt_bing_chinese_simplified,piracy,0.0153
3965,367,bt_bing_french,piracy,0.0153
3966,367,bt_bing_german,Piracy,0.0153
3967,367,bt_bing_korean,piracy,0.0153
3968,367,bt_bing_malay,piracy,0.0153
3969,367,bt_bing_russian,piracy,0.0153
3970,367,bt_bing_swahili,Piracy,0.0153
3971,367,bt_bing_tamil,piracy,0.0153
3972,367,conceptluster.topn5.3.bm25,piracy piracy,0.0153
3973,367,conceptluster.topn5.3.qld,piracy piracy,0.0153
3974,367,docluster.topn10.3.bm25,piracy,0.0153
3975,367,docluster.topn10.3.qld,piracy,0.0153
3976,367,original,piracy,0.0153
3977,367,rm3.topn10.10.0.5.bm25,piracy,0.0153
3978,367,rm3.topn10.10.0.5.qld,piracy,0.0153
3979,367,stem.krovetz,piracy,0.0153
3980,367,stem.porter,piraci,0.0153
3981,367,stem.porter2,piraci,0.0153
3982,367,stem.sstemmer,piracy,0.0153
3983,367,tagmee.topn3,piracy Piracy,0.0153
3984,367,tagmee.topn3.replace,Piracy,0.0153
3985,367,termluster.topn5.3.bm25,piracy,0.0153
3986,367,termluster.topn5.3.qld,piracy,0.0153
3987,367,thesaurus.topn3,piracy,0.0153
3988,367,thesaurus.topn3.replace,piracy,0.0153
3989,367,relevancefeedback.topn10.qld,piracy piraci research nation dollar her,0.0151
3990,367,bt_nllb_chinese_yue,Piracy is a crime,0.0142
3991,367,wiki.topn3,piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy,0.0089
3992,367,wiki.topn3.replace,wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy,0.0086
3993,367,bertqe.topn10.bm25,washington effort halt piraci industri,0.0084
3994,367,word2vec.topn3,piracy pirates pirating,0.0046
3995,367,conceptnet.topn3,piracy buccaneering highjacking,0.0042
3996,367,sensedisambiguation,piracy plagiarism,0.0022
3997,367,bt_nllb_korean,The pirate act,0.0019
3998,367,glove.topn3,piracy pirate counterfeiting,0.0019
3999,367,wordnet.topn3,piracy plagiarization plagiarisation,0.0012
4000,367,bt_nllb_arabic,The pirate,0.0009
4001,367,bt_nllb_french,The Pirate,0.0009
4002,367,bt_nllb_persian,The pirate,0.0009
4003,367,bt_nllb_russian,The Pirate,0.0009
4004,367,bt_nllb_tamil,Navy,0.0009
4005,367,word2vec.topn3.replace,pirates pirating,0.0009
4006,367,relevancefeedback.topn10.bm25,piracy piraci nation her inform isra softwar part china copyright,0.0002
4007,367,bertqe.topn10.qld,br brussel rapid databas english,0.0
4008,367,bt_bing_persian,Break,0.0
4009,367,bt_nllb_german,The Commission,0.0
4010,367,bt_nllb_malay,The robbers,0.0
4011,367,bt_nllb_swahili,crime,0.0
4012,367,conceptnet.topn3.replace,buccaneering highjacking,0.0
4013,367,glove.topn3.replace,pirate counterfeiting,0.0
4014,367,sensedisambiguation.replace,plagiarism,0.0
4015,367,stem.lovins,pir,0.0
4016,367,stem.paicehusk,pir,0.0
4017,367,stem.trunc4,pira,0.0
4018,367,stem.trunc5,pirac,0.0
4019,367,wordnet.topn3.replace,plagiarization plagiarisation,0.0
4020,368,-1,in vitro fertilization,0.4148
4021,368,relevancefeedback.topn10.qld,in vitro fertilization center fertil he she york have david sai embryo said,0.5229
4022,368,anchor.topn3.replace,vitro oocyte fertilisation embryo fertilization,0.4784
4023,368,glove.topn3,vitro fertilization fertilization ivf vitro fertilisation,0.4299
4024,368,anchor.topn3,vitro fertilization vitro oocyte fertilisation embryo,0.4221
4025,368,bt_bing_arabic,In vitro fertilization,0.4148
4026,368,bt_bing_chinese_simplified,In vitro fertilization,0.4148
4027,368,bt_bing_french,In vitro fertilization,0.4148
4028,368,bt_bing_german,In vitro fertilization,0.4148
4029,368,bt_bing_korean,In Vitro Fertilization,0.4148
4030,368,bt_bing_malay,in vitro fertilization,0.4148
4031,368,bt_bing_persian,In vitro fertilization,0.4148
4032,368,bt_bing_russian,In Vitro Fertilization,0.4148
4033,368,bt_bing_swahili,in vitro fertilization,0.4148
4034,368,bt_nllb_french,In vitro fertilization,0.4148
4035,368,bt_nllb_german,In vitro fertilization,0.4148
4036,368,bt_nllb_malay,in vitro fertilization,0.4148
4037,368,bt_nllb_russian,fertilization in vitro,0.4148
4038,368,bt_nllb_tamil,in vitro fertilization,0.4148
4039,368,conceptnet.topn3,vitro fertilization,0.4148
4040,368,conceptnet.topn3.replace,vitro fertilization,0.4148
4041,368,docluster.topn10.3.bm25,in vitro fertilization,0.4148
4042,368,docluster.topn10.3.qld,in vitro fertilization,0.4148
4043,368,original,in vitro fertilization,0.4148
4044,368,rm3.topn10.10.0.5.bm25,in vitro fertilization,0.4148
4045,368,rm3.topn10.10.0.5.qld,in vitro fertilization,0.4148
4046,368,sensedisambiguation,in vitro fertilization,0.4148
4047,368,sensedisambiguation.replace,in vitro fertilization,0.4148
4048,368,stem.krovetz,in vitro fertilize,0.4148
4049,368,stem.paicehusk,in vitro fertil,0.4148
4050,368,stem.porter,in vitro fertil,0.4148
4051,368,stem.porter2,in vitro fertil,0.4148
4052,368,stem.sstemmer,in vitro fertilization,0.4148
4053,368,termluster.topn5.3.bm25,vitro fertilization,0.4148
4054,368,termluster.topn5.3.qld,vitro fertilization,0.4148
4055,368,thesaurus.topn3,vitro fertilization,0.4148
4056,368,thesaurus.topn3.replace,vitro fertilization,0.4148
4057,368,relevancefeedback.topn10.bm25,in vitro fertilization david fertil he center egg york davi hertig kit,0.4108
4058,368,wiki.topn3,vitro fertilization vasectomy ectopic pregnancy sudden infant death syndrome vitro fertilisation,0.3942
4059,368,glove.topn3.replace,fertilization ivf vitro fertilisation,0.3528
4060,368,conceptluster.topn5.3.bm25,vitro fertilization vitro fertilisation,0.3512
4061,368,conceptluster.topn5.3.qld,vitro fertilization vitro fertilisation,0.3512
4062,368,tagmee.topn3,vitro fertilization In vitro fertilisation,0.3512
4063,368,bertqe.topn10.qld,coupl back home embryo smile,0.3488
4064,368,word2vec.topn3,vitro fertilization in vitro vivo invitro fertilisation,0.31
4065,368,wordnet.topn3,vitro fertilization impregnation fertilisation dressing,0.3097
4066,368,bt_bing_tamil,Artificial Insemination,0.1124
4067,368,wiki.topn3.replace,vasectomy ectopic pregnancy sudden infant death syndrome vitro fertilisation,0.0861
4068,368,stem.trunc5,in vitro ferti,0.0767
4069,368,bt_nllb_arabic,Infertilization in the virus,0.0685
4070,368,wordnet.topn3.replace,vitro impregnation fertilisation dressing,0.0682
4071,368,tagmee.topn3.replace,In vitro fertilisation,0.0657
4072,368,word2vec.topn3.replace,in vitro vivo invitro fertilisation,0.0425
4073,368,stem.lovins,in vitr fertil,0.0183
4074,368,bt_nllb_swahili,The reproduction of creatures,0.0033
4075,368,bt_nllb_chinese_yue,Outdoor fertilization,0.002
4076,368,bertqe.topn10.bm25,step off commerci airplan lo,0.0007
4077,368,bt_nllb_korean,Modified by bit,0.0
4078,368,bt_nllb_persian,Encoding in the test,0.0
4079,368,stem.trunc4,in vitr fert,0.0
4080,369,-1,anorexia nervosa bulimia,0.2712
4081,369,conceptnet.topn3.replace,an eating disorder eating disorder nervosa bulimia,0.7245
4082,369,conceptnet.topn3,anorexia nervosa bulimia an eating disorder eating disorder,0.6336
4083,369,wiki.topn3.replace,anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa,0.4346
4084,369,wiki.topn3,anorexia nervosa bulimia anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa,0.3989
4085,369,bt_bing_malay,Anoreksia nervosa bulimia,0.3235
4086,369,wordnet.topn3,anorexia nervosa bulimia binge eating syndrome,0.3091
4087,369,wordnet.topn3.replace,anorexia nervosa binge eating syndrome,0.2885
4088,369,bt_bing_arabic,anorexia nervosa bulimia nervosa,0.2744
4089,369,bt_bing_french,anorexia nervosa bulimia nervosa,0.2744
4090,369,bt_bing_russian,Anorexia nervosa bulimia nervosa,0.2744
4091,369,conceptluster.topn5.3.bm25,anorexia nervosa bulimia bulimia nervosa anorexia nervosa,0.2744
4092,369,conceptluster.topn5.3.qld,anorexia nervosa bulimia bulimia nervosa anorexia nervosa,0.2744
4093,369,tagmee.topn3,anorexia nervosa bulimia Anorexia nervosa Bulimia nervosa,0.2744
4094,369,tagmee.topn3.replace,Anorexia nervosa Bulimia nervosa,0.2744
4095,369,bt_bing_chinese_simplified,Anorexia nervosa bulimia,0.2712
4096,369,bt_bing_german,Anorexia nervosa bulimia,0.2712
4097,369,bt_bing_swahili,Anorexia nervosa bulimia,0.2712
4098,369,bt_bing_tamil,Anorexia nervosa bulimia,0.2712
4099,369,bt_nllb_malay,anorexia nervosa bulimia,0.2712
4100,369,bt_nllb_russian,Anorexia and bulimia nervosa,0.2712
4101,369,bt_nllb_swahili,anorexia nervosa bulimia,0.2712
4102,369,docluster.topn10.3.bm25,anorexia nervosa bulimia,0.2712
4103,369,docluster.topn10.3.qld,anorexia nervosa bulimia,0.2712
4104,369,glove.topn3,anorexia nervosa bulimia bulimia nervosa anorexia bulimia anorexia nervosa,0.2712
4105,369,glove.topn3.replace,bulimia nervosa anorexia bulimia anorexia nervosa,0.2712
4106,369,original,anorexia nervosa bulimia,0.2712
4107,369,rm3.topn10.10.0.5.bm25,anorexia nervosa bulimia,0.2712
4108,369,rm3.topn10.10.0.5.qld,anorexia nervosa bulimia,0.2712
4109,369,sensedisambiguation,anorexia nervosa bulimia,0.2712
4110,369,sensedisambiguation.replace,anorexia nervosa bulimia,0.2712
4111,369,stem.krovetz,anorexia nervosa bulimia,0.2712
4112,369,stem.porter,anorexia nervosa bulimia,0.2712
4113,369,stem.porter2,anorexia nervosa bulimia,0.2712
4114,369,stem.sstemmer,anorexia nervosa bulimia,0.2712
4115,369,termluster.topn5.3.bm25,anorexia nervosa bulimia,0.2712
4116,369,termluster.topn5.3.qld,anorexia nervosa bulimia,0.2712
4117,369,thesaurus.topn3,anorexia nervosa bulimia,0.2712
4118,369,thesaurus.topn3.replace,anorexia nervosa bulimia,0.2712
4119,369,bt_nllb_german,anorexia nervosa bulimia and other,0.2653
4120,369,relevancefeedback.topn10.bm25,anorexia nervosa bulimia opiat who tobacco her p m she have more he,0.2638
