qid	order	query	qld.ndcg
693	-1	newspapers electronic media	0.4743
693	bt_nllb_german	Newspapers electronic media	0.4743
693	bt_nllb_korean	Newspaper electronic media	0.4743
693	bt_nllb_malay	electronic media newspaper	0.4743
693	bt_nllb_persian	Newspapers electronic media	0.4743
693	bt_nllb_russian	newspapers electronic media	0.4743
693	bt_nllb_swahili	newspapers electronic media	0.4743
693	bt_nllb_tamil	Newspapers and electronic media	0.4743
693	bt_nllb_chinese_yue	News and electronic media	0.1446
693	bt_nllb_french	electronic media	0.0864
693	bt_nllb_arabic	The e mails	0.0
694	-1	compost pile	0.5249
694	bt_nllb_chinese_yue	Compost	0.5586
694	bt_nllb_french	compost pile	0.5249
694	bt_nllb_russian	The compost pile	0.5249
694	bt_nllb_tamil	The compost pile	0.5249
694	bt_nllb_persian	The mass of compost	0.5075
694	bt_nllb_german	Heaps of compost	0.4205
694	bt_nllb_malay	compost heaps	0.4205
694	bt_nllb_arabic	The manure pile	0.1393
694	bt_nllb_swahili	groups of fertilisers	0.0096
694	bt_nllb_korean	It s empty	0.0
695	-1	white collar crime sentence	0.3752
695	bt_nllb_russian	Sentenced to a crime in the field of white collar	0.3672
695	bt_nllb_french	sentenced to death for white collar crime	0.3045
695	bt_nllb_korean	He s in jail for the white collar crime	0.266
695	bt_nllb_malay	The punishment for white collar crime	0.1884
695	bt_nllb_persian	The punishment for white collar crime	0.1884
695	bt_nllb_arabic	The white collar crime	0.1503
695	bt_nllb_german	Crime with a white collar	0.1503
695	bt_nllb_swahili	the verdict of a white collar crime	0.1451
695	bt_nllb_tamil	White necked criminal conviction	0.0694
695	bt_nllb_chinese_yue	Criminal law	0.0074
696	-1	safety plastic surgery	0.4977
696	bt_nllb_chinese_yue	Safety plastic surgery	0.4977
696	bt_nllb_french	safety plastic surgery	0.4977
696	bt_nllb_german	Safety of plastic surgery	0.4977
696	bt_nllb_malay	safety plastic surgery	0.4977
696	bt_nllb_russian	safety of plastic surgery	0.4977
696	bt_nllb_swahili	safety plastic surgery	0.4977
696	bt_nllb_tamil	Safety Plastic Surgery	0.4977
696	bt_nllb_arabic	Plastic surgery is safe	0.4504
696	bt_nllb_persian	Plastic surgery is safe	0.4504
696	bt_nllb_korean	Surgery for safety	0.2935
697	-1	air traffic controller	0.2711
697	bt_nllb_arabic	Air traffic controller	0.2711
697	bt_nllb_chinese_yue	Air traffic controller	0.2711
697	bt_nllb_french	Air traffic controller	0.2711
697	bt_nllb_malay	Air traffic controller	0.2711
697	bt_nllb_persian	Air traffic controller	0.2711
697	bt_nllb_russian	Air traffic controller	0.2711
697	bt_nllb_swahili	Air traffic controller	0.2711
697	bt_nllb_tamil	Air traffic controller	0.2711
697	bt_nllb_german	Air traffic management	0.177
697	bt_nllb_korean	Air traffic manager	0.177
698	-1	literacy rates Africa	0.8183
698	bt_nllb_arabic	Literacy rates in Africa	0.8183
698	bt_nllb_french	Literacy rate in Africa	0.8183
698	bt_nllb_german	Literacy rates in Africa	0.8183
698	bt_nllb_tamil	The literacy rate in Africa	0.8183
698	bt_nllb_malay	African literacy rate	0.7103
698	bt_nllb_persian	African literacy rate	0.7103
698	bt_nllb_chinese_yue	Literacy in Africa	0.6225
698	bt_nllb_russian	literacy in Africa	0.6225
698	bt_nllb_swahili	literacy standards in Africa	0.5547
698	bt_nllb_korean	Alphabetic Rate Africa	0.0
699	-1	term limits	0.582
699	bt_nllb_arabic	The time limit	0.2143
699	bt_nllb_french	time limits	0.2143
699	bt_nllb_german	Limitations of time	0.2143
699	bt_nllb_korean	The time limit	0.2143
699	bt_nllb_swahili	time limits	0.2143
699	bt_nllb_tamil	time limits	0.2143
699	bt_nllb_persian	Limitations of fashion	0.0267
699	bt_nllb_chinese_yue	The deadline is limited	0.0215
699	bt_nllb_malay	The deadline	0.0
699	bt_nllb_russian	The deadline	0.0
700	-1	gasoline tax U.S.	0.1054
700	bt_nllb_korean	Gasoline tax	0.3804
700	bt_nllb_german	Gas tax	0.2008
700	bt_nllb_french	US gas tax	0.1501
700	bt_nllb_malay	U S gasoline taxes	0.1054
700	bt_nllb_russian	U S gasoline tax	0.1054
700	bt_nllb_arabic	The U S gas tax	0.0045
700	bt_nllb_chinese_yue	U S gas tax	0.0045
700	bt_nllb_persian	U S gas tax	0.0045
700	bt_nllb_swahili	oil tax in the United States	0.0
700	bt_nllb_tamil	Oil tax in the United States	0.0
