qid	order	query	bm25.map
662	pred.bt.10	telemarketer protection security	0.6407
662	pred.bt.2	telemarketer protection security	0.6407
662	pred.bt.3	telemarketer protection security	0.6407
662	pred.bt.4	telemarketer protection security	0.6407
662	pred.bt.5	telemarketer protection security	0.6407
662	pred.bt.6	telemarketer protection security	0.6407
662	pred.bt.7	telemarketer protection security	0.6407
662	pred.bt.8	telemarketer protection security	0.6407
662	pred.bt.9	telemarketer protection security	0.6407
663	-1	agent orange exposure	0.2557
663	pred.bt.1	agent orange exposure veteran studi said toronto orang astra olema secur	0.3596
663	pred.bt.10	agent orange exposure veteran studi said toronto orang astra olema secur	0.3596
663	pred.bt.2	agent orange exposure veteran studi said toronto orang astra olema secur	0.3596
663	pred.bt.3	agent orange exposure veteran studi said toronto orang astra olema secur	0.3596
663	pred.bt.4	agent orange exposure veteran studi said toronto orang astra olema secur	0.3596
663	pred.bt.5	agent orange exposure veteran studi said toronto orang astra olema secur	0.3596
663	pred.bt.6	agent orange exposure veteran studi said toronto orang astra olema secur	0.3596
663	pred.bt.7	agent orange exposure veteran studi said toronto orang astra olema secur	0.3596
663	pred.bt.8	agent orange exposure veteran studi said toronto orang astra olema secur	0.3596
663	pred.bt.9	agent orange exposure veteran studi said toronto orang astra olema secur	0.3596
664	-1	american indian museum	0.7871
664	pred.bt.1	american indian museum	0.7871
664	pred.bt.10	american indian museum	0.7871
664	pred.bt.2	american indian museum	0.7871
664	pred.bt.3	american indian museum	0.7871
664	pred.bt.4	american indian museum	0.7871
664	pred.bt.5	american indian museum	0.7871
664	pred.bt.6	american indian museum	0.7871
664	pred.bt.7	american indian museum	0.7871
664	pred.bt.8	american indian museum	0.7871
664	pred.bt.9	american indian museum	0.7871
665	-1	poverty africa sub-sahara	0.1831
665	pred.bt.1	poverty africa sub sahara debt hi bank educ minist per land	0.2416
665	pred.bt.10	poverty africa sub sahara debt hi bank educ minist per land	0.2416
665	pred.bt.2	poverty africa sub sahara debt hi bank educ minist per land	0.2416
665	pred.bt.3	poverty africa sub sahara debt hi bank educ minist per land	0.2416
665	pred.bt.4	poverty africa sub sahara debt hi bank educ minist per land	0.2416
665	pred.bt.5	poverty africa sub sahara debt hi bank educ minist per land	0.2416
665	pred.bt.6	poverty africa sub sahara debt hi bank educ minist per land	0.2416
665	pred.bt.7	poverty africa sub sahara debt hi bank educ minist per land	0.2416
665	pred.bt.8	poverty africa sub sahara debt hi bank educ minist per land	0.2416
665	pred.bt.9	poverty africa sub sahara debt hi bank educ minist per land	0.2416
666	-1	thatcher resignation impact	0.0054
666	pred.bt.1	thatcher resignation impact shock	0.1667
666	pred.bt.10	thatcher resignation impact shock	0.1667
666	pred.bt.2	thatcher resignation impact shock	0.1667
666	pred.bt.3	thatcher resignation impact shock	0.1667
666	pred.bt.4	thatcher resignation impact shock	0.1667
666	pred.bt.5	thatcher resignation impact shock	0.1667
666	pred.bt.6	thatcher resignation impact shock	0.1667
666	pred.bt.7	thatcher resignation impact shock	0.1667
666	pred.bt.8	thatcher resignation impact shock	0.1667
666	pred.bt.9	thatcher resignation impact shock	0.1667
667	-1	unmarried-partner households	0.3002
667	pred.bt.1	unmarried partner families residing	0.4475
667	pred.bt.10	unmarried partner families residing	0.4475
667	pred.bt.2	unmarried partner families residing	0.4475
667	pred.bt.3	unmarried partner families residing	0.4475
667	pred.bt.4	unmarried partner families residing	0.4475
667	pred.bt.5	unmarried partner families residing	0.4475
667	pred.bt.6	unmarried partner families residing	0.4475
667	pred.bt.7	unmarried partner families residing	0.4475
667	pred.bt.8	unmarried partner families residing	0.4475
667	pred.bt.9	unmarried partner families residing	0.4475
668	-1	poverty, disease	0.3023
668	pred.bt.1	poverty, disease	0.3023
668	pred.bt.10	poverty, disease	0.3023
668	pred.bt.2	poverty, disease	0.3023
668	pred.bt.3	poverty, disease	0.3023
668	pred.bt.4	poverty, disease	0.3023
668	pred.bt.5	poverty, disease	0.3023
668	pred.bt.6	poverty, disease	0.3023
668	pred.bt.7	poverty, disease	0.3023
668	pred.bt.8	poverty, disease	0.3023
668	pred.bt.9	poverty, disease	0.3023
669	-1	islamic revolution	0.0359
669	pred.bt.1	islamic revolution muslim takaful change society	0.0536
669	pred.bt.10	islamic revolution muslim takaful change society	0.0536
669	pred.bt.2	islamic revolution muslim takaful change society	0.0536
669	pred.bt.3	islamic revolution muslim takaful change society	0.0536
669	pred.bt.4	islamic revolution muslim takaful change society	0.0536
669	pred.bt.5	islamic revolution muslim takaful change society	0.0536
669	pred.bt.6	islamic revolution muslim takaful change society	0.0536
669	pred.bt.7	islamic revolution muslim takaful change society	0.0536
669	pred.bt.8	islamic revolution muslim takaful change society	0.0536
669	pred.bt.9	islamic revolution muslim takaful change society	0.0536
670	-1	u.s. elections apathy	0.0555
670	pred.bt.1	u.s. elections apathy	0.0555
670	pred.bt.10	u.s. elections apathy	0.0555
670	pred.bt.2	u.s. elections apathy	0.0555
670	pred.bt.3	u.s. elections apathy	0.0555
670	pred.bt.4	u.s. elections apathy	0.0555
670	pred.bt.5	u.s. elections apathy	0.0555
670	pred.bt.6	u.s. elections apathy	0.0555
670	pred.bt.7	u.s. elections apathy	0.0555
670	pred.bt.8	u.s. elections apathy	0.0555
670	pred.bt.9	u.s. elections apathy	0.0555
671	-1	salvation army benefits	0.1895
671	pred.bt.1	salvation army benefits jane bill bodi project armi modul trade said	0.2241
671	pred.bt.10	salvation army benefits jane bill bodi project armi modul trade said	0.2241
671	pred.bt.2	salvation army benefits jane bill bodi project armi modul trade said	0.2241
671	pred.bt.3	salvation army benefits jane bill bodi project armi modul trade said	0.2241
671	pred.bt.4	salvation army benefits jane bill bodi project armi modul trade said	0.2241
671	pred.bt.5	salvation army benefits jane bill bodi project armi modul trade said	0.2241
671	pred.bt.6	salvation army benefits jane bill bodi project armi modul trade said	0.2241
671	pred.bt.7	salvation army benefits jane bill bodi project armi modul trade said	0.2241
671	pred.bt.8	salvation army benefits jane bill bodi project armi modul trade said	0.2241
671	pred.bt.9	salvation army benefits jane bill bodi project armi modul trade said	0.2241
673	-1	soviet withdrawal afghanistan	0.1748
673	pred.bt.1	soviet withdrawal afghanistan retreat disinvestment	0.2241
673	pred.bt.10	soviet withdrawal afghanistan retreat disinvestment	0.2241
673	pred.bt.2	soviet withdrawal afghanistan retreat disinvestment	0.2241
673	pred.bt.3	soviet withdrawal afghanistan retreat disinvestment	0.2241
673	pred.bt.4	soviet withdrawal afghanistan retreat disinvestment	0.2241
673	pred.bt.5	soviet withdrawal afghanistan retreat disinvestment	0.2241
673	pred.bt.6	soviet withdrawal afghanistan retreat disinvestment	0.2241
673	pred.bt.7	soviet withdrawal afghanistan retreat disinvestment	0.2241
673	pred.bt.8	soviet withdrawal afghanistan retreat disinvestment	0.2241
673	pred.bt.9	soviet withdrawal afghanistan retreat disinvestment	0.2241
674	-1	greenpeace prosecuted	0.0924
674	pred.bt.1	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1275
674	pred.bt.10	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1275
674	pred.bt.2	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1275
674	pred.bt.3	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1275
674	pred.bt.4	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1275
674	pred.bt.5	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1275
674	pred.bt.6	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1275
674	pred.bt.7	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1275
674	pred.bt.8	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1275
674	pred.bt.9	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1275
675	-1	olympics training swimming	0.2224
675	pred.bt.1	olympic train swimm	0.3029
675	pred.bt.10	olympic train swimm	0.3029
675	pred.bt.2	olympic train swimm	0.3029
675	pred.bt.3	olympic train swimm	0.3029
675	pred.bt.4	olympic train swimm	0.3029
675	pred.bt.5	olympic train swimm	0.3029
675	pred.bt.6	olympic train swimm	0.3029
675	pred.bt.7	olympic train swimm	0.3029
675	pred.bt.8	olympic train swimm	0.3029
675	pred.bt.9	olympic train swimm	0.3029
676	-1	poppy cultivation	0.1459
676	pred.bt.1	poppy cultivation poppi opium cultiv drug bill	0.1771
676	pred.bt.10	poppy cultivation poppi opium cultiv drug bill	0.1771
676	pred.bt.2	poppy cultivation poppi opium cultiv drug bill	0.1771
676	pred.bt.3	poppy cultivation poppi opium cultiv drug bill	0.1771
676	pred.bt.4	poppy cultivation poppi opium cultiv drug bill	0.1771
676	pred.bt.5	poppy cultivation poppi opium cultiv drug bill	0.1771
676	pred.bt.6	poppy cultivation poppi opium cultiv drug bill	0.1771
676	pred.bt.7	poppy cultivation poppi opium cultiv drug bill	0.1771
676	pred.bt.8	poppy cultivation poppi opium cultiv drug bill	0.1771
676	pred.bt.9	poppy cultivation poppi opium cultiv drug bill	0.1771
677	-1	leaning tower of pisa	0.9128
677	pred.bt.1	leaning tower of pisa ha year further art cours have	0.9396
677	pred.bt.10	leaning tower of pisa ha year further art cours have	0.9396
677	pred.bt.2	leaning tower of pisa ha year further art cours have	0.9396
677	pred.bt.3	leaning tower of pisa ha year further art cours have	0.9396
677	pred.bt.4	leaning tower of pisa ha year further art cours have	0.9396
677	pred.bt.5	leaning tower of pisa ha year further art cours have	0.9396
677	pred.bt.6	leaning tower of pisa ha year further art cours have	0.9396
677	pred.bt.7	leaning tower of pisa ha year further art cours have	0.9396
677	pred.bt.8	leaning tower of pisa ha year further art cours have	0.9396
677	pred.bt.9	leaning tower of pisa ha year further art cours have	0.9396
678	-1	joint custody impact	0.1827
678	pred.bt.1	california child support guidelinreview noncustodial parent solcustody joint custody	0.2559
678	pred.bt.10	california child support guidelinreview noncustodial parent solcustody joint custody	0.2559
678	pred.bt.2	california child support guidelinreview noncustodial parent solcustody joint custody	0.2559
678	pred.bt.3	california child support guidelinreview noncustodial parent solcustody joint custody	0.2559
678	pred.bt.4	california child support guidelinreview noncustodial parent solcustody joint custody	0.2559
678	pred.bt.5	california child support guidelinreview noncustodial parent solcustody joint custody	0.2559
678	pred.bt.6	california child support guidelinreview noncustodial parent solcustody joint custody	0.2559
678	pred.bt.7	california child support guidelinreview noncustodial parent solcustody joint custody	0.2559
678	pred.bt.8	california child support guidelinreview noncustodial parent solcustody joint custody	0.2559
678	pred.bt.9	california child support guidelinreview noncustodial parent solcustody joint custody	0.2559
679	-1	opening adoption records	0.7167
679	pred.bt.1	opening adoption records	0.7167
679	pred.bt.10	opening adoption records	0.7167
679	pred.bt.2	opening adoption records	0.7167
679	pred.bt.3	opening adoption records	0.7167
679	pred.bt.4	opening adoption records	0.7167
679	pred.bt.5	opening adoption records	0.7167
679	pred.bt.6	opening adoption records	0.7167
679	pred.bt.7	opening adoption records	0.7167
679	pred.bt.8	opening adoption records	0.7167
679	pred.bt.9	opening adoption records	0.7167
680	-1	immigrants spanish school	0.0425
680	pred.bt.1	critic sai dearth bilingu teacher	0.3061
680	pred.bt.10	critic sai dearth bilingu teacher	0.3061
680	pred.bt.2	critic sai dearth bilingu teacher	0.3061
680	pred.bt.3	critic sai dearth bilingu teacher	0.3061
680	pred.bt.4	critic sai dearth bilingu teacher	0.3061
680	pred.bt.5	critic sai dearth bilingu teacher	0.3061
680	pred.bt.6	critic sai dearth bilingu teacher	0.3061
680	pred.bt.7	critic sai dearth bilingu teacher	0.3061
680	pred.bt.8	critic sai dearth bilingu teacher	0.3061
680	pred.bt.9	critic sai dearth bilingu teacher	0.3061
681	-1	wind power location	0.2308
681	pred.bt.1	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6513
681	pred.bt.10	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6513
681	pred.bt.2	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6513
681	pred.bt.3	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6513
681	pred.bt.4	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6513
681	pred.bt.5	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6513
681	pred.bt.6	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6513
681	pred.bt.7	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6513
681	pred.bt.8	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6513
681	pred.bt.9	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6513
682	-1	adult immigrants english	0.2337
682	pred.bt.1	adult immigrants english	0.2337
682	pred.bt.10	adult immigrants english	0.2337
682	pred.bt.2	adult immigrants english	0.2337
682	pred.bt.3	adult immigrants english	0.2337
682	pred.bt.4	adult immigrants english	0.2337
682	pred.bt.5	adult immigrants english	0.2337
682	pred.bt.6	adult immigrants english	0.2337
682	pred.bt.7	adult immigrants english	0.2337
682	pred.bt.8	adult immigrants english	0.2337
682	pred.bt.9	adult immigrants english	0.2337
683	-1	czechoslovakia breakup	0.024
683	pred.bt.1	czech break	0.1436
683	pred.bt.10	czech break	0.1436
683	pred.bt.2	czech break	0.1436
683	pred.bt.3	czech break	0.1436
683	pred.bt.4	czech break	0.1436
683	pred.bt.5	czech break	0.1436
683	pred.bt.6	czech break	0.1436
683	pred.bt.7	czech break	0.1436
683	pred.bt.8	czech break	0.1436
683	pred.bt.9	czech break	0.1436
684	-1	part-time benefits	0.0617
684	pred.bt.1	part-time benefits	0.0617
684	pred.bt.10	part-time benefits	0.0617
684	pred.bt.2	part-time benefits	0.0617
684	pred.bt.3	part-time benefits	0.0617
684	pred.bt.4	part-time benefits	0.0617
684	pred.bt.5	part-time benefits	0.0617
684	pred.bt.6	part-time benefits	0.0617
684	pred.bt.7	part-time benefits	0.0617
684	pred.bt.8	part-time benefits	0.0617
684	pred.bt.9	part-time benefits	0.0617
685	-1	oscar winner selection	0.1891
685	pred.bt.1	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.3615
685	pred.bt.10	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.3615
685	pred.bt.2	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.3615
685	pred.bt.3	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.3615
685	pred.bt.4	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.3615
685	pred.bt.5	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.3615
685	pred.bt.6	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.3615
685	pred.bt.7	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.3615
685	pred.bt.8	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.3615
685	pred.bt.9	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.3615
686	-1	argentina pegging dollar	0.2871
686	pred.bt.1	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.3818
686	pred.bt.10	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.3818
686	pred.bt.2	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.3818
686	pred.bt.3	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.3818
686	pred.bt.4	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.3818
686	pred.bt.5	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.3818
686	pred.bt.6	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.3818
686	pred.bt.7	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.3818
686	pred.bt.8	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.3818
686	pred.bt.9	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.3818
687	-1	northern ireland industry	0.2663
687	pred.bt.1	northern ireland industry	0.2663
687	pred.bt.10	northern ireland industry	0.2663
687	pred.bt.2	northern ireland industry	0.2663
687	pred.bt.3	northern ireland industry	0.2663
687	pred.bt.4	northern ireland industry	0.2663
687	pred.bt.5	northern ireland industry	0.2663
687	pred.bt.6	northern ireland industry	0.2663
687	pred.bt.7	northern ireland industry	0.2663
687	pred.bt.8	northern ireland industry	0.2663
687	pred.bt.9	northern ireland industry	0.2663
688	-1	non-u.s. media bias	0.0208
688	pred.bt.1	media bias	0.0717
688	pred.bt.10	media bias	0.0717
688	pred.bt.2	media bias	0.0717
688	pred.bt.3	media bias	0.0717
688	pred.bt.4	media bias	0.0717
688	pred.bt.5	media bias	0.0717
688	pred.bt.6	media bias	0.0717
688	pred.bt.7	media bias	0.0717
688	pred.bt.8	media bias	0.0717
688	pred.bt.9	media bias	0.0717
689	-1	family-planning aid	0.0516
689	pred.bt.1	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.2434
689	pred.bt.10	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.2434
689	pred.bt.2	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.2434
689	pred.bt.3	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.2434
689	pred.bt.4	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.2434
689	pred.bt.5	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.2434
689	pred.bt.6	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.2434
689	pred.bt.7	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.2434
689	pred.bt.8	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.2434
689	pred.bt.9	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.2434
690	-1	college education advantage	0.0
690	pred.bt.1	college education advantage degree school seeing art further your career superiority reward	0.0755
690	pred.bt.10	college education advantage degree school seeing art further your career superiority reward	0.0755
690	pred.bt.2	college education advantage degree school seeing art further your career superiority reward	0.0755
690	pred.bt.3	college education advantage degree school seeing art further your career superiority reward	0.0755
690	pred.bt.4	college education advantage degree school seeing art further your career superiority reward	0.0755
690	pred.bt.5	college education advantage degree school seeing art further your career superiority reward	0.0755
690	pred.bt.6	college education advantage degree school seeing art further your career superiority reward	0.0755
690	pred.bt.7	college education advantage degree school seeing art further your career superiority reward	0.0755
690	pred.bt.8	college education advantage degree school seeing art further your career superiority reward	0.0755
690	pred.bt.9	college education advantage degree school seeing art further your career superiority reward	0.0755
691	-1	clear-cutting forests	0.2883
691	pred.bt.1	clear-cutting forests	0.2883
691	pred.bt.10	clear-cutting forests	0.2883
691	pred.bt.2	clear-cutting forests	0.2883
691	pred.bt.3	clear-cutting forests	0.2883
691	pred.bt.4	clear-cutting forests	0.2883
691	pred.bt.5	clear-cutting forests	0.2883
691	pred.bt.6	clear-cutting forests	0.2883
691	pred.bt.7	clear-cutting forests	0.2883
691	pred.bt.8	clear-cutting forests	0.2883
691	pred.bt.9	clear-cutting forests	0.2883
692	-1	prostate cancer detection treatment	0.3289
692	pred.bt.1	prostate cancer detection treatment block beam prostat zoladex he aid	0.4664
692	pred.bt.10	prostate cancer detection treatment block beam prostat zoladex he aid	0.4664
692	pred.bt.2	prostate cancer detection treatment block beam prostat zoladex he aid	0.4664
692	pred.bt.3	prostate cancer detection treatment block beam prostat zoladex he aid	0.4664
692	pred.bt.4	prostate cancer detection treatment block beam prostat zoladex he aid	0.4664
692	pred.bt.5	prostate cancer detection treatment block beam prostat zoladex he aid	0.4664
692	pred.bt.6	prostate cancer detection treatment block beam prostat zoladex he aid	0.4664
692	pred.bt.7	prostate cancer detection treatment block beam prostat zoladex he aid	0.4664
692	pred.bt.8	prostate cancer detection treatment block beam prostat zoladex he aid	0.4664
692	pred.bt.9	prostate cancer detection treatment block beam prostat zoladex he aid	0.4664
693	-1	newspapers electronic media	0.2441
693	pred.bt.1	newspapers newspaper electronic media metier	0.282
693	pred.bt.10	newspapers newspaper electronic media metier	0.282
693	pred.bt.2	newspapers newspaper electronic media metier	0.282
693	pred.bt.3	newspapers newspaper electronic media metier	0.282
693	pred.bt.4	newspapers newspaper electronic media metier	0.282
693	pred.bt.5	newspapers newspaper electronic media metier	0.282
693	pred.bt.6	newspapers newspaper electronic media metier	0.282
693	pred.bt.7	newspapers newspaper electronic media metier	0.282
693	pred.bt.8	newspapers newspaper electronic media metier	0.282
693	pred.bt.9	newspapers newspaper electronic media metier	0.282
694	-1	compost pile	0.319
694	pred.bt.1	compost compost	0.3559
694	pred.bt.10	compost compost	0.3559
694	pred.bt.2	compost compost	0.3559
694	pred.bt.3	compost compost	0.3559
694	pred.bt.4	compost compost	0.3559
694	pred.bt.5	compost compost	0.3559
694	pred.bt.6	compost compost	0.3559
694	pred.bt.7	compost compost	0.3559
694	pred.bt.8	compost compost	0.3559
694	pred.bt.9	compost compost	0.3559
695	-1	white collar crime sentence	0.203
695	pred.bt.1	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2702
695	pred.bt.10	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2702
695	pred.bt.2	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2702
695	pred.bt.3	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2702
695	pred.bt.4	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2702
695	pred.bt.5	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2702
695	pred.bt.6	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2702
695	pred.bt.7	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2702
695	pred.bt.8	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2702
695	pred.bt.9	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2702
696	-1	safety plastic surgery	0.2982
696	pred.bt.1	safety plastic surgery surgeri doerr implant corn offic said you	0.5678
696	pred.bt.10	safety plastic surgery surgeri doerr implant corn offic said you	0.5678
696	pred.bt.2	safety plastic surgery surgeri doerr implant corn offic said you	0.5678
696	pred.bt.3	safety plastic surgery surgeri doerr implant corn offic said you	0.5678
696	pred.bt.4	safety plastic surgery surgeri doerr implant corn offic said you	0.5678
696	pred.bt.5	safety plastic surgery surgeri doerr implant corn offic said you	0.5678
696	pred.bt.6	safety plastic surgery surgeri doerr implant corn offic said you	0.5678
696	pred.bt.7	safety plastic surgery surgeri doerr implant corn offic said you	0.5678
696	pred.bt.8	safety plastic surgery surgeri doerr implant corn offic said you	0.5678
696	pred.bt.9	safety plastic surgery surgeri doerr implant corn offic said you	0.5678
697	-1	air traffic controller	0.0386
697	pred.bt.1	air traffic controller	0.0386
697	pred.bt.10	air traffic controller	0.0386
697	pred.bt.2	air traffic controller	0.0386
697	pred.bt.3	air traffic controller	0.0386
697	pred.bt.4	air traffic controller	0.0386
697	pred.bt.5	air traffic controller	0.0386
697	pred.bt.6	air traffic controller	0.0386
697	pred.bt.7	air traffic controller	0.0386
697	pred.bt.8	air traffic controller	0.0386
697	pred.bt.9	air traffic controller	0.0386
698	-1	literacy rates africa	0.4077
698	pred.bt.1	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.4921
698	pred.bt.10	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.4921
698	pred.bt.2	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.4921
698	pred.bt.3	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.4921
698	pred.bt.4	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.4921
698	pred.bt.5	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.4921
698	pred.bt.6	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.4921
698	pred.bt.7	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.4921
698	pred.bt.8	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.4921
698	pred.bt.9	literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa	0.4921
699	-1	term limits	0.3469
699	pred.bt.1	term limits	0.3469
699	pred.bt.10	term limits	0.3469
699	pred.bt.2	term limits	0.3469
699	pred.bt.3	term limits	0.3469
699	pred.bt.4	term limits	0.3469
699	pred.bt.5	term limits	0.3469
699	pred.bt.6	term limits	0.3469
699	pred.bt.7	term limits	0.3469
699	pred.bt.8	term limits	0.3469
699	pred.bt.9	term limits	0.3469
700	-1	gasoline tax u.s.	0.0702
